ReportID:	2230	DataYear:	2009		ReportID:	2230	DataYear:	2009		ReportID:	2230	DataYear:	2009		ReportID:	2230	DataYear:	2009		ReportID:	2230	DataYear:	2009		ReportID:	2230	DataYear:	2009	Prepared	7/11/2010
9	Northern Virginia District	076	Prince William County	11	Urban Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	18,509	0.03%	0.01%	22.78	2.03%	0.03%	18,509	0.01%	22.78	0.03%
9	Northern Virginia District	076	Prince William County	11	Urban Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,839	0.01%	0.00%	22.78	2.03%	0.03%	9,839	0.00%	22.78	0.03%
9	Northern Virginia District	076	Prince William County	11	Urban Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,878	0.00%	0.00%	22.78	2.03%	0.03%	1,878	0.00%	22.78	0.03%
9	Northern Virginia District	076	Prince William County	11	Urban Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,637	0.01%	0.00%	22.78	2.03%	0.03%	9,637	0.00%	22.78	0.03%
9	Northern Virginia District	076	Prince William County	11	Urban Principal Arterial - Interstate	09	Five Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	174,109	0.26%	0.08%	22.78	2.03%	0.03%	174,109	0.08%	22.78	0.03%
9	Northern Virginia District	076	Prince William County	11	Urban Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,378	0.01%	0.00%	22.78	2.03%	0.03%	3,378	0.00%	22.78	0.03%
9	Northern Virginia District	076	Prince William County	11	Urban Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,453	0.01%	0.00%	22.78	2.03%	0.03%	5,453	0.00%	22.78	0.03%
9	Northern Virginia District	076	Prince William County	11	Urban Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,930	0.00%	0.00%	22.78	2.03%	0.03%	1,930	0.00%	22.78	0.03%
9	Northern Virginia District	076	Prince William County	11	Urban Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	15	0.00%	0.00%	22.78	2.03%	0.03%	15	0.00%	22.78	0.03%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	5,336	0.01%	0.00%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,336	0.00%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%	0.00	0.00%	0.00%	1,161,717	1.27%	0.52%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,161,717	0.52%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	274,723	0.30%	0.12%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	274,723	0.12%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%	0.00	0.00%	0.00%	8,593	0.01%	0.00%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	8,593	0.00%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	17,970	0.02%	0.01%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	17,970	0.01%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	16,623	0.02%	0.01%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,623	0.01%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	5,915	0.01%	0.00%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,915	0.00%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	4,997	0.01%	0.00%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,997	0.00%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	21,642	0.02%	0.01%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	21,642	0.01%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	1,641	0.00%	0.00%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,641	0.00%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	591	0.00%	0.00%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	591	0.00%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	59	0.00%	0.00%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	59	0.00%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	6	0.00%	0.00%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	6	0.00%	47.27	0.06%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	01	Motorcycles	              	8,440	0.01%	0.00%	82.39	0.13%	0.11%	711	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,151	0.00%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	02	Passenger Cars	              	1,338,106	2.07%	0.60%	82.39	0.13%	0.11%	215,103	0.24%	0.10%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,553,209	0.70%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	278,876	0.43%	0.13%	82.39	0.13%	0.11%	42,417	0.05%	0.02%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	321,293	0.14%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	04	Busses	              	8,698	0.01%	0.00%	82.39	0.13%	0.11%	1,219	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,917	0.00%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	15,336	0.02%	0.01%	82.39	0.13%	0.11%	2,238	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	17,574	0.01%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	06	Three Axle Single Unit Trucks	              	7,058	0.01%	0.00%	82.39	0.13%	0.11%	1,299	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	8,357	0.00%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	07	Four or More Axle Single Unit Trucks	              	2,381	0.00%	0.00%	82.39	0.13%	0.11%	373	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,754	0.00%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	08	Four Axle or Fewer Single Trailers	              	2,982	0.00%	0.00%	82.39	0.13%	0.11%	679	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,661	0.00%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	09	Five Axle Single Trailers	              	4,460	0.01%	0.00%	82.39	0.13%	0.11%	2,634	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	7,094	0.00%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	10	Six or More Axle Single Trailers	              	310	0.00%	0.00%	82.39	0.13%	0.11%	120	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	429	0.00%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	20	0.00%	0.00%	82.39	0.13%	0.11%	36	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	56	0.00%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	12	Six Axle Multi-Trailers	              	1	0.00%	0.00%	82.39	0.13%	0.11%	3	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	4	0.00%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial	13	Seven or More Axle Multi-Trailers	              	5	0.00%	0.00%	82.39	0.13%	0.11%	6	0.00%	0.00%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	11	0.00%	93.11	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	01	Motorcycles	              	3,105	0.00%	0.00%	83.88	0.13%	0.11%	252	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,357	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	02	Passenger Cars	              	501,429	0.78%	0.23%	83.88	0.13%	0.11%	50,708	0.06%	0.02%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	552,137	0.25%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	118,879	0.18%	0.05%	83.88	0.13%	0.11%	13,871	0.02%	0.01%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	132,750	0.06%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	04	Busses	              	2,767	0.00%	0.00%	83.88	0.13%	0.11%	314	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,081	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	7,902	0.01%	0.00%	83.88	0.13%	0.11%	984	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	8,886	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	06	Three Axle Single Unit Trucks	              	4,312	0.01%	0.00%	83.88	0.13%	0.11%	485	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,796	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	07	Four or More Axle Single Unit Trucks	              	1,111	0.00%	0.00%	83.88	0.13%	0.11%	139	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,250	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	08	Four Axle or Fewer Single Trailers	              	1,006	0.00%	0.00%	83.88	0.13%	0.11%	136	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,142	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	09	Five Axle Single Trailers	              	1,696	0.00%	0.00%	83.88	0.13%	0.11%	160	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,856	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	10	Six or More Axle Single Trailers	              	159	0.00%	0.00%	83.88	0.13%	0.11%	9	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	168	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	11	Five Axle or Fewer Multi-Trailers	              	3	0.00%	0.00%	83.88	0.13%	0.11%	0	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	3	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	83.88	0.13%	0.11%	0	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	17	Urban Collector	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	83.88	0.13%	0.11%	0	0.00%	0.00%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	94.95	0.13%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	01	Motorcycles	              	348	0.00%	0.00%	671.92	1.07%	0.91%	1	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	349	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	02	Passenger Cars	              	850,543	1.32%	0.38%	671.92	1.07%	0.91%	3,184	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	853,727	0.38%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	10,010	0.02%	0.00%	671.92	1.07%	0.91%	22	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10,032	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	04	Busses	              	358	0.00%	0.00%	671.92	1.07%	0.91%	1	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	359	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	689	0.00%	0.00%	671.92	1.07%	0.91%	1	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	690	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	06	Three Axle Single Unit Trucks	              	297	0.00%	0.00%	671.92	1.07%	0.91%	1	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	298	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	07	Four or More Axle Single Unit Trucks	              	78	0.00%	0.00%	671.92	1.07%	0.91%	0	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	79	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	08	Four Axle or Fewer Single Trailers	              	89	0.00%	0.00%	671.92	1.07%	0.91%	0	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	89	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	09	Five Axle Single Trailers	              	266	0.00%	0.00%	671.92	1.07%	0.91%	1	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	267	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	10	Six or More Axle Single Trailers	              	17	0.00%	0.00%	671.92	1.07%	0.91%	0	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	17	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	11	Five Axle or Fewer Multi-Trailers	              	5	0.00%	0.00%	671.92	1.07%	0.91%	0	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	671.92	1.07%	0.91%	0	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County	19	Urban Local System	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	671.92	1.07%	0.91%	0	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	673.84	0.91%
9	Northern Virginia District	076	Prince William County Total:						3,426,025	5.30%	1.54%	1,055.62	1.67%	1.42%	2,223,115	2.43%	1.00%	102.20	1.02%	0.14%	3,032,680	4.61%	1.37%	25.58	2.28%	0.03%	8,681,820	3.92%	1,183.40	1.60%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	1,074	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,074	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%	0.00	0.00%	0.00%	311,775	0.34%	0.14%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	311,775	0.14%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	48,975	0.05%	0.02%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	48,975	0.02%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%	0.00	0.00%	0.00%	2,892	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,892	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	2,986	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,986	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	1,105	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,105	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	293	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	293	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	607	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	607	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	997	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	997	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	47	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	47	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	11	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	11	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	2	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	2	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	3	0.00%	0.00%	12.88	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	3	0.00%	12.88	0.02%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	01	Motorcycles	              	1,115	0.00%	0.00%	36.23	0.06%	0.05%	346	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,461	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	02	Passenger Cars	              	345,983	0.54%	0.16%	36.23	0.06%	0.05%	134,553	0.15%	0.06%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	480,536	0.22%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	43,457	0.07%	0.02%	36.23	0.06%	0.05%	14,446	0.02%	0.01%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	57,903	0.03%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	04	Busses	              	3,513	0.01%	0.00%	36.23	0.06%	0.05%	912	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,424	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	3,894	0.01%	0.00%	36.23	0.06%	0.05%	1,064	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,958	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	06	Three Axle Single Unit Trucks	              	1,137	0.00%	0.00%	36.23	0.06%	0.05%	520	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,658	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	07	Four or More Axle Single Unit Trucks	              	245	0.00%	0.00%	36.23	0.06%	0.05%	67	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	312	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	08	Four Axle or Fewer Single Trailers	              	583	0.00%	0.00%	36.23	0.06%	0.05%	181	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	764	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	09	Five Axle Single Trailers	              	615	0.00%	0.00%	36.23	0.06%	0.05%	105	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	720	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	10	Six or More Axle Single Trailers	              	28	0.00%	0.00%	36.23	0.06%	0.05%	5	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	33	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	21	0.00%	0.00%	36.23	0.06%	0.05%	7	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	28	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	12	Six Axle Multi-Trailers	              	1	0.00%	0.00%	36.23	0.06%	0.05%	0	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial	13	Seven or More Axle Multi-Trailers	              	6	0.00%	0.00%	36.23	0.06%	0.05%	3	0.00%	0.00%	7.55	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	9	0.00%	43.78	0.06%
9	Northern Virginia District	100	City of Alexandria	17	Urban Collector	01	Motorcycles	              	91	0.00%	0.00%	9.05	0.01%	0.01%	144	0.00%	0.00%	2.00	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	235	0.00%	11.05	0.01%
9	Northern Virginia District	100	City of Alexandria	17	Urban Collector	02	Passenger Cars	              	23,260	0.04%	0.01%	9.05	0.01%	0.01%	56,238	0.06%	0.03%	2.00	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	79,498	0.04%	11.05	0.01%
9	Northern Virginia District	100	City of Alexandria	17	Urban Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	2,363	0.00%	0.00%	9.05	0.01%	0.01%	5,844	0.01%	0.00%	2.00	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	8,207	0.00%	11.05	0.01%
9	Northern Virginia District	100	City of Alexandria	17	Urban Collector	04	Busses	              	446	0.00%	0.00%	9.05	0.01%	0.01%	697	0.00%	0.00%	2.00	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,143	0.00%	11.05	0.01%
9	Northern Virginia District	100	City of Alexandria	17	Urban Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	344	0.00%	0.00%	9.05	0.01%	0.01%	247	0.00%	0.00%	2.00	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	591	0.00%	11.05	0.01%
