ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	Prepared	7/11/2010
7	Culpeper District	023	Culpeper County			02	Passenger Cars	              	227,818	0.58%	0.10%	487.69	1.00%	0.66%	628,721	0.93%	0.28%	77.73	0.93%	0.10%																																					856,539	0.39%	565.42	0.76%
7	Culpeper District	023	Culpeper County			03	Two Axle, 4 Tire Single Unit Vehicles	              	37,912	0.10%	0.02%	487.69	1.00%	0.66%	190,920	0.28%	0.09%	77.73	0.93%	0.10%																																					228,832	0.10%	565.42	0.76%
7	Culpeper District	023	Culpeper County			04	Busses	              	1,091	0.00%	0.00%	487.69	1.00%	0.66%	5,139	0.01%	0.00%	77.73	0.93%	0.10%																																					6,230	0.00%	565.42	0.76%
7	Culpeper District	023	Culpeper County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,539	0.00%	0.00%	487.69	1.00%	0.66%	9,775	0.01%	0.00%	77.73	0.93%	0.10%																																					11,314	0.01%	565.42	0.76%
7	Culpeper District	023	Culpeper County			06	Three Axle Single Unit Trucks	              	1,184	0.00%	0.00%	487.69	1.00%	0.66%	5,970	0.01%	0.00%	77.73	0.93%	0.10%																																					7,154	0.00%	565.42	0.76%
7	Culpeper District	023	Culpeper County			07	Four or More Axle Single Unit Trucks	              	445	0.00%	0.00%	487.69	1.00%	0.66%	1,790	0.00%	0.00%	77.73	0.93%	0.10%																																					2,235	0.00%	565.42	0.76%
7	Culpeper District	023	Culpeper County			08	Four Axle or Fewer Single Trailers	              	456	0.00%	0.00%	487.69	1.00%	0.66%	4,317	0.01%	0.00%	77.73	0.93%	0.10%																																					4,773	0.00%	565.42	0.76%
7	Culpeper District	023	Culpeper County			09	Five Axle Single Trailers	              	682	0.00%	0.00%	487.69	1.00%	0.66%	32,272	0.05%	0.01%	77.73	0.93%	0.10%																																					32,954	0.01%	565.42	0.76%
7	Culpeper District	023	Culpeper County			10	Six or More Axle Single Trailers	              	79	0.00%	0.00%	487.69	1.00%	0.66%	803	0.00%	0.00%	77.73	0.93%	0.10%																																					882	0.00%	565.42	0.76%
7	Culpeper District	023	Culpeper County			11	Five Axle or Fewer Multi-Trailers	              	2	0.00%	0.00%	487.69	1.00%	0.66%	1,549	0.00%	0.00%	77.73	0.93%	0.10%																																					1,551	0.00%	565.42	0.76%
7	Culpeper District	023	Culpeper County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	487.69	1.00%	0.66%	206	0.00%	0.00%	77.73	0.93%	0.10%																																					206	0.00%	565.42	0.76%
7	Culpeper District	023	Culpeper County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	487.69	1.00%	0.66%	2	0.00%	0.00%	77.73	0.93%	0.10%																																					2	0.00%	565.42	0.76%
7	Culpeper District	023	Culpeper County Total:						271,837	0.69%	0.12%	487.69	1.00%	0.66%	883,566	1.31%	0.40%	77.73	0.93%	0.10%																																					1,155,403	0.52%	565.42	0.76%
7	Culpeper District	030	Fauquier County			01	Motorcycles	              	3,527	0.01%	0.00%	807.29	1.66%	1.09%	6,008	0.01%	0.00%	117.72	1.41%	0.16%	2,618	0.00%	0.00%	21.93	1.96%	0.03%																															12,152	0.01%	946.94	1.28%
7	Culpeper District	030	Fauquier County			02	Passenger Cars	              	473,223	1.20%	0.21%	807.29	1.66%	1.09%	1,176,173	1.74%	0.53%	117.72	1.41%	0.16%	563,381	0.86%	0.25%	21.93	1.96%	0.03%																															2,212,777	1.00%	946.94	1.28%
7	Culpeper District	030	Fauquier County			03	Two Axle, 4 Tire Single Unit Vehicles	              	109,881	0.28%	0.05%	807.29	1.66%	1.09%	351,317	0.52%	0.16%	117.72	1.41%	0.16%	147,130	0.22%	0.07%	21.93	1.96%	0.03%																															608,329	0.27%	946.94	1.28%
7	Culpeper District	030	Fauquier County			04	Busses	              	2,606	0.01%	0.00%	807.29	1.66%	1.09%	10,269	0.02%	0.00%	117.72	1.41%	0.16%	4,272	0.01%	0.00%	21.93	1.96%	0.03%																															17,146	0.01%	946.94	1.28%
7	Culpeper District	030	Fauquier County			05	Two Axle, 6 Tire Single Unit Trucks	              	5,609	0.01%	0.00%	807.29	1.66%	1.09%	16,817	0.02%	0.01%	117.72	1.41%	0.16%	5,679	0.01%	0.00%	21.93	1.96%	0.03%																															28,105	0.01%	946.94	1.28%
7	Culpeper District	030	Fauquier County			06	Three Axle Single Unit Trucks	              	3,365	0.01%	0.00%	807.29	1.66%	1.09%	9,368	0.01%	0.00%	117.72	1.41%	0.16%	3,108	0.00%	0.00%	21.93	1.96%	0.03%																															15,842	0.01%	946.94	1.28%
7	Culpeper District	030	Fauquier County			07	Four or More Axle Single Unit Trucks	              	1,388	0.00%	0.00%	807.29	1.66%	1.09%	3,349	0.00%	0.00%	117.72	1.41%	0.16%	650	0.00%	0.00%	21.93	1.96%	0.03%																															5,387	0.00%	946.94	1.28%
7	Culpeper District	030	Fauquier County			08	Four Axle or Fewer Single Trailers	              	1,341	0.00%	0.00%	807.29	1.66%	1.09%	7,494	0.01%	0.00%	117.72	1.41%	0.16%	2,942	0.00%	0.00%	21.93	1.96%	0.03%																															11,777	0.01%	946.94	1.28%
7	Culpeper District	030	Fauquier County			09	Five Axle Single Trailers	              	1,546	0.00%	0.00%	807.29	1.66%	1.09%	92,596	0.14%	0.04%	117.72	1.41%	0.16%	66,315	0.10%	0.03%	21.93	1.96%	0.03%																															160,457	0.07%	946.94	1.28%
7	Culpeper District	030	Fauquier County			10	Six or More Axle Single Trailers	              	183	0.00%	0.00%	807.29	1.66%	1.09%	2,202	0.00%	0.00%	117.72	1.41%	0.16%	898	0.00%	0.00%	21.93	1.96%	0.03%																															3,282	0.00%	946.94	1.28%
7	Culpeper District	030	Fauquier County			11	Five Axle or Fewer Multi-Trailers	              	2	0.00%	0.00%	807.29	1.66%	1.09%	4,574	0.01%	0.00%	117.72	1.41%	0.16%	2,309	0.00%	0.00%	21.93	1.96%	0.03%																															6,885	0.00%	946.94	1.28%
7	Culpeper District	030	Fauquier County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	807.29	1.66%	1.09%	767	0.00%	0.00%	117.72	1.41%	0.16%	406	0.00%	0.00%	21.93	1.96%	0.03%																															1,172	0.00%	946.94	1.28%
7	Culpeper District	030	Fauquier County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	807.29	1.66%	1.09%	4	0.00%	0.00%	117.72	1.41%	0.16%	5	0.00%	0.00%	21.93	1.96%	0.03%																															9	0.00%	946.94	1.28%
7	Culpeper District	030	Fauquier County Total:						602,672	1.53%	0.27%	807.29	1.66%	1.09%	1,680,937	2.49%	0.76%	117.72	1.41%	0.16%	799,712	1.22%	0.36%	21.93	1.96%	0.03%																															3,083,321	1.39%	946.94	1.28%
7	Culpeper District	032	Fluvanna County			01	Motorcycles	              	628	0.00%	0.00%	294.94	0.61%	0.40%	1,504	0.00%	0.00%	51.17	0.61%	0.07%																																					2,132	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			02	Passenger Cars	              	159,755	0.40%	0.07%	294.94	0.61%	0.40%	154,757	0.23%	0.07%	51.17	0.61%	0.07%																																					314,513	0.14%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			03	Two Axle, 4 Tire Single Unit Vehicles	              	20,632	0.05%	0.01%	294.94	0.61%	0.40%	48,199	0.07%	0.02%	51.17	0.61%	0.07%																																					68,830	0.03%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			04	Busses	              	647	0.00%	0.00%	294.94	0.61%	0.40%	1,507	0.00%	0.00%	51.17	0.61%	0.07%																																					2,154	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			05	Two Axle, 6 Tire Single Unit Trucks	              	728	0.00%	0.00%	294.94	0.61%	0.40%	2,106	0.00%	0.00%	51.17	0.61%	0.07%																																					2,834	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			06	Three Axle Single Unit Trucks	              	933	0.00%	0.00%	294.94	0.61%	0.40%	2,872	0.00%	0.00%	51.17	0.61%	0.07%																																					3,805	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			07	Four or More Axle Single Unit Trucks	              	77	0.00%	0.00%	294.94	0.61%	0.40%	415	0.00%	0.00%	51.17	0.61%	0.07%																																					492	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			08	Four Axle or Fewer Single Trailers	              	205	0.00%	0.00%	294.94	0.61%	0.40%	1,077	0.00%	0.00%	51.17	0.61%	0.07%																																					1,282	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			09	Five Axle Single Trailers	              	310	0.00%	0.00%	294.94	0.61%	0.40%	8,004	0.01%	0.00%	51.17	0.61%	0.07%																																					8,314	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			10	Six or More Axle Single Trailers	              	1	0.00%	0.00%	294.94	0.61%	0.40%	225	0.00%	0.00%	51.17	0.61%	0.07%																																					226	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%	294.94	0.61%	0.40%	8	0.00%	0.00%	51.17	0.61%	0.07%																																					8	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	294.94	0.61%	0.40%	5	0.00%	0.00%	51.17	0.61%	0.07%																																					5	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	294.94	0.61%	0.40%	0	0.00%	0.00%	51.17	0.61%	0.07%																																					0	0.00%	346.11	0.47%
7	Culpeper District	032	Fluvanna County Total:						183,916	0.47%	0.08%	294.94	0.61%	0.40%	220,679	0.33%	0.10%	51.17	0.61%	0.07%																																					404,595	0.18%	346.11	0.47%
7	Culpeper District	039	Greene County			01	Motorcycles	              	508	0.00%	0.00%	201.11	0.41%	0.27%	1,684	0.00%	0.00%	29.67	0.36%	0.04%																																					2,192	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County			02	Passenger Cars	              	102,516	0.26%	0.05%	201.11	0.41%	0.27%	227,946	0.34%	0.10%	29.67	0.36%	0.04%																																					330,462	0.15%	230.78	0.31%
7	Culpeper District	039	Greene County			03	Two Axle, 4 Tire Single Unit Vehicles	              	14,611	0.04%	0.01%	201.11	0.41%	0.27%	59,510	0.09%	0.03%	29.67	0.36%	0.04%																																					74,121	0.03%	230.78	0.31%
7	Culpeper District	039	Greene County			04	Busses	              	464	0.00%	0.00%	201.11	0.41%	0.27%	1,829	0.00%	0.00%	29.67	0.36%	0.04%																																					2,293	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County			05	Two Axle, 6 Tire Single Unit Trucks	              	462	0.00%	0.00%	201.11	0.41%	0.27%	2,775	0.00%	0.00%	29.67	0.36%	0.04%																																					3,238	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County			06	Three Axle Single Unit Trucks	              	370	0.00%	0.00%	201.11	0.41%	0.27%	1,998	0.00%	0.00%	29.67	0.36%	0.04%																																					2,368	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County			07	Four or More Axle Single Unit Trucks	              	112	0.00%	0.00%	201.11	0.41%	0.27%	338	0.00%	0.00%	29.67	0.36%	0.04%																																					451	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County			08	Four Axle or Fewer Single Trailers	              	157	0.00%	0.00%	201.11	0.41%	0.27%	1,268	0.00%	0.00%	29.67	0.36%	0.04%																																					1,424	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County			09	Five Axle Single Trailers	              	75	0.00%	0.00%	201.11	0.41%	0.27%	6,692	0.01%	0.00%	29.67	0.36%	0.04%																																					6,767	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County			10	Six or More Axle Single Trailers	              	17	0.00%	0.00%	201.11	0.41%	0.27%	239	0.00%	0.00%	29.67	0.36%	0.04%																																					257	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	201.11	0.41%	0.27%	288	0.00%	0.00%	29.67	0.36%	0.04%																																					288	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	201.11	0.41%	0.27%	46	0.00%	0.00%	29.67	0.36%	0.04%																																					46	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	201.11	0.41%	0.27%	6	0.00%	0.00%	29.67	0.36%	0.04%																																					6	0.00%	230.78	0.31%
7	Culpeper District	039	Greene County Total:						119,293	0.30%	0.05%	201.11	0.41%	0.27%	304,620	0.45%	0.14%	29.67	0.36%	0.04%																																					423,913	0.19%	230.78	0.31%
7	Culpeper District	054	Louisa County			01	Motorcycles	              	639	0.00%	0.00%	547.93	1.13%	0.74%	3,498	0.01%	0.00%	125.81	1.51%	0.17%	1,189	0.00%	0.00%	16.55	1.48%	0.02%																															5,326	0.00%	690.29	0.93%
7	Culpeper District	054	Louisa County			02	Passenger Cars	              	248,634	0.63%	0.11%	547.93	1.13%	0.74%	316,470	0.47%	0.14%	125.81	1.51%	0.17%	347,818	0.53%	0.16%	16.55	1.48%	0.02%																															912,922	0.41%	690.29	0.93%
7	Culpeper District	054	Louisa County			03	Two Axle, 4 Tire Single Unit Vehicles	              	35,764	0.09%	0.02%	547.93	1.13%	0.74%	111,404	0.16%	0.05%	125.81	1.51%	0.17%	81,209	0.12%	0.04%	16.55	1.48%	0.02%																															228,377	0.10%	690.29	0.93%
7	Culpeper District	054	Louisa County			04	Busses	              	1,215	0.00%	0.00%	547.93	1.13%	0.74%	5,295	0.01%	0.00%	125.81	1.51%	0.17%	3,842	0.01%	0.00%	16.55	1.48%	0.02%																															10,353	0.00%	690.29	0.93%
7	Culpeper District	054	Louisa County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,268	0.00%	0.00%	547.93	1.13%	0.74%	6,163	0.01%	0.00%	125.81	1.51%	0.17%	3,905	0.01%	0.00%	16.55	1.48%	0.02%																															11,337	0.01%	690.29	0.93%
7	Culpeper District	054	Louisa County			06	Three Axle Single Unit Trucks	              	753	0.00%	0.00%	547.93	1.13%	0.74%	4,356	0.01%	0.00%	125.81	1.51%	0.17%	1,949	0.00%	0.00%	16.55	1.48%	0.02%																															7,058	0.00%	690.29	0.93%
7	Culpeper District	054	Louisa County			07	Four or More Axle Single Unit Trucks	              	161	0.00%	0.00%	547.93	1.13%	0.74%	1,338	0.00%	0.00%	125.81	1.51%	0.17%	265	0.00%	0.00%	16.55	1.48%	0.02%																															1,765	0.00%	690.29	0.93%
7	Culpeper District	054	Louisa County			08	Four Axle or Fewer Single Trailers	              	413	0.00%	0.00%	547.93	1.13%	0.74%	2,586	0.00%	0.00%	125.81	1.51%	0.17%	2,131	0.00%	0.00%	16.55	1.48%	0.02%																															5,130	0.00%	690.29	0.93%
7	Culpeper District	054	Louisa County			09	Five Axle Single Trailers	              	1,099	0.00%	0.00%	547.93	1.13%	0.74%	12,242	0.02%	0.01%	125.81	1.51%	0.17%	41,046	0.06%	0.02%	16.55	1.48%	0.02%																															54,387	0.02%	690.29	0.93%
7	Culpeper District	054	Louisa County			10	Six or More Axle Single Trailers	              	23	0.00%	0.00%	547.93	1.13%	0.74%	428	0.00%	0.00%	125.81	1.51%	0.17%	731	0.00%	0.00%	16.55	1.48%	0.02%																															1,183	0.00%	690.29	0.93%
7	Culpeper District	054	Louisa County			11	Five Axle or Fewer Multi-Trailers	              	3	0.00%	0.00%	547.93	1.13%	0.74%	35	0.00%	0.00%	125.81	1.51%	0.17%	1,002	0.00%	0.00%	16.55	1.48%	0.02%																															1,040	0.00%	690.29	0.93%
7	Culpeper District	054	Louisa County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	547.93	1.13%	0.74%	16	0.00%	0.00%	125.81	1.51%	0.17%	291	0.00%	0.00%	16.55	1.48%	0.02%																															307	0.00%	690.29	0.93%
7	Culpeper District	054	Louisa County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	547.93	1.13%	0.74%	0	0.00%	0.00%	125.81	1.51%	0.17%	1	0.00%	0.00%	16.55	1.48%	0.02%																															1	0.00%	690.29	0.93%
7	Culpeper District	054	Louisa County Total:						289,973	0.73%	0.13%	547.93	1.13%	0.74%	463,832	0.69%	0.21%	125.81	1.51%	0.17%	485,381	0.74%	0.22%	16.55	1.48%	0.02%																															1,239,186	0.56%	690.29	0.93%
7	Culpeper District	056	Madison County			01	Motorcycles	              	159	0.00%	0.00%	306.85	0.63%	0.41%	1,080	0.00%	0.00%	63.18	0.76%	0.09%																																					1,239	0.00%	370.03	0.50%
7	Culpeper District	056	Madison County			02	Passenger Cars	              	81,693	0.21%	0.04%	306.85	0.63%	0.41%	297,842	0.44%	0.13%	63.18	0.76%	0.09%																																					379,535	0.17%	370.03	0.50%
7	Culpeper District	056	Madison County			03	Two Axle, 4 Tire Single Unit Vehicles	              	9,884	0.03%	0.00%	306.85	0.63%	0.41%	79,745	0.12%	0.04%	63.18	0.76%	0.09%																																					89,628	0.04%	370.03	0.50%
7	Culpeper District	056	Madison County			04	Busses	              	178	0.00%	0.00%	306.85	0.63%	0.41%	2,122	0.00%	0.00%	63.18	0.76%	0.09%																																					2,300	0.00%	370.03	0.50%
7	Culpeper District	056	Madison County			05	Two Axle, 6 Tire Single Unit Trucks	              	374	0.00%	0.00%	306.85	0.63%	0.41%	4,050	0.01%	0.00%	63.18	0.76%	0.09%																																					4,424	0.00%	370.03	0.50%
7	Culpeper District	056	Madison County			06	Three Axle Single Unit Trucks	              	239	0.00%	0.00%	306.85	0.63%	0.41%	2,278	0.00%	0.00%	63.18	0.76%	0.09%																																					2,517	0.00%	370.03	0.50%
7	Culpeper District	056	Madison County			07	Four or More Axle Single Unit Trucks	              	59	0.00%	0.00%	306.85	0.63%	0.41%	637	0.00%	0.00%	63.18	0.76%	0.09%																																					696	0.00%	370.03	0.50%
7	Culpeper District	056	Madison County			08	Four Axle or Fewer Single Trailers	              	88	0.00%	0.00%	306.85	0.63%	0.41%	2,081	0.00%	0.00%	63.18	0.76%	0.09%																																					2,169	0.00%	370.03	0.50%
7	Culpeper District	056	Madison County			09	Five Axle Single Trailers	              	130	0.00%	0.00%	306.85	0.63%	0.41%	12,335	0.02%	0.01%	63.18	0.76%	0.09%																																					12,466	0.01%	370.03	0.50%
7	Culpeper District	056	Madison County			10	Six or More Axle Single Trailers	              	16	0.00%	0.00%	306.85	0.63%	0.41%	246	0.00%	0.00%	63.18	0.76%	0.09%																																					262	0.00%	370.03	0.50%
7	Culpeper District	056	Madison County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	306.85	0.63%	0.41%	825	0.00%	0.00%	63.18	0.76%	0.09%																																					825	0.00%	370.03	0.50%
7	Culpeper District	056	Madison County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	306.85	0.63%	0.41%	95	0.00%	0.00%	63.18	0.76%	0.09%																																					95	0.00%	370.03	0.50%
7	Culpeper District	056	Madison County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	306.85	0.63%	0.41%	1	0.00%	0.00%	63.18	0.76%	0.09%																																					1	0.00%	370.03	0.50%
7	Culpeper District	056	Madison County Total:						92,819	0.24%	0.04%	306.85	0.63%	0.41%	403,337	0.60%	0.18%	63.18	0.76%	0.09%																																					496,155	0.22%	370.03	0.50%
7	Culpeper District	068	Orange County			01	Motorcycles	              	459	0.00%	0.00%	355.92	0.73%	0.48%	2,971	0.00%	0.00%	82.97	1.00%	0.11%																																					3,430	0.00%	438.89	0.59%
7	Culpeper District	068	Orange County			02	Passenger Cars	              	152,948	0.39%	0.07%	355.92	0.73%	0.48%	371,854	0.55%	0.17%	82.97	1.00%	0.11%																																					524,802	0.24%	438.89	0.59%
7	Culpeper District	068	Orange County			03	Two Axle, 4 Tire Single Unit Vehicles	              	23,695	0.06%	0.01%	355.92	0.73%	0.48%	127,215	0.19%	0.06%	82.97	1.00%	0.11%																																					150,910	0.07%	438.89	0.59%
7	Culpeper District	068	Orange County			04	Busses	              	807	0.00%	0.00%	355.92	0.73%	0.48%	4,048	0.01%	0.00%	82.97	1.00%	0.11%																																					4,856	0.00%	438.89	0.59%
7	Culpeper District	068	Orange County			05	Two Axle, 6 Tire Single Unit Trucks	              	801	0.00%	0.00%	355.92	0.73%	0.48%	5,596	0.01%	0.00%	82.97	1.00%	0.11%																																					6,397	0.00%	438.89	0.59%
7	Culpeper District	068	Orange County			06	Three Axle Single Unit Trucks	              	655	0.00%	0.00%	355.92	0.73%	0.48%	4,267	0.01%	0.00%	82.97	1.00%	0.11%																																					4,922	0.00%	438.89	0.59%
7	Culpeper District	068	Orange County			07	Four or More Axle Single Unit Trucks	              	133	0.00%	0.00%	355.92	0.73%	0.48%	1,393	0.00%	0.00%	82.97	1.00%	0.11%																																					1,526	0.00%	438.89	0.59%
7	Culpeper District	068	Orange County			08	Four Axle or Fewer Single Trailers	              	254	0.00%	0.00%	355.92	0.73%	0.48%	2,848	0.00%	0.00%	82.97	1.00%	0.11%																																					3,102	0.00%	438.89	0.59%
7	Culpeper District	068	Orange County			09	Five Axle Single Trailers	              	719	0.00%	0.00%	355.92	0.73%	0.48%	14,576	0.02%	0.01%	82.97	1.00%	0.11%																																					15,294	0.01%	438.89	0.59%
7	Culpeper District	068	Orange County			10	Six or More Axle Single Trailers	              	17	0.00%	0.00%	355.92	0.73%	0.48%	564	0.00%	0.00%	82.97	1.00%	0.11%																																					581	0.00%	438.89	0.59%
7	Culpeper District	068	Orange County			11	Five Axle or Fewer Multi-Trailers	              	3	0.00%	0.00%	355.92	0.73%	0.48%	62	0.00%	0.00%	82.97	1.00%	0.11%																																					65	0.00%	438.89	0.59%
7	Culpeper District	068	Orange County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	355.92	0.73%	0.48%	15	0.00%	0.00%	82.97	1.00%	0.11%																																					15	0.00%	438.89	0.59%
7	Culpeper District	068	Orange County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	355.92	0.73%	0.48%	0	0.00%	0.00%	82.97	1.00%	0.11%																																					0	0.00%	438.89	0.59%
7	Culpeper District	068	Orange County Total:						180,489	0.46%	0.08%	355.92	0.73%	0.48%	535,410	0.79%	0.24%	82.97	1.00%	0.11%																																					715,899	0.32%	438.89	0.59%
7	Culpeper District	078	Rappahannock County			01	Motorcycles	              	166	0.00%	0.00%	219.43	0.45%	0.30%	1,434	0.00%	0.00%	57.83	0.69%	0.08%																																					1,600	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			02	Passenger Cars	              	49,194	0.12%	0.02%	219.43	0.45%	0.30%	145,879	0.22%	0.07%	57.83	0.69%	0.08%																																					195,073	0.09%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			03	Two Axle, 4 Tire Single Unit Vehicles	              	9,299	0.02%	0.00%	219.43	0.45%	0.30%	57,954	0.09%	0.03%	57.83	0.69%	0.08%																																					67,253	0.03%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			04	Busses	              	212	0.00%	0.00%	219.43	0.45%	0.30%	1,281	0.00%	0.00%	57.83	0.69%	0.08%																																					1,493	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			05	Two Axle, 6 Tire Single Unit Trucks	              	446	0.00%	0.00%	219.43	0.45%	0.30%	2,634	0.00%	0.00%	57.83	0.69%	0.08%																																					3,080	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			06	Three Axle Single Unit Trucks	              	128	0.00%	0.00%	219.43	0.45%	0.30%	1,084	0.00%	0.00%	57.83	0.69%	0.08%																																					1,212	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			07	Four or More Axle Single Unit Trucks	              	15	0.00%	0.00%	219.43	0.45%	0.30%	244	0.00%	0.00%	57.83	0.69%	0.08%																																					259	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			08	Four Axle or Fewer Single Trailers	              	83	0.00%	0.00%	219.43	0.45%	0.30%	1,036	0.00%	0.00%	57.83	0.69%	0.08%																																					1,119	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			09	Five Axle Single Trailers	              	22	0.00%	0.00%	219.43	0.45%	0.30%	2,180	0.00%	0.00%	57.83	0.69%	0.08%																																					2,202	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	219.43	0.45%	0.30%	102	0.00%	0.00%	57.83	0.69%	0.08%																																					102	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%	219.43	0.45%	0.30%	4	0.00%	0.00%	57.83	0.69%	0.08%																																					5	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	219.43	0.45%	0.30%	0	0.00%	0.00%	57.83	0.69%	0.08%																																					0	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	219.43	0.45%	0.30%	0	0.00%	0.00%	57.83	0.69%	0.08%																																					0	0.00%	277.26	0.37%
7	Culpeper District	078	Rappahannock County Total:						59,567	0.15%	0.03%	219.43	0.45%	0.30%	213,832	0.32%	0.10%	57.83	0.69%	0.08%																																					273,399	0.12%	277.26	0.37%
7	Culpeper District	104	City of Charlottesville			01	Motorcycles	              																									554	0.00%	0.00%	121.96	1.18%	0.16%	875	0.00%	0.00%	13.51	1.09%	0.02%													1,429	0.00%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			02	Passenger Cars	              																									262,409	1.38%	0.12%	121.96	1.18%	0.16%	239,388	1.13%	0.11%	13.51	1.09%	0.02%													501,797	0.23%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			03	Two Axle, 4 Tire Single Unit Vehicles	              																									30,366	0.16%	0.01%	121.96	1.18%	0.16%	37,221	0.18%	0.02%	13.51	1.09%	0.02%													67,587	0.03%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			04	Busses	              																									756	0.00%	0.00%	121.96	1.18%	0.16%	840	0.00%	0.00%	13.51	1.09%	0.02%													1,596	0.00%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			05	Two Axle, 6 Tire Single Unit Trucks	              																									3,635	0.02%	0.00%	121.96	1.18%	0.16%	2,405	0.01%	0.00%	13.51	1.09%	0.02%													6,039	0.00%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			06	Three Axle Single Unit Trucks	              																									593	0.00%	0.00%	121.96	1.18%	0.16%	1,077	0.01%	0.00%	13.51	1.09%	0.02%													1,671	0.00%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			07	Four or More Axle Single Unit Trucks	              																									85	0.00%	0.00%	121.96	1.18%	0.16%	155	0.00%	0.00%	13.51	1.09%	0.02%													240	0.00%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			08	Four Axle or Fewer Single Trailers	              																									358	0.00%	0.00%	121.96	1.18%	0.16%	474	0.00%	0.00%	13.51	1.09%	0.02%													832	0.00%	135.47	0.18%
