 ,,099,York County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,639,100,0.70%,0.29%,32.36,0.32%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,639,100,0.29%,32.36,0.04%
 ,,099,York County,16,Urban Minor Arterial,,,              ,21,436,0.03%,0.01%,3.32,0.01%,0.00%,207,992,0.23%,0.09%,13.97,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,229,428,0.10%,17.29,0.02%
 ,,099,York County,17,Urban Collector,,,              ,114,216,0.18%,0.05%,25.82,0.04%,0.03%,19,275,0.02%,0.01%,5.86,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,133,491,0.06%,31.68,0.04%
 ,,099,York County,19,Urban Local System,,,              ,200,204,0.31%,0.09%,261.74,0.42%,0.35%,2,795,0.00%,0.00%,2.70,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,202,999,0.09%,264.44,0.36%
 ,,099,York County Total:,,,,,,420,998,0.65%,0.19%,331.80,0.53%,0.45%,967,444,1.06%,0.44%,60.76,0.61%,0.08%,713,857,1.09%,0.32%,11.23,1.00%,0.02%,2,102,299,0.95%,403.79,0.54%
 ,,100,City of Alexandria,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,806,730,1.23%,0.36%,4.54,0.41%,0.01%,806,730,0.36%,4.54,0.01%
 ,,100,City of Alexandria,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,88,286,0.10%,0.04%,1.81,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,88,286,0.04%,1.81,0.00%
 ,,100,City of Alexandria,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,423,846,0.46%,0.19%,14.02,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,423,846,0.19%,14.02,0.02%
 ,,100,City of Alexandria,16,Urban Minor Arterial,,,              ,400,598,0.62%,0.18%,36.23,0.06%,0.05%,172,710,0.19%,0.08%,7.94,0.08%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,573,308,0.26%,44.17,0.06%
 ,,100,City of Alexandria,17,Urban Collector,,,              ,26,646,0.04%,0.01%,9.05,0.01%,0.01%,63,354,0.07%,0.03%,2.00,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,90,000,0.04%,11.05,0.01%
 ,,100,City of Alexandria,19,Urban Local System,,,              ,138,781,0.21%,0.06%,140.94,0.22%,0.19%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,138,781,0.06%,140.94,0.19%
 ,,100,City of Alexandria Total:,,,,,,566,025,0.88%,0.26%,186.22,0.30%,0.25%,748,196,0.82%,0.34%,25.77,0.26%,0.03%,806,730,1.23%,0.36%,4.54,0.41%,0.01%,2,120,952,0.96%,216.53,0.29%
 ,,141,City of Bedford,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,129,600,0.14%,0.06%,11.91,0.12%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,129,600,0.06%,11.91,0.02%
 ,,141,City of Bedford,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,4,170,0.00%,0.00%,1.56,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,170,0.00%,1.56,0.00%
 ,,141,City of Bedford,17,Urban Collector,,,              ,12,305,0.02%,0.01%,6.99,0.01%,0.01%,2,004,0.00%,0.00%,1.35,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,14,309,0.01%,8.34,0.01%
 ,,141,City of Bedford,19,Urban Local System,,,              ,11,225,0.02%,0.01%,27.29,0.04%,0.04%,11,0.00%,0.00%,0.09,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,236,0.01%,27.38,0.04%
 ,,141,City of Bedford Total:,,,,,,23,530,0.04%,0.01%,34.28,0.05%,0.05%,135,785,0.15%,0.06%,14.91,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,159,316,0.07%,49.19,0.07%
 ,,102,City of Bristol,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,347,355,0.53%,0.16%,8.89,0.79%,0.01%,347,355,0.16%,8.89,0.01%
 ,,102,City of Bristol,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,80,854,0.09%,0.04%,6.77,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,80,854,0.04%,6.77,0.01%
 ,,102,City of Bristol,16,Urban Minor Arterial,,,              ,62,125,0.10%,0.03%,8.32,0.01%,0.01%,57,049,0.06%,0.03%,6.03,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,119,174,0.05%,14.35,0.02%
 ,,102,City of Bristol,17,Urban Collector,,,              ,38,069,0.06%,0.02%,11.36,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,38,069,0.02%,11.36,0.02%
 ,,102,City of Bristol,19,Urban Local System,,,              ,34,085,0.05%,0.02%,92.00,0.15%,0.12%,103,0.00%,0.00%,0.60,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,34,188,0.02%,92.60,0.12%
 ,,102,City of Bristol Total:,,,,,,134,279,0.21%,0.06%,111.68,0.18%,0.15%,138,006,0.15%,0.06%,13.40,0.13%,0.02%,347,355,0.53%,0.16%,8.89,0.79%,0.01%,619,640,0.28%,133.97,0.18%
 ,,103,City of Buena Vista,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,29,305,0.03%,0.01%,5.09,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,29,305,0.01%,5.09,0.01%
 ,,103,City of Buena Vista,16,Urban Minor Arterial,,,              ,3,732,0.01%,0.00%,1.32,0.00%,0.00%,5,397,0.01%,0.00%,0.78,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,129,0.00%,2.10,0.00%
 ,,103,City of Buena Vista,17,Urban Collector,,,              ,8,392,0.01%,0.00%,6.61,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,392,0.00%,6.61,0.01%
 ,,103,City of Buena Vista,19,Urban Local System,,,              ,10,858,0.02%,0.00%,30.31,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,858,0.00%,30.31,0.04%
 ,,103,City of Buena Vista Total:,,,,,,22,982,0.04%,0.01%,38.24,0.06%,0.05%,34,702,0.04%,0.02%,5.87,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,57,684,0.03%,44.11,0.06%
 ,,104,City of Charlottesville,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,032,0.01%,0.00%,0.17,0.02%,0.00%,7,032,0.00%,0.17,0.00%
 ,,104,City of Charlottesville,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,97,151,0.11%,0.04%,2.61,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,97,151,0.04%,2.61,0.00%
 ,,104,City of Charlottesville,14,Urban Principal Arterial - Other,,,              ,7,858,0.01%,0.00%,0.57,0.00%,0.00%,191,407,0.21%,0.09%,11.27,0.11%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,199,264,0.09%,11.84,0.02%
 ,,104,City of Charlottesville,16,Urban Minor Arterial,,,              ,149,317,0.23%,0.07%,12.84,0.02%,0.02%,0,0.00%,0.00%,1.16,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,149,317,0.07%,14.00,0.02%
 ,,104,City of Charlottesville,17,Urban Collector,,,              ,79,025,0.12%,0.04%,18.19,0.03%,0.02%,0,0.00%,0.00%,1.15,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,79,025,0.04%,19.34,0.03%
 ,,104,City of Charlottesville,19,Urban Local System,,,              ,62,911,0.10%,0.03%,90.36,0.14%,0.12%,13,613,0.01%,0.01%,5.83,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,76,524,0.03%,96.19,0.13%
 ,,104,City of Charlottesville Total:,,,,,,299,111,0.46%,0.13%,121.96,0.19%,0.16%,302,171,0.33%,0.14%,22.02,0.22%,0.03%,7,032,0.01%,0.00%,0.17,0.02%,0.00%,608,315,0.27%,144.15,0.19%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,810,942,2.76%,0.82%,23.69,2.12%,0.03%,1,810,942,0.82%,23.69,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,824,442,0.90%,0.37%,24.70,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,824,442,0.37%,24.70,0.03%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,,,              ,518,0.00%,0.00%,0.10,0.00%,0.00%,859,748,0.94%,0.39%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,860,266,0.39%,48.60,0.07%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,,,              ,578,967,0.90%,0.26%,40.88,0.06%,0.06%,641,871,0.70%,0.29%,42.19,0.42%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,220,837,0.55%,83.07,0.11%
 ,,131,City of Chesapeake,17,Urban Collector,,,              ,366,827,0.57%,0.17%,112.37,0.18%,0.15%,10,539,0.01%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,377,367,0.17%,117.86,0.16%
 ,,131,City of Chesapeake,19,Urban Local System,,,              ,825,762,1.28%,0.37%,792.06,1.26%,1.07%,1,171,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,826,933,0.37%,795.92,1.07%
 ,,131,City of Chesapeake Total:,,,,,,1,772,074,2.74%,0.80%,945.41,1.50%,1.27%,2,337,771,2.56%,1.05%,124.74,1.25%,0.17%,1,810,942,2.76%,0.82%,23.69,2.12%,0.03%,5,920,788,2.67%,1,093.84,1.48%
 ,,106,City of Colonial Heights,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,338,623,0.52%,0.15%,3.57,0.32%,0.00%,338,623,0.15%,3.57,0.00%
 ,,106,City of Colonial Heights,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,109,763,0.12%,0.05%,4.54,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,109,763,0.05%,4.54,0.01%
 ,,106,City of Colonial Heights,16,Urban Minor Arterial,,,              ,43,967,0.07%,0.02%,3.45,0.01%,0.00%,13,184,0.01%,0.01%,0.50,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,57,151,0.03%,3.95,0.01%
 ,,106,City of Colonial Heights,17,Urban Collector,,,              ,49,255,0.08%,0.02%,7.36,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,49,255,0.02%,7.36,0.01%
 ,,106,City of Colonial Heights,19,Urban Local System,,,              ,38,516,0.06%,0.02%,71.61,0.11%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,38,516,0.02%,71.61,0.10%
 ,,106,City of Colonial Heights Total:,,,,,,131,737,0.20%,0.06%,82.42,0.13%,0.11%,122,946,0.13%,0.06%,5.04,0.05%,0.01%,338,623,0.52%,0.15%,3.57,0.32%,0.00%,593,306,0.27%,91.03,0.12%
 ,,107,City of Covington,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,18,693,0.03%,0.01%,1.40,0.13%,0.00%,18,693,0.01%,1.40,0.00%
 ,,107,City of Covington,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,27,063,0.03%,0.01%,3.05,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,27,063,0.01%,3.05,0.00%
 ,,107,City of Covington,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,10,168,0.01%,0.00%,2.32,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,168,0.00%,2.32,0.00%
 ,,107,City of Covington,17,Urban Collector,,,              ,12,569,0.02%,0.01%,4.67,0.01%,0.01%,19,284,0.02%,0.01%,2.98,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,31,853,0.01%,7.65,0.01%
 ,,107,City of Covington,19,Urban Local System,,,              ,11,126,0.02%,0.01%,26.68,0.04%,0.04%,87,0.00%,0.00%,1.27,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,213,0.01%,27.95,0.04%
 ,,107,City of Covington Total:,,,,,,23,695,0.04%,0.01%,31.35,0.05%,0.04%,56,602,0.06%,0.03%,9.62,0.10%,0.01%,18,693,0.03%,0.01%,1.40,0.13%,0.00%,98,990,0.04%,42.37,0.06%
 ,,108,City of Danville,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,167,296,0.18%,0.08%,9.53,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,167,296,0.08%,9.53,0.01%
 ,,108,City of Danville,14,Urban Principal Arterial - Other,,,              ,6,990,0.01%,0.00%,0.92,0.00%,0.00%,456,832,0.50%,0.21%,26.90,0.27%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,463,822,0.21%,27.82,0.04%
 ,,108,City of Danville,16,Urban Minor Arterial,,,              ,127,172,0.20%,0.06%,20.42,0.03%,0.03%,113,425,0.12%,0.05%,16.12,0.16%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,240,597,0.11%,36.54,0.05%
 ,,108,City of Danville,17,Urban Collector,,,              ,52,685,0.08%,0.02%,30.57,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,52,685,0.02%,30.57,0.04%
 ,,108,City of Danville,19,Urban Local System,,,              ,77,810,0.12%,0.04%,223.01,0.35%,0.30%,669,0.00%,0.00%,0.40,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,78,479,0.04%,223.41,0.30%
 ,,108,City of Danville Total:,,,,,,264,656,0.41%,0.12%,274.92,0.44%,0.37%,738,223,0.81%,0.33%,52.95,0.53%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,002,879,0.45%,327.87,0.44%
 ,,109,City of Emporia,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,62,477,0.10%,0.03%,1.67,0.15%,0.00%,62,477,0.03%,1.67,0.00%
 ,,109,City of Emporia,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,56,776,0.06%,0.03%,3.64,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,56,776,0.03%,3.64,0.00%
 ,,109,City of Emporia,16,Urban Minor Arterial,,,              ,7,033,0.01%,0.00%,2.30,0.00%,0.00%,39,334,0.04%,0.02%,5.08,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,46,367,0.02%,7.38,0.01%
 ,,109,City of Emporia,17,Urban Collector,,,              ,10,226,0.02%,0.00%,7.29,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,226,0.00%,7.29,0.01%
 ,,109,City of Emporia,19,Urban Local System,,,              ,22,415,0.03%,0.01%,23.23,0.04%,0.03%,270,0.00%,0.00%,1.48,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,22,685,0.01%,24.71,0.03%
 ,,109,City of Emporia Total:,,,,,,39,675,0.06%,0.02%,32.82,0.05%,0.04%,96,379,0.11%,0.04%,10.20,0.10%,0.01%,62,477,0.10%,0.03%,1.67,0.15%,0.00%,198,531,0.09%,44.69,0.06%
 ,,151,City of Fairfax,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,336,744,0.37%,0.15%,9.69,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,336,744,0.15%,9.69,0.01%
 ,,151,City of Fairfax,16,Urban Minor Arterial,,,              ,56,931,0.09%,0.03%,4.95,0.01%,0.01%,41,548,0.05%,0.02%,1.66,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,98,479,0.04%,6.61,0.01%
 ,,151,City of Fairfax,17,Urban Collector,,,              ,18,796,0.03%,0.01%,2.18,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,18,796,0.01%,2.18,0.00%
 ,,151,City of Fairfax,19,Urban Local System,,,              ,25,675,0.04%,0.01%,52.10,0.08%,0.07%,151,0.00%,0.00%,0.09,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,25,825,0.01%,52.19,0.07%
 ,,151,City of Fairfax Total:,,,,,,101,401,0.16%,0.05%,59.23,0.09%,0.08%,378,443,0.41%,0.17%,11.44,0.11%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,479,844,0.22%,70.67,0.10%
 ,,110,City of Falls Church,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,87,126,0.10%,0.04%,3.49,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,87,126,0.04%,3.49,0.00%
 ,,110,City of Falls Church,16,Urban Minor Arterial,,,              ,23,342,0.04%,0.01%,3.73,0.01%,0.01%,9,123,0.01%,0.00%,1.02,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,32,465,0.01%,4.75,0.01%
 ,,110,City of Falls Church,17,Urban Collector,,,              ,5,135,0.01%,0.00%,2.51,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,135,0.00%,2.51,0.00%
 ,,110,City of Falls Church,19,Urban Local System,,,              ,35,977,0.06%,0.02%,21.29,0.03%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,35,977,0.02%,21.29,0.03%
 ,,110,City of Falls Church Total:,,,,,,64,454,0.10%,0.03%,27.53,0.04%,0.04%,96,249,0.11%,0.04%,4.51,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,160,704,0.07%,32.04,0.04%
 ,,145,City of Franklin,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,10,046,0.01%,0.00%,2.99,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,046,0.00%,2.99,0.00%
 ,,145,City of Franklin,16,Urban Minor Arterial,,,              ,51,094,0.08%,0.02%,9.23,0.01%,0.01%,13,128,0.01%,0.01%,2.40,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,64,222,0.03%,11.63,0.02%
 ,,145,City of Franklin,17,Urban Collector,,,              ,7,370,0.01%,0.00%,4.86,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,370,0.00%,4.86,0.01%
 ,,145,City of Franklin,19,Urban Local System,,,              ,12,629,0.02%,0.01%,31.48,0.05%,0.04%,368,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,12,997,0.01%,31.70,0.04%
 ,,145,City of Franklin Total:,,,,,,71,093,0.11%,0.03%,45.57,0.07%,0.06%,23,542,0.03%,0.01%,5.61,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,94,635,0.04%,51.18,0.07%
 ,,111,City of Fredericksburg,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,443,517,0.67%,0.20%,3.18,0.28%,0.00%,443,517,0.20%,3.18,0.00%
 ,,111,City of Fredericksburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,239,170,0.26%,0.11%,6.38,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,239,170,0.11%,6.38,0.01%
 ,,111,City of Fredericksburg,16,Urban Minor Arterial,,,              ,3,449,0.01%,0.00%,0.61,0.00%,0.00%,109,639,0.12%,0.05%,9.15,0.09%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,113,089,0.05%,9.76,0.01%
 ,,111,City of Fredericksburg,17,Urban Collector,,,              ,76,613,0.12%,0.03%,12.58,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,76,613,0.03%,12.58,0.02%
 ,,111,City of Fredericksburg,19,Urban Local System,,,              ,69,202,0.11%,0.03%,53.81,0.09%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,69,202,0.03%,53.81,0.07%
 ,,111,City of Fredericksburg Total:,,,,,,149,265,0.23%,0.07%,67.00,0.11%,0.09%,348,809,0.38%,0.16%,15.53,0.16%,0.02%,443,517,0.67%,0.20%,3.18,0.28%,0.00%,941,591,0.42%,85.71,0.12%
 ,,113,City of Galax,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,84,670,0.09%,0.04%,7.97,0.08%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,84,670,0.04%,7.97,0.01%
 ,,113,City of Galax,16,Urban Minor Arterial,,,              ,24,754,0.04%,0.01%,4.83,0.01%,0.01%,251,0.00%,0.00%,0.11,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,25,005,0.01%,4.94,0.01%
 ,,113,City of Galax,17,Urban Collector,,,              ,15,952,0.02%,0.01%,7.89,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,15,952,0.01%,7.89,0.01%
 ,,113,City of Galax,19,Urban Local System,,,              ,14,433,0.02%,0.01%,39.59,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,14,433,0.01%,39.59,0.05%
 ,,113,City of Galax Total:,,,,,,55,140,0.09%,0.02%,52.31,0.08%,0.07%,84,922,0.09%,0.04%,8.08,0.08%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,140,061,0.06%,60.39,0.08%
 ,,114,City of Hampton,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,655,264,2.52%,0.75%,15.62,1.40%,0.02%,1,655,264,0.75%,15.62,0.02%
 ,,114,City of Hampton,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,113,435,0.18%,0.05%,3.53,0.01%,0.00%,37,350,0.04%,0.02%,0.52,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,150,786,0.07%,4.05,0.01%
 ,,114,City of Hampton,14,Urban Principal Arterial - Other,,,              ,30,078,0.05%,0.01%,1.25,0.00%,0.00%,302,989,0.33%,0.14%,7.49,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,333,068,0.15%,8.74,0.01%
 ,,114,City of Hampton,16,Urban Minor Arterial,,,              ,287,063,0.44%,0.13%,20.61,0.03%,0.03%,499,650,0.55%,0.23%,34.09,0.34%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,786,713,0.35%,54.70,0.07%
 ,,114,City of Hampton,17,Urban Collector,,,              ,156,926,0.24%,0.07%,26.37,0.04%,0.04%,86,367,0.09%,0.04%,7.22,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,243,292,0.11%,33.59,0.05%
 ,,114,City of Hampton,19,Urban Local System,,,              ,670,336,1.04%,0.30%,367.75,0.58%,0.50%,1,455,0.00%,0.00%,0.87,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,671,791,0.30%,368.62,0.50%
 ,,114,City of Hampton Total:,,,,,,1,257,838,1.95%,0.57%,419.51,0.67%,0.57%,927,811,1.02%,0.42%,50.19,0.50%,0.07%,1,655,264,2.52%,0.75%,15.62,1.40%,0.02%,3,840,913,1.73%,485.32,0.65%
 ,,115,City of Harrisonburg,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,316,203,0.48%,0.14%,6.44,0.58%,0.01%,316,203,0.14%,6.44,0.01%
 ,,115,City of Harrisonburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,157,388,0.17%,0.07%,9.75,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,157,388,0.07%,9.75,0.01%
 ,,115,City of Harrisonburg,16,Urban Minor Arterial,,,              ,54,616,0.08%,0.02%,7.96,0.01%,0.01%,128,344,0.14%,0.06%,8.85,0.09%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,182,960,0.08%,16.81,0.02%
 ,,115,City of Harrisonburg,17,Urban Collector,,,              ,133,504,0.21%,0.06%,25.78,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,133,504,0.06%,25.78,0.03%
 ,,115,City of Harrisonburg,19,Urban Local System,,,              ,59,386,0.09%,0.03%,85.58,0.14%,0.12%,5,022,0.01%,0.00%,3.06,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,64,408,0.03%,88.64,0.12%
 ,,115,City of Harrisonburg Total:,,,,,,247,506,0.38%,0.11%,119.32,0.19%,0.16%,290,754,0.32%,0.13%,21.66,0.22%,0.03%,316,203,0.48%,0.14%,6.44,0.58%,0.01%,854,464,0.39%,147.42,0.20%
 ,,116,City of Hopewell,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,105,500,0.16%,0.05%,3.30,0.29%,0.00%,105,500,0.05%,3.30,0.00%
 ,,116,City of Hopewell,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,111,154,0.12%,0.05%,7.77,0.08%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,111,154,0.05%,7.77,0.01%
