ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010	Prepared	10/1/2011
 		269	Town of New Market	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				30,667	0.05%	0.01%				30,667	0.01%		
 		269	Town of New Market	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				8,331	0.01%	0.00%				0	0.00%	0.00%				8,331	0.00%		
 		269	Town of New Market	6	Rural Minor Arterial			              	0	0.00%	0.00%				2,629	0.00%	0.00%				0	0.00%	0.00%				2,629	0.00%		
 		269	Town of New Market	7	Rural Major Collector			              	2,188	0.00%	0.00%				6,995	0.01%	0.00%				0	0.00%	0.00%				9,184	0.00%		
 		269	Town of New Market	8	Rural Minor Collector			              	395	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				395	0.00%		
 		269	Town of New Market	9	Rural Local System			              	1,871	0.00%	0.00%				345	0.00%	0.00%				0	0.00%	0.00%				2,217	0.00%		
 		269	Town of New Market Total:						4,455	0.01%	0.00%				18,301	0.02%	0.01%				30,667	0.05%	0.01%				53,422	0.02%		
 		121	City of Newport News	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,652,761	2.49%	0.73%				1,652,761	0.73%		
 		121	City of Newport News	12	Urban Principal Arterial - Other Freeways or Expressways			              	13,142	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				13,142	0.01%		
 		121	City of Newport News	14	Urban Principal Arterial - Other			              	11,080	0.02%	0.00%				926,949	0.99%	0.41%				0	0.00%	0.00%				938,029	0.42%		
 		121	City of Newport News	16	Urban Minor Arterial			              	111,252	0.17%	0.05%				687,038	0.73%	0.31%				0	0.00%	0.00%				798,290	0.35%		
 		121	City of Newport News	17	Urban Collector			              	238,708	0.37%	0.11%				26,615	0.03%	0.01%				0	0.00%	0.00%				265,323	0.12%		
 		121	City of Newport News	19	Urban Local System			              	673,724	1.03%	0.30%				71	0.00%	0.00%				0	0.00%	0.00%				673,795	0.30%		
 		121	City of Newport News Total:						1,047,906	1.61%	0.47%				1,640,673	1.76%	0.73%				1,652,761	2.49%	0.73%				4,341,340	1.93%		
 		270	Town of Newsoms	7	Rural Major Collector			              	1,900	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,900	0.00%		
 		270	Town of Newsoms	8	Rural Minor Collector			              	653	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				653	0.00%		
 		270	Town of Newsoms	9	Rural Local System			              	342	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				342	0.00%		
 		270	Town of Newsoms Total:						2,895	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,895	0.00%		
 		271	Town of Nickelsville	6	Rural Minor Arterial			              	0	0.00%	0.00%				2,667	0.00%	0.00%				0	0.00%	0.00%				2,667	0.00%		
 		271	Town of Nickelsville	7	Rural Major Collector			              	81	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				81	0.00%		
 		271	Town of Nickelsville	9	Rural Local System			              	1,036	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,036	0.00%		
 		271	Town of Nickelsville Total:						1,117	0.00%	0.00%				2,667	0.00%	0.00%				0	0.00%	0.00%				3,784	0.00%		
 		122	City of Norfolk	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				2,661,571	4.01%	1.18%				2,661,571	1.18%		
 		122	City of Norfolk	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				22,286	0.02%	0.01%				0	0.00%	0.00%				22,286	0.01%		
 		122	City of Norfolk	14	Urban Principal Arterial - Other			              	10,504	0.02%	0.00%				1,577,969	1.69%	0.70%				0	0.00%	0.00%				1,588,473	0.71%		
 		122	City of Norfolk	16	Urban Minor Arterial			              	338,236	0.52%	0.15%				520,256	0.56%	0.23%				0	0.00%	0.00%				858,492	0.38%		
 		122	City of Norfolk	17	Urban Collector			              	208,253	0.32%	0.09%				15,642	0.02%	0.01%				0	0.00%	0.00%				223,895	0.10%		
 		122	City of Norfolk	19	Urban Local System			              	520,628	0.80%	0.23%				1,784	0.00%	0.00%				0	0.00%	0.00%				522,412	0.23%		
 		122	City of Norfolk Total:						1,077,622	1.65%	0.48%				2,137,938	2.29%	0.95%				2,661,571	4.01%	1.18%				5,877,131	2.61%		
 		146	City of Norton	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				26,970	0.03%	0.01%				0	0.00%	0.00%				26,970	0.01%		
 		146	City of Norton	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				51,698	0.06%	0.02%				0	0.00%	0.00%				51,698	0.02%		
 		146	City of Norton	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				15,628	0.02%	0.01%				0	0.00%	0.00%				15,628	0.01%		
 		146	City of Norton	16	Urban Minor Arterial			              	5,032	0.01%	0.00%				33,538	0.04%	0.01%				0	0.00%	0.00%				38,570	0.02%		
 		146	City of Norton	17	Urban Collector			              	8,570	0.01%	0.00%				2,899	0.00%	0.00%				0	0.00%	0.00%				11,469	0.01%		
 		146	City of Norton	19	Urban Local System			              	17,686	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				17,686	0.01%		
 		146	City of Norton Total:						31,288	0.05%	0.01%				130,733	0.14%	0.06%				0	0.00%	0.00%				162,021	0.07%		
 		272	Town of Occoquan	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				15,131	0.02%	0.01%				0	0.00%	0.00%				15,131	0.01%		
 		272	Town of Occoquan	16	Urban Minor Arterial			              	915	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				915	0.00%		
 		272	Town of Occoquan	17	Urban Collector			              	2,745	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,745	0.00%		
 		272	Town of Occoquan	19	Urban Local System			              	356	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				356	0.00%		
 		272	Town of Occoquan Total:						4,015	0.01%	0.00%				15,131	0.02%	0.01%				0	0.00%	0.00%				19,146	0.01%		
 		273	Town of Onancock	7	Rural Major Collector			              	2,691	0.00%	0.00%				7,923	0.01%	0.00%				0	0.00%	0.00%				10,614	0.00%		
 		273	Town of Onancock	9	Rural Local System			              	2,690	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,690	0.00%		
 		273	Town of Onancock Total:						5,380	0.01%	0.00%				7,923	0.01%	0.00%				0	0.00%	0.00%				13,304	0.01%		
 		274	Town of Onley	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				22,581	0.02%	0.01%				0	0.00%	0.00%				22,581	0.01%		
 		274	Town of Onley	7	Rural Major Collector			              	1,935	0.00%	0.00%				7,722	0.01%	0.00%				0	0.00%	0.00%				9,657	0.00%		
 		274	Town of Onley	8	Rural Minor Collector			              	444	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				444	0.00%		
 		274	Town of Onley	9	Rural Local System			              	1,224	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,224	0.00%		
 		274	Town of Onley Total:						3,603	0.01%	0.00%				30,304	0.03%	0.01%				0	0.00%	0.00%				33,907	0.02%		
 		275	Town of Orange	6	Rural Minor Arterial			              	0	0.00%	0.00%				54,747	0.06%	0.02%				0	0.00%	0.00%				54,747	0.02%		
 		275	Town of Orange	7	Rural Major Collector			              	7,388	0.01%	0.00%				7,115	0.01%	0.00%				0	0.00%	0.00%				14,503	0.01%		
 		275	Town of Orange	9	Rural Local System			              	14,652	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				14,652	0.01%		
 		275	Town of Orange Total:						22,040	0.03%	0.01%				61,863	0.07%	0.03%				0	0.00%	0.00%				83,903	0.04%		
 		276	Town of Painter	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				15,397	0.02%	0.01%				0	0.00%	0.00%				15,397	0.01%		
 		276	Town of Painter	7	Rural Major Collector			              	0	0.00%	0.00%				981	0.00%	0.00%				0	0.00%	0.00%				981	0.00%		
 		276	Town of Painter	9	Rural Local System			              	1,298	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,298	0.00%		
 		276	Town of Painter Total:						1,298	0.00%	0.00%				16,378	0.02%	0.01%				0	0.00%	0.00%				17,676	0.01%		
 		277	Town of Pamplin City	7	Rural Major Collector			              	0	0.00%	0.00%				2,380	0.00%	0.00%				0	0.00%	0.00%				2,380	0.00%		
 		277	Town of Pamplin City	9	Rural Local System			              	245	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				245	0.00%		
 		277	Town of Pamplin City Total:						245	0.00%	0.00%				2,380	0.00%	0.00%				0	0.00%	0.00%				2,626	0.00%		
 		278	Town of Parksley	7	Rural Major Collector			              	551	0.00%	0.00%				3,223	0.00%	0.00%				0	0.00%	0.00%				3,775	0.00%		
 		278	Town of Parksley	9	Rural Local System			              	2,325	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,325	0.00%		
 		278	Town of Parksley Total:						2,877	0.00%	0.00%				3,223	0.00%	0.00%				0	0.00%	0.00%				6,100	0.00%		
 		279	Town of Pearisburg	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				6,503	0.01%	0.00%				0	0.00%	0.00%				6,503	0.00%		
 		279	Town of Pearisburg	6	Rural Minor Arterial			              	0	0.00%	0.00%				8,379	0.01%	0.00%				0	0.00%	0.00%				8,379	0.00%		
 		279	Town of Pearisburg	7	Rural Major Collector			              	2,414	0.00%	0.00%				18,621	0.02%	0.01%				0	0.00%	0.00%				21,036	0.01%		
 		279	Town of Pearisburg	9	Rural Local System			              	13,122	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				13,122	0.01%		
 		279	Town of Pearisburg Total:						15,537	0.02%	0.01%				33,504	0.04%	0.01%				0	0.00%	0.00%				49,040	0.02%		
 		280	Town of Pembroke	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				18,576	0.02%	0.01%				0	0.00%	0.00%				18,576	0.01%		
 		280	Town of Pembroke	7	Rural Major Collector			              	1,961	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,961	0.00%		
 		280	Town of Pembroke	9	Rural Local System			              	1,820	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,820	0.00%		
 		280	Town of Pembroke Total:						3,781	0.01%	0.00%				18,576	0.02%	0.01%				0	0.00%	0.00%				22,357	0.01%		
 		281	Town of Pennington Gap	6	Rural Minor Arterial			              	0	0.00%	0.00%				27,428	0.03%	0.01%				0	0.00%	0.00%				27,428	0.01%		
 		281	Town of Pennington Gap	7	Rural Major Collector			              	461	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				461	0.00%		
 		281	Town of Pennington Gap	9	Rural Local System			              	5,557	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,557	0.00%		
 		281	Town of Pennington Gap Total:						6,019	0.01%	0.00%				27,428	0.03%	0.01%				0	0.00%	0.00%				33,447	0.01%		
 		123	City of Petersburg	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				487,404	0.73%	0.22%				487,404	0.22%		
 		123	City of Petersburg	14	Urban Principal Arterial - Other			              	3,905	0.01%	0.00%				231,225	0.25%	0.10%				0	0.00%	0.00%				235,130	0.10%		
 		123	City of Petersburg	16	Urban Minor Arterial			              	88,412	0.14%	0.04%				25,661	0.03%	0.01%				0	0.00%	0.00%				114,073	0.05%		
 		123	City of Petersburg	17	Urban Collector			              	46,708	0.07%	0.02%				8,200	0.01%	0.00%				0	0.00%	0.00%				54,908	0.02%		
 		123	City of Petersburg	19	Urban Local System			              	113,915	0.17%	0.05%				16,888	0.02%	0.01%				0	0.00%	0.00%				130,803	0.06%		
 		123	City of Petersburg Total:						252,940	0.39%	0.11%				281,974	0.30%	0.13%				487,404	0.73%	0.22%				1,022,318	0.45%		
 		282	Town of Phenix	6	Rural Minor Arterial			              	0	0.00%	0.00%				2,195	0.00%	0.00%				0	0.00%	0.00%				2,195	0.00%		
 		282	Town of Phenix	7	Rural Major Collector			              	354	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				354	0.00%		
 		282	Town of Phenix	9	Rural Local System			              	525	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				525	0.00%		
 		282	Town of Phenix Total:						878	0.00%	0.00%				2,195	0.00%	0.00%				0	0.00%	0.00%				3,073	0.00%		
 		283	Town of Pocahontas	7	Rural Major Collector			              	1,170	0.00%	0.00%				443	0.00%	0.00%				0	0.00%	0.00%				1,612	0.00%		
 		283	Town of Pocahontas	8	Rural Minor Collector			              	297	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				297	0.00%		
 		283	Town of Pocahontas	9	Rural Local System			              	436	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				436	0.00%		
 		283	Town of Pocahontas Total:						1,903	0.00%	0.00%				443	0.00%	0.00%				0	0.00%	0.00%				2,346	0.00%		
 		147	City of Poquoson	16	Urban Minor Arterial			              	1,307	0.00%	0.00%				48,652	0.05%	0.02%				0	0.00%	0.00%				49,960	0.02%		
 		147	City of Poquoson	17	Urban Collector			              	15,116	0.02%	0.01%				7,483	0.01%	0.00%				0	0.00%	0.00%				22,598	0.01%		
 		147	City of Poquoson	19	Urban Local System			              	48,132	0.07%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				48,132	0.02%		
 		147	City of Poquoson Total:						64,555	0.10%	0.03%				56,135	0.06%	0.02%				0	0.00%	0.00%				120,690	0.05%		
 		284	Town of Port Royal	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				5,755	0.01%	0.00%				0	0.00%	0.00%				5,755	0.00%		
 		284	Town of Port Royal	9	Rural Local System			              	134	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				134	0.00%		
 		284	Town of Port Royal Total:						134	0.00%	0.00%				5,755	0.01%	0.00%				0	0.00%	0.00%				5,889	0.00%		
 		124	City of Portsmouth	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				380,545	0.57%	0.17%				380,545	0.17%		
 		124	City of Portsmouth	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				328,134	0.35%	0.15%				0	0.00%	0.00%				328,134	0.15%		
 		124	City of Portsmouth	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				303,879	0.33%	0.14%				0	0.00%	0.00%				303,879	0.14%		
 		124	City of Portsmouth	16	Urban Minor Arterial			              	171,658	0.26%	0.08%				198,078	0.21%	0.09%				0	0.00%	0.00%				369,736	0.16%		
 		124	City of Portsmouth	17	Urban Collector			              	138,391	0.21%	0.06%				0	0.00%	0.00%				0	0.00%	0.00%				138,391	0.06%		
 		124	City of Portsmouth	19	Urban Local System			              	184,756	0.28%	0.08%				8	0.00%	0.00%				0	0.00%	0.00%				184,763	0.08%		
 		124	City of Portsmouth Total:						494,805	0.76%	0.22%				830,098	0.89%	0.37%				380,545	0.57%	0.17%				1,705,448	0.76%		
 		285	Town of Pound	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				8,889	0.01%	0.00%				0	0.00%	0.00%				8,889	0.00%		
 		285	Town of Pound	6	Rural Minor Arterial			              	0	0.00%	0.00%				6,293	0.01%	0.00%				0	0.00%	0.00%				6,293	0.00%		
 		285	Town of Pound	7	Rural Major Collector			              	942	0.00%	0.00%				20,455	0.02%	0.01%				0	0.00%	0.00%				21,398	0.01%		
 		285	Town of Pound	9	Rural Local System			              	3,882	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,882	0.00%		
 		285	Town of Pound Total:						4,825	0.01%	0.00%				35,637	0.04%	0.02%				0	0.00%	0.00%				40,462	0.02%		
 		125	Town of Pulaski	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				56,276	0.06%	0.03%				0	0.00%	0.00%				56,276	0.03%		
 		125	Town of Pulaski	16	Urban Minor Arterial			              	26,626	0.04%	0.01%				3,192	0.00%	0.00%				0	0.00%	0.00%				29,818	0.01%		
 		125	Town of Pulaski	17	Urban Collector			              	5,580	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,580	0.00%		
 		125	Town of Pulaski	19	Urban Local System			              	53,927	0.08%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				53,927	0.02%		
 		125	Town of Pulaski Total:						86,134	0.13%	0.04%				59,469	0.06%	0.03%				0	0.00%	0.00%				145,602	0.06%		
 		286	Town of Purcellville	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				27,081	0.03%	0.01%				0	0.00%	0.00%				27,081	0.01%		
 		286	Town of Purcellville	16	Urban Minor Arterial			              	10,408	0.02%	0.00%				22,726	0.02%	0.01%				0	0.00%	0.00%				33,134	0.01%		
 		286	Town of Purcellville	17	Urban Collector			              	6,123	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,123	0.00%		
 		286	Town of Purcellville	19	Urban Local System			              	13,012	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				13,012	0.01%		
 		286	Town of Purcellville Total:						29,543	0.05%	0.01%				49,807	0.05%	0.02%				0	0.00%	0.00%				79,350	0.04%		
 		287	Town of Quantico	19	Urban Local System			              	3,840	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,840	0.00%		
 		287	Town of Quantico Total:						3,840	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,840	0.00%		
 		126	City of Radford	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				89,699	0.10%	0.04%				0	0.00%	0.00%				89,699	0.04%		
 		126	City of Radford	16	Urban Minor Arterial			              	33,429	0.05%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				33,429	0.01%		
 		126	City of Radford	17	Urban Collector			              	6,384	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,384	0.00%		
 		126	City of Radford	19	Urban Local System			              	78,558	0.12%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				78,558	0.03%		
 		126	City of Radford Total:						118,371	0.18%	0.05%				89,699	0.10%	0.04%				0	0.00%	0.00%				208,070	0.09%		
 		288	Town of Remington	7	Rural Major Collector			              	1,434	0.00%	0.00%				998	0.00%	0.00%				0	0.00%	0.00%				2,431	0.00%		
 		288	Town of Remington	9	Rural Local System			              	807	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				807	0.00%		
 		288	Town of Remington Total:						2,241	0.00%	0.00%				998	0.00%	0.00%				0	0.00%	0.00%				3,239	0.00%		
 		289	Town of Rich Creek	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				18,352	0.02%	0.01%				0	0.00%	0.00%				18,352	0.01%		
 		289	Town of Rich Creek	9	Rural Local System			              	3,286	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,286	0.00%		
 		289	Town of Rich Creek Total:						3,286	0.01%	0.00%				18,352	0.02%	0.01%				0	0.00%	0.00%				21,638	0.01%		
 		148	Town of Richlands	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				56,656	0.06%	0.03%				0	0.00%	0.00%				56,656	0.03%		
 		148	Town of Richlands	16	Urban Minor Arterial			              	0	0.00%	0.00%				24,864	0.03%	0.01%				0	0.00%	0.00%				24,864	0.01%		
 		148	Town of Richlands	17	Urban Collector			              	9,719	0.01%	0.00%				1,239	0.00%	0.00%				0	0.00%	0.00%				10,958	0.00%		
 		148	Town of Richlands	19	Urban Local System			              	31,903	0.05%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				31,903	0.01%		
 		148	Town of Richlands Total:						41,622	0.06%	0.02%				82,758	0.09%	0.04%				0	0.00%	0.00%				124,380	0.06%		
 		127	City of Richmond	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,759,472	2.65%	0.78%				1,759,472	0.78%		
 		127	City of Richmond	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				444,709	0.48%	0.20%				0	0.00%	0.00%				444,709	0.20%		
 		127	City of Richmond	14	Urban Principal Arterial - Other			              	18,568	0.03%	0.01%				966,196	1.03%	0.43%				0	0.00%	0.00%				984,764	0.44%		
 		127	City of Richmond	16	Urban Minor Arterial			              	569,977	0.88%	0.25%				280,021	0.30%	0.12%				0	0.00%	0.00%				849,998	0.38%		
 		127	City of Richmond	17	Urban Collector			              	230,821	0.35%	0.10%				1,704	0.00%	0.00%				0	0.00%	0.00%				232,525	0.10%		
 		127	City of Richmond	19	Urban Local System			              	732,065	1.12%	0.33%				2,013	0.00%	0.00%				0	0.00%	0.00%				734,078	0.33%		
 		127	City of Richmond Total:						1,551,431	2.38%	0.69%				1,694,643	1.81%	0.75%				1,759,472	2.65%	0.78%				5,005,545	2.22%		
 		290	Town of Ridgeway	9	Rural Local System			              	2	0.00%	0.00%				31	0.00%	0.00%				0	0.00%	0.00%				33	0.00%		
 		290	Town of Ridgeway	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				15,424	0.02%	0.01%				0	0.00%	0.00%				15,424	0.01%		
 		290	Town of Ridgeway	16	Urban Minor Arterial			              	0	0.00%	0.00%				8,564	0.01%	0.00%				0	0.00%	0.00%				8,564	0.00%		
 		290	Town of Ridgeway	17	Urban Collector			              	429	0.00%	0.00%				4,555	0.00%	0.00%				0	0.00%	0.00%				4,984	0.00%		
 		290	Town of Ridgeway	19	Urban Local System			              	1,468	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,468	0.00%		
 		290	Town of Ridgeway Total:						1,899	0.00%	0.00%				28,574	0.03%	0.01%				0	0.00%	0.00%				30,474	0.01%		
 		128	City of Roanoke	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				372,417	0.56%	0.17%				372,417	0.17%		
 		128	City of Roanoke	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				196,357	0.21%	0.09%				0	0.00%	0.00%				196,357	0.09%		
 		128	City of Roanoke	14	Urban Principal Arterial - Other			              	10,366	0.02%	0.00%				585,018	0.63%	0.26%				0	0.00%	0.00%				595,384	0.26%		
 		128	City of Roanoke	16	Urban Minor Arterial			              	328,989	0.51%	0.15%				207,787	0.22%	0.09%				0	0.00%	0.00%				536,776	0.24%		
 		128	City of Roanoke	17	Urban Collector			              	131,545	0.20%	0.06%				16,140	0.02%	0.01%				0	0.00%	0.00%				147,685	0.07%		
 		128	City of Roanoke	19	Urban Local System			              	387,883	0.60%	0.17%				1,023	0.00%	0.00%				0	0.00%	0.00%				388,905	0.17%		
 		128	City of Roanoke Total:						858,783	1.32%	0.38%				1,006,325	1.08%	0.45%				372,417	0.56%	0.17%				2,237,525	0.99%		
 		157	Town of Rocky Mount	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				44,961	0.05%	0.02%				0	0.00%	0.00%				44,961	0.02%		
 		157	Town of Rocky Mount	6	Rural Minor Arterial			              	0	0.00%	0.00%				46,485	0.05%	0.02%				0	0.00%	0.00%				46,485	0.02%		
 		157	Town of Rocky Mount	7	Rural Major Collector			              	10,552	0.02%	0.00%				24,073	0.03%	0.01%				0	0.00%	0.00%				34,625	0.02%		
 		157	Town of Rocky Mount	8	Rural Minor Collector			              	6,924	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,924	0.00%		
 		157	Town of Rocky Mount	9	Rural Local System			              	18,571	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				18,571	0.01%		
 		157	Town of Rocky Mount Total:						36,048	0.06%	0.02%				115,519	0.12%	0.05%				0	0.00%	0.00%				151,567	0.07%		
 		291	Town of Round Hill	9	Rural Local System			              	649	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				649	0.00%		
 		291	Town of Round Hill	16	Urban Minor Arterial			              	0	0.00%	0.00%				1,919	0.00%	0.00%				0	0.00%	0.00%				1,919	0.00%		
 		291	Town of Round Hill	17	Urban Collector			              	1,423	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,423	0.00%		
 		291	Town of Round Hill Total:						2,073	0.00%	0.00%				1,919	0.00%	0.00%				0	0.00%	0.00%				3,992	0.00%		
 		292	Town of Rural Retreat	6	Rural Minor Arterial			              	0	0.00%	0.00%				3,722	0.00%	0.00%				0	0.00%	0.00%				3,722	0.00%		
 		292	Town of Rural Retreat	7	Rural Major Collector			              	3,144	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,144	0.00%		
 		292	Town of Rural Retreat	8	Rural Minor Collector			              	737	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				737	0.00%		
 		292	Town of Rural Retreat	9	Rural Local System			              	1,889	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,889	0.00%		
 		292	Town of Rural Retreat Total:						5,770	0.01%	0.00%				3,722	0.00%	0.00%				0	0.00%	0.00%				9,492	0.00%		
 		294	Town of Saint Paul	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				7,495	0.01%	0.00%				0	0.00%	0.00%				7,495	0.00%		
 		294	Town of Saint Paul	7	Rural Major Collector			              	0	0.00%	0.00%				9,251	0.01%	0.00%				0	0.00%	0.00%				9,251	0.00%		
 		294	Town of Saint Paul	9	Rural Local System			              	5,043	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,043	0.00%		
 		294	Town of Saint Paul Total:						5,043	0.01%	0.00%				16,746	0.02%	0.01%				0	0.00%	0.00%				21,789	0.01%		
 		129	City of Salem	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				22,562	0.03%	0.01%				22,562	0.01%		
 		129	City of Salem	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				210,282	0.22%	0.09%				0	0.00%	0.00%				210,282	0.09%		
 		129	City of Salem	16	Urban Minor Arterial			              	34,119	0.05%	0.02%				46,669	0.05%	0.02%				0	0.00%	0.00%				80,789	0.04%		
 		129	City of Salem	17	Urban Collector			              	32,188	0.05%	0.01%				21,133	0.02%	0.01%				0	0.00%	0.00%				53,321	0.02%		
 		129	City of Salem	19	Urban Local System			              	98,596	0.15%	0.04%				11	0.00%	0.00%				0	0.00%	0.00%				98,607	0.04%		
 		129	City of Salem Total:						164,904	0.25%	0.07%				278,096	0.30%	0.12%				22,562	0.03%	0.01%				465,561	0.21%		
 		295	Town of Saltville	7	Rural Major Collector			              	7,197	0.01%	0.00%				20,458	0.02%	0.01%				0	0.00%	0.00%				27,655	0.01%		
 		295	Town of Saltville	9	Rural Local System			              	17,386	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				17,386	0.01%		
 		295	Town of Saltville Total:						24,583	0.04%	0.01%				20,458	0.02%	0.01%				0	0.00%	0.00%				45,040	0.02%		
 		296	Town of Saxis	8	Rural Minor Collector			              	146	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				146	0.00%		
 		296	Town of Saxis	9	Rural Local System			              	195	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				195	0.00%		
 		296	Town of Saxis Total:						341	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				341	0.00%		
 		297	Town of Scottsburg	7	Rural Major Collector			              	202	0.00%	0.00%				1,125	0.00%	0.00%				0	0.00%	0.00%				1,328	0.00%		
 		297	Town of Scottsburg	9	Rural Local System			              	221	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				221	0.00%		
