ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	Prepared	8/6/2013
7	Culpeper District	156	Town of Warrenton	16	Urban Minor Arterial			              																									6,770	0.04%	0.00%				49,372	0.24%	0.02%																56,142	0.03%		
7	Culpeper District	156	Town of Warrenton	17	Urban Collector			              																									6,902	0.04%	0.00%																						6,902	0.00%		
7	Culpeper District	156	Town of Warrenton	19	Urban Local System			              																									37,408	0.20%	0.02%																						37,408	0.02%		
7	Culpeper District	156	Town of Warrenton Total:																														51,080	0.27%	0.02%				131,980	0.64%	0.06%																183,060	0.08%		
7	Culpeper District		Culpeper District Total:						2,743,328	7.14%	1.24%				6,249,938	9.09%	2.83%				2,501,777	3.79%	1.13%										507,498	2.69%	0.23%				583,479	2.84%	0.26%																12,586,020	5.70%		
8	Staunton District	003	Alleghany County	1	Rural Principal Arterial - Interstate			              													400,486	0.61%	0.18%																																		400,486	0.18%		
8	Staunton District	003	Alleghany County	6	Rural Minor Arterial			              							17,735	0.03%	0.01%																																								17,735	0.01%		
8	Staunton District	003	Alleghany County	7	Rural Major Collector			              	30,564	0.08%	0.01%				52,461	0.08%	0.02%																																								83,024	0.04%		
8	Staunton District	003	Alleghany County	8	Rural Minor Collector			              	1,831	0.00%	0.00%																																														1,831	0.00%		
8	Staunton District	003	Alleghany County	9	Rural Local System			              	59,296	0.15%	0.03%				1,203	0.00%	0.00%																																								60,498	0.03%		
8	Staunton District	003	Alleghany County	11	Urban Principal Arterial - Interstate			              													44,789	0.07%	0.02%																																		44,789	0.02%		
8	Staunton District	003	Alleghany County	14	Urban Principal Arterial - Other			              							36,212	0.05%	0.02%																																								36,212	0.02%		
8	Staunton District	003	Alleghany County	16	Urban Minor Arterial			              							7,128	0.01%	0.00%																																								7,128	0.00%		
8	Staunton District	003	Alleghany County	17	Urban Collector			              	10,409	0.03%	0.00%				8,486	0.01%	0.00%																																								18,895	0.01%		
8	Staunton District	003	Alleghany County	19	Urban Local System			              							219	0.00%	0.00%																																								219	0.00%		
8	Staunton District	003	Alleghany County Total:						102,099	0.27%	0.05%				123,443	0.18%	0.06%				445,275	0.67%	0.20%																																		670,817	0.30%		
8	Staunton District	007	Augusta County	1	Rural Principal Arterial - Interstate			              													1,615,769	2.45%	0.73%																																		1,615,769	0.73%		
8	Staunton District	007	Augusta County	6	Rural Minor Arterial			              							338,841	0.49%	0.15%																																								338,841	0.15%		
8	Staunton District	007	Augusta County	7	Rural Major Collector			              	194,848	0.51%	0.09%				187,899	0.27%	0.09%																																								382,747	0.17%		
8	Staunton District	007	Augusta County	8	Rural Minor Collector			              	72,177	0.19%	0.03%																																														72,177	0.03%		
8	Staunton District	007	Augusta County	9	Rural Local System			              	171,416	0.45%	0.08%				1,709	0.00%	0.00%																																								173,125	0.08%		
8	Staunton District	007	Augusta County	11	Urban Principal Arterial - Interstate			              													276,128	0.42%	0.13%																																		276,128	0.13%		
8	Staunton District	007	Augusta County	14	Urban Principal Arterial - Other			              							112,269	0.16%	0.05%																																								112,269	0.05%		
8	Staunton District	007	Augusta County	16	Urban Minor Arterial			              	4,083	0.01%	0.00%				244,631	0.36%	0.11%																																								248,714	0.11%		
8	Staunton District	007	Augusta County	17	Urban Collector			              	140,890	0.37%	0.06%																																														140,890	0.06%		
8	Staunton District	007	Augusta County	19	Urban Local System			              	11,621	0.03%	0.01%				1,146	0.00%	0.00%																																								12,767	0.01%		
8	Staunton District	007	Augusta County Total:						595,034	1.55%	0.27%				886,495	1.29%	0.40%				1,891,897	2.86%	0.86%																																		3,373,426	1.53%		
8	Staunton District	008	Bath County	6	Rural Minor Arterial			              							88,465	0.13%	0.04%																																								88,465	0.04%		
8	Staunton District	008	Bath County	7	Rural Major Collector			              	18,361	0.05%	0.01%																																														18,361	0.01%		
8	Staunton District	008	Bath County	8	Rural Minor Collector			              	3,895	0.01%	0.00%																																														3,895	0.00%		
8	Staunton District	008	Bath County	9	Rural Local System			              	20,862	0.05%	0.01%																																														20,862	0.01%		
8	Staunton District	008	Bath County Total:						43,118	0.11%	0.02%				88,465	0.13%	0.04%																																								131,583	0.06%		
8	Staunton District	021	Clarke County	2	Rural Principal Arterial - Other			              							367,712	0.53%	0.17%																																								367,712	0.17%		
8	Staunton District	021	Clarke County	6	Rural Minor Arterial			              							211,663	0.31%	0.10%																																								211,663	0.10%		
8	Staunton District	021	Clarke County	7	Rural Major Collector			              	58,333	0.15%	0.03%				23,392	0.03%	0.01%																																								81,725	0.04%		
8	Staunton District	021	Clarke County	8	Rural Minor Collector			              	32,956	0.09%	0.01%																																														32,956	0.01%		
8	Staunton District	021	Clarke County	9	Rural Local System			              	34,839	0.09%	0.02%				221	0.00%	0.00%																																								35,059	0.02%		
8	Staunton District	021	Clarke County Total:						126,128	0.33%	0.06%				602,988	0.88%	0.27%																																								729,116	0.33%		
8	Staunton District	034	Frederick County	1	Rural Principal Arterial - Interstate			              													644,340	0.98%	0.29%																																		644,340	0.29%		
8	Staunton District	034	Frederick County	2	Rural Principal Arterial - Other			              							292,797	0.43%	0.13%																																								292,797	0.13%		
8	Staunton District	034	Frederick County	6	Rural Minor Arterial			              							239,808	0.35%	0.11%																																								239,808	0.11%		
8	Staunton District	034	Frederick County	7	Rural Major Collector			              	103,111	0.27%	0.05%				77,959	0.11%	0.04%																																								181,070	0.08%		
8	Staunton District	034	Frederick County	8	Rural Minor Collector			              	54,148	0.14%	0.02%																																														54,148	0.02%		
8	Staunton District	034	Frederick County	9	Rural Local System			              	164,157	0.43%	0.07%				6,533	0.01%	0.00%																																								170,690	0.08%		
8	Staunton District	034	Frederick County	11	Urban Principal Arterial - Interstate			              													576,750	0.87%	0.26%																																		576,750	0.26%		
8	Staunton District	034	Frederick County	12	Urban Principal Arterial - Other Freeways or Expressways			              							234,156	0.34%	0.11%																																								234,156	0.11%		
8	Staunton District	034	Frederick County	14	Urban Principal Arterial - Other			              							255,497	0.37%	0.12%																																								255,497	0.12%		
8	Staunton District	034	Frederick County	16	Urban Minor Arterial			              	21,987	0.06%	0.01%				143,959	0.21%	0.07%																																								165,946	0.08%		
8	Staunton District	034	Frederick County	17	Urban Collector			              	162,244	0.42%	0.07%																																														162,244	0.07%		
8	Staunton District	034	Frederick County	19	Urban Local System			              	94,070	0.24%	0.04%				158	0.00%	0.00%																																								94,229	0.04%		
8	Staunton District	034	Frederick County Total:						599,718	1.56%	0.27%				1,250,867	1.82%	0.57%				1,221,090	1.85%	0.55%																																		3,071,676	1.39%		
8	Staunton District	045	Highland County	6	Rural Minor Arterial			              							41,593	0.06%	0.02%																																								41,593	0.02%		
8	Staunton District	045	Highland County	7	Rural Major Collector			              	6,791	0.02%	0.00%				4,437	0.01%	0.00%																																								11,228	0.01%		
8	Staunton District	045	Highland County	8	Rural Minor Collector			              	565	0.00%	0.00%																																														565	0.00%		
8	Staunton District	045	Highland County	9	Rural Local System			              	14,818	0.04%	0.01%																																														14,818	0.01%		
8	Staunton District	045	Highland County Total:						22,174	0.06%	0.01%				46,030	0.07%	0.02%																																								68,204	0.03%		
8	Staunton District	069	Page County	2	Rural Principal Arterial - Other			              							101,246	0.15%	0.05%																																								101,246	0.05%		
8	Staunton District	069	Page County	6	Rural Minor Arterial			              							119,512	0.17%	0.05%																																								119,512	0.05%		
8	Staunton District	069	Page County	7	Rural Major Collector			              	42,511	0.11%	0.02%				54,005	0.08%	0.02%																																								96,515	0.04%		
8	Staunton District	069	Page County	8	Rural Minor Collector			              	24,018	0.06%	0.01%																																														24,018	0.01%		
8	Staunton District	069	Page County	9	Rural Local System			              	62,393	0.16%	0.03%				9	0.00%	0.00%																																								62,402	0.03%		
8	Staunton District	069	Page County Total:						128,921	0.34%	0.06%				274,772	0.40%	0.12%																																								403,694	0.18%		
8	Staunton District	081	Rockbridge County	1	Rural Principal Arterial - Interstate			              													1,283,602	1.94%	0.58%																																		1,283,602	0.58%		
8	Staunton District	081	Rockbridge County	2	Rural Principal Arterial - Other			              							218	0.00%	0.00%																																								218	0.00%		
8	Staunton District	081	Rockbridge County	6	Rural Minor Arterial			              							150,450	0.22%	0.07%																																								150,450	0.07%		
8	Staunton District	081	Rockbridge County	7	Rural Major Collector			              	73,703	0.19%	0.03%				132,354	0.19%	0.06%																																								206,057	0.09%		
8	Staunton District	081	Rockbridge County	8	Rural Minor Collector			              	14,222	0.04%	0.01%																																														14,222	0.01%		
8	Staunton District	081	Rockbridge County	9	Rural Local System			              	86,479	0.23%	0.04%				2,763	0.00%	0.00%																																								89,242	0.04%		
8	Staunton District	081	Rockbridge County	14	Urban Principal Arterial - Other			              							22,975	0.03%	0.01%																																								22,975	0.01%		
8	Staunton District	081	Rockbridge County	17	Urban Collector			              	791	0.00%	0.00%				0	0.00%	0.00%																																								791	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System			              							2,180	0.00%	0.00%																																								2,180	0.00%		
8	Staunton District	081	Rockbridge County Total:						175,195	0.46%	0.08%				310,939	0.45%	0.14%				1,283,602	1.94%	0.58%																																		1,769,735	0.80%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate			              													784,270	1.19%	0.36%																																		784,270	0.36%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other			              							233,287	0.34%	0.11%																																								233,287	0.11%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial			              							414,441	0.60%	0.19%																																								414,441	0.19%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector			              	231,566	0.60%	0.10%				192,013	0.28%	0.09%																																								423,579	0.19%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector			              	50,295	0.13%	0.02%																																														50,295	0.02%		
8	Staunton District	082	Rockingham County	9	Rural Local System			              	160,757	0.42%	0.07%				3,166	0.00%	0.00%																																								163,923	0.07%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate			              													458,095	0.69%	0.21%																																		458,095	0.21%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other			              							116,211	0.17%	0.05%																																								116,211	0.05%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial			              	1,811	0.00%	0.00%				64,703	0.09%	0.03%																																								66,514	0.03%		
8	Staunton District	082	Rockingham County	17	Urban Collector			              	68,548	0.18%	0.03%				3,368	0.00%	0.00%																																								71,916	0.03%		
8	Staunton District	082	Rockingham County	19	Urban Local System			              	26,024	0.07%	0.01%				1,862	0.00%	0.00%																																								27,886	0.01%		
8	Staunton District	082	Rockingham County Total:						539,001	1.40%	0.24%				1,029,052	1.50%	0.47%				1,242,365	1.88%	0.56%																																		2,810,418	1.27%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate			              													1,481,031	2.24%	0.67%																																		1,481,031	0.67%		
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other			              							70,574	0.10%	0.03%																																								70,574	0.03%		
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial			              							7,997	0.01%	0.00%																																								7,997	0.00%		
8	Staunton District	085	Shenandoah County	7	Rural Major Collector			              	99,030	0.26%	0.04%				330,036	0.48%	0.15%																																								429,066	0.19%		
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector			              	12,865	0.03%	0.01%																																														12,865	0.01%		
8	Staunton District	085	Shenandoah County	9	Rural Local System			              	122,153	0.32%	0.06%				646	0.00%	0.00%																																								122,799	0.06%		
8	Staunton District	085	Shenandoah County Total:						234,048	0.61%	0.11%				409,253	0.60%	0.19%				1,481,031	2.24%	0.67%																																		2,124,332	0.96%		
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate			              													446,615	0.68%	0.20%																																		446,615	0.20%		
8	Staunton District	093	Warren County	6	Rural Minor Arterial			              							214,448	0.31%	0.10%																																								214,448	0.10%		
8	Staunton District	093	Warren County	7	Rural Major Collector			              	82,419	0.21%	0.04%				69,053	0.10%	0.03%																																								151,472	0.07%		
8	Staunton District	093	Warren County	8	Rural Minor Collector			              	6,979	0.02%	0.00%																																														6,979	0.00%		
8	Staunton District	093	Warren County	9	Rural Local System			              	63,556	0.17%	0.03%				2,844	0.00%	0.00%																																								66,400	0.03%		
8	Staunton District	093	Warren County	14	Urban Principal Arterial - Other			              							55,752	0.08%	0.03%																																								55,752	0.03%		
8	Staunton District	093	Warren County	16	Urban Minor Arterial			              							11,614	0.02%	0.01%																																								11,614	0.01%		
8	Staunton District	093	Warren County	17	Urban Collector			              	161	0.00%	0.00%																																														161	0.00%		
8	Staunton District	093	Warren County Total:						153,116	0.40%	0.07%				353,711	0.51%	0.16%				446,615	0.68%	0.20%																																		953,442	0.43%		
8	Staunton District	176	Town of Bridgewater	14	Urban Principal Arterial - Other			              																															27,045	0.13%	0.01%																27,045	0.01%		
8	Staunton District	176	Town of Bridgewater	16	Urban Minor Arterial			              																															19,515	0.09%	0.01%																19,515	0.01%		
8	Staunton District	176	Town of Bridgewater	17	Urban Collector			              																									4,630	0.02%	0.00%																						4,630	0.00%		
8	Staunton District	176	Town of Bridgewater	19	Urban Local System			              																									35,722	0.19%	0.02%																						35,722	0.02%		
8	Staunton District	176	Town of Bridgewater Total:																														40,352	0.21%	0.02%				46,560	0.23%	0.02%																86,912	0.04%		
8	Staunton District	103	City of Buena Vista	14	Urban Principal Arterial - Other			              																															29,118	0.14%	0.01%																29,118	0.01%		
8	Staunton District	103	City of Buena Vista	16	Urban Minor Arterial			              																									2,081	0.01%	0.00%				5,384	0.03%	0.00%																7,465	0.00%		
8	Staunton District	103	City of Buena Vista	17	Urban Collector			              																									9,075	0.05%	0.00%																						9,075	0.00%		
8	Staunton District	103	City of Buena Vista	19	Urban Local System			              																									11,240	0.06%	0.01%																						11,240	0.01%		
8	Staunton District	103	City of Buena Vista Total:																														22,396	0.12%	0.01%				34,502	0.17%	0.02%																56,898	0.03%		
8	Staunton District	105	Town of Clifton Forge	7	Rural Major Collector			              																															56	0.00%	0.00%																56	0.00%		
8	Staunton District	105	Town of Clifton Forge	16	Urban Minor Arterial			              																															18,104	0.09%	0.01%																18,104	0.01%		
8	Staunton District	105	Town of Clifton Forge	17	Urban Collector			              																									2,853	0.02%	0.00%				633	0.00%	0.00%																3,486	0.00%		
8	Staunton District	105	Town of Clifton Forge	19	Urban Local System			              																									14,657	0.08%	0.01%																						14,657	0.01%		
8	Staunton District	105	Town of Clifton Forge Total:																														17,509	0.09%	0.01%				18,793	0.09%	0.01%																36,302	0.02%		
8	Staunton District	107	City of Covington	14	Urban Principal Arterial - Other			              																															29,142	0.14%	0.01%																29,142	0.01%		
8	Staunton District	107	City of Covington	16	Urban Minor Arterial			              																															10,811	0.05%	0.00%																10,811	0.00%		
8	Staunton District	107	City of Covington	17	Urban Collector			              																									12,679	0.07%	0.01%				10,454	0.05%	0.00%																23,133	0.01%		
8	Staunton District	107	City of Covington	19	Urban Local System			              																									9,062	0.05%	0.00%																						9,062	0.00%		
8	Staunton District	107	City of Covington Total:																														21,741	0.12%	0.01%				50,407	0.24%	0.02%																72,148	0.03%		
8	Staunton District	216	Town of Elkton	7	Rural Major Collector			              																									6,369	0.03%	0.00%																						6,369	0.00%		
8	Staunton District	216	Town of Elkton	9	Rural Local System			              																									3,032	0.02%	0.00%																						3,032	0.00%		
8	Staunton District	216	Town of Elkton Total:																														9,400	0.05%	0.00%																						9,400	0.00%		
8	Staunton District	112	Town of Front Royal	14	Urban Principal Arterial - Other			              																															83,082	0.40%	0.04%																83,082	0.04%		
8	Staunton District	112	Town of Front Royal	16	Urban Minor Arterial			              																									8,021	0.04%	0.00%				35,516	0.17%	0.02%																43,536	0.02%		
8	Staunton District	112	Town of Front Royal	17	Urban Collector			              																									30,113	0.16%	0.01%																						30,113	0.01%		
8	Staunton District	112	Town of Front Royal	19	Urban Local System			              																									59,042	0.31%	0.03%																						59,042	0.03%		
8	Staunton District	112	Town of Front Royal Total:																														97,176	0.51%	0.04%				118,597	0.58%	0.05%																215,773	0.10%		
8	Staunton District	228	Town of Grottoes	7	Rural Major Collector			              																									4,164	0.02%	0.00%																						4,164	0.00%		
8	Staunton District	228	Town of Grottoes	8	Rural Minor Collector			              																									237	0.00%	0.00%																						237	0.00%		
8	Staunton District	228	Town of Grottoes	9	Rural Local System			              																									3,192	0.02%	0.00%																						3,192	0.00%		
8	Staunton District	228	Town of Grottoes Total:																														7,592	0.04%	0.00%																						7,592	0.00%		
8	Staunton District	115	City of Harrisonburg	14	Urban Principal Arterial - Other			              																															156,027	0.76%	0.07%																156,027	0.07%		
8	Staunton District	115	City of Harrisonburg	16	Urban Minor Arterial			              																									50,485	0.27%	0.02%				124,425	0.60%	0.06%																174,910	0.08%		
8	Staunton District	115	City of Harrisonburg	17	Urban Collector			              																									135,998	0.72%	0.06%																						135,998	0.06%		
8	Staunton District	115	City of Harrisonburg	19	Urban Local System			              																									71,472	0.38%	0.03%																						71,472	0.03%		
8	Staunton District	115	City of Harrisonburg Total:																														257,955	1.37%	0.12%				280,452	1.36%	0.13%																538,407	0.24%		
8	Staunton District	117	City of Lexington	14	Urban Principal Arterial - Other			              																															29,157	0.14%	0.01%																29,157	0.01%		
8	Staunton District	117	City of Lexington	16	Urban Minor Arterial			              																									757	0.00%	0.00%				6,725	0.03%	0.00%																7,482	0.00%		
8	Staunton District	117	City of Lexington	17	Urban Collector			              																									10,469	0.06%	0.00%																						10,469	0.00%		
8	Staunton District	117	City of Lexington	19	Urban Local System			              																									8,266	0.04%	0.00%																						8,266	0.00%		
8	Staunton District	117	City of Lexington Total:																														19,491	0.10%	0.01%				35,882	0.17%	0.02%																55,373	0.03%		
8	Staunton District	159	Town of Luray	6	Rural Minor Arterial			              																															1,613	0.01%	0.00%																1,613	0.00%		
8	Staunton District	159	Town of Luray	7	Rural Major Collector			              																									8,991	0.05%	0.00%				29,499	0.14%	0.01%																38,489	0.02%		
8	Staunton District	159	Town of Luray	8	Rural Minor Collector			              																									2,537	0.01%	0.00%																						2,537	0.00%		
8	Staunton District	159	Town of Luray	9	Rural Local System			              																									4,594	0.02%	0.00%																						4,594	0.00%		
8	Staunton District	159	Town of Luray Total:																														16,122	0.09%	0.01%				31,112	0.15%	0.01%																47,234	0.02%		
8	Staunton District	132	City of Staunton	14	Urban Principal Arterial - Other			              																															83,511	0.41%	0.04%																83,511	0.04%		
8	Staunton District	132	City of Staunton	16	Urban Minor Arterial			              																									11,268	0.06%	0.01%				100,098	0.49%	0.05%																111,365	0.05%		
8	Staunton District	132	City of Staunton	17	Urban Collector			              																									49,940	0.26%	0.02%				2,758	0.01%	0.00%																52,698	0.02%		
8	Staunton District	132	City of Staunton	19	Urban Local System			              																									39,974	0.21%	0.02%																						39,974	0.02%		
8	Staunton District	132	City of Staunton Total:																														101,182	0.54%	0.05%				186,367	0.91%	0.08%																287,548	0.13%		
8	Staunton District	306	Town of Strasburg	7	Rural Major Collector			              																									6,829	0.04%	0.00%																						6,829	0.00%		
8	Staunton District	306	Town of Strasburg	8	Rural Minor Collector			              																									1,578	0.01%	0.00%																						1,578	0.00%		
8	Staunton District	306	Town of Strasburg	9	Rural Local System			              																									2,988	0.02%	0.00%																						2,988	0.00%		
8	Staunton District	306	Town of Strasburg Total:																														11,395	0.06%	0.01%																						11,395	0.01%		
8	Staunton District	136	City of Waynesboro	14	Urban Principal Arterial - Other			              																									17,621	0.09%	0.01%				83,185	0.40%	0.04%																100,806	0.05%		
8	Staunton District	136	City of Waynesboro	16	Urban Minor Arterial			              																									45,923	0.24%	0.02%				47,452	0.23%	0.02%																93,375	0.04%		
8	Staunton District	136	City of Waynesboro	17	Urban Collector			              																									40,562	0.21%	0.02%				13,113	0.06%	0.01%																53,675	0.02%		
8	Staunton District	136	City of Waynesboro	19	Urban Local System			              																									37,345	0.20%	0.02%																						37,345	0.02%		
8	Staunton District	136	City of Waynesboro Total:																														141,452	0.75%	0.06%				143,750	0.70%	0.07%																285,201	0.13%		
8	Staunton District	138	City of Winchester	14	Urban Principal Arterial - Other			              																									22,847	0.12%	0.01%				83,222	0.40%	0.04%																106,069	0.05%		
8	Staunton District	138	City of Winchester	16	Urban Minor Arterial			              																									64,076	0.34%	0.03%				45,611	0.22%	0.02%																109,686	0.05%		
8	Staunton District	138	City of Winchester	17	Urban Collector			              																									55,543	0.29%	0.03%				5,303	0.03%	0.00%																60,847	0.03%		
8	Staunton District	138	City of Winchester	19	Urban Local System			              																									88,726	0.47%	0.04%																						88,726	0.04%		
8	Staunton District	138	City of Winchester Total:																														231,192	1.22%	0.10%				134,136	0.65%	0.06%																365,328	0.17%		
8	Staunton District	330	Town of Woodstock	7	Rural Major Collector			              																									8,060	0.04%	0.00%																						8,060	0.00%		
8	Staunton District	330	Town of Woodstock	8	Rural Minor Collector			              																									4,763	0.03%	0.00%																						4,763	0.00%		
8	Staunton District	330	Town of Woodstock	9	Rural Local System			              																									2,104	0.01%	0.00%																						2,104	0.00%		
8	Staunton District	330	Town of Woodstock Total:																														14,927	0.08%	0.01%																						14,927	0.01%		
8	Staunton District		Staunton District Total:						2,718,553	7.08%	1.23%				5,376,015	7.82%	2.43%				8,011,876	12.13%	3.63%										1,009,880	5.35%	0.46%				1,080,558	5.25%	0.49%																18,196,881	8.24%		
9	Northern Virginia District	000	Arlington County	11	Urban Principal Arterial - Interstate			              													1,483,642	2.25%	0.67%																																		1,483,642	0.67%		
9	Northern Virginia District	000	Arlington County	14	Urban Principal Arterial - Other			              							1,149,504	1.67%	0.52%										148,851	3.46%	0.07%																												1,298,355	0.59%		
9	Northern Virginia District	000	Arlington County	16	Urban Minor Arterial			              							110,370	0.16%	0.05%										541,946	12.59%	0.25%																												652,316	0.30%		
9	Northern Virginia District	000	Arlington County	17	Urban Collector			              							1,198	0.00%	0.00%										142,528	3.31%	0.06%																												143,725	0.07%		
9	Northern Virginia District	000	Arlington County	19	Urban Local System			              							3,059	0.00%	0.00%										358,544	8.33%	0.16%																												361,603	0.16%		
9	Northern Virginia District	000	Arlington County Total:												1,264,130	1.84%	0.57%				1,483,642	2.25%	0.67%				1,191,869	27.68%	0.54%																												3,939,641	1.78%		
9	Northern Virginia District	029	Fairfax County	11	Urban Principal Arterial - Interstate			              													9,608,500	14.54%	4.35%																																		9,608,500	4.35%		
9	Northern Virginia District	029	Fairfax County	12	Urban Principal Arterial - Other Freeways or Expressways			              							1,662,911	2.42%	0.75%																																								1,662,911	0.75%		
9	Northern Virginia District	029	Fairfax County	14	Urban Principal Arterial - Other			              	113,099	0.29%	0.05%				6,251,932	9.09%	2.83%																																								6,365,031	2.88%		
9	Northern Virginia District	029	Fairfax County	16	Urban Minor Arterial			              	5,163,362	13.45%	2.34%				611,329	0.89%	0.28%																																								5,774,691	2.61%		
9	Northern Virginia District	029	Fairfax County	17	Urban Collector			              	1,317,425	3.43%	0.60%				14,339	0.02%	0.01%																																								1,331,763	0.60%		
9	Northern Virginia District	029	Fairfax County	19	Urban Local System			              	1,543,879	4.02%	0.70%				38,010	0.06%	0.02%																																								1,581,889	0.72%		
9	Northern Virginia District	029	Fairfax County Total:						8,137,765	21.19%	3.68%				8,578,520	12.48%	3.88%				9,608,500	14.54%	4.35%																																		26,324,785	11.92%		
9	Northern Virginia District	053	Loudoun County	2	Rural Principal Arterial - Other			              							652,601	0.95%	0.30%																																								652,601	0.30%		
9	Northern Virginia District	053	Loudoun County	6	Rural Minor Arterial			              							563,617	0.82%	0.26%																																								563,617	0.26%		
9	Northern Virginia District	053	Loudoun County	7	Rural Major Collector			              	400,203	1.04%	0.18%				63,231	0.09%	0.03%																																								463,434	0.21%		
9	Northern Virginia District	053	Loudoun County	8	Rural Minor Collector			              	16,126	0.04%	0.01%																																														16,126	0.01%		
9	Northern Virginia District	053	Loudoun County	9	Rural Local System			              	285,092	0.74%	0.13%				1,878	0.00%	0.00%																																								286,970	0.13%		
9	Northern Virginia District	053	Loudoun County	14	Urban Principal Arterial - Other			              							1,885,493	2.74%	0.85%																																								1,885,493	0.85%		
9	Northern Virginia District	053	Loudoun County	16	Urban Minor Arterial			              	356,174	0.93%	0.16%				108,635	0.16%	0.05%																																								464,809	0.21%		
9	Northern Virginia District	053	Loudoun County	17	Urban Collector			              	952,542	2.48%	0.43%				359	0.00%	0.00%																																								952,901	0.43%		
9	Northern Virginia District	053	Loudoun County	19	Urban Local System			              	518,996	1.35%	0.23%				1,799	0.00%	0.00%																																								520,795	0.24%		
9	Northern Virginia District	053	Loudoun County Total:						2,529,132	6.59%	1.14%				3,277,613	4.77%	1.48%																																								5,806,745	2.63%		
9	Northern Virginia District	076	Prince William County	1	Rural Principal Arterial - Interstate			              													441,429	0.67%	0.20%																																		441,429	0.20%		
9	Northern Virginia District	076	Prince William County	2	Rural Principal Arterial - Other			              							41,707	0.06%	0.02%																																								41,707	0.02%		
9	Northern Virginia District	076	Prince William County	6	Rural Minor Arterial			              							181,275	0.26%	0.08%																																								181,275	0.08%		
9	Northern Virginia District	076	Prince William County	7	Rural Major Collector			              	79,577	0.21%	0.04%				123,267	0.18%	0.06%																																								202,844	0.09%		
9	Northern Virginia District	076	Prince William County	8	Rural Minor Collector			              	22,927	0.06%	0.01%																																														22,927	0.01%		
9	Northern Virginia District	076	Prince William County	9	Rural Local System			              	155,478	0.40%	0.07%				3,123	0.00%	0.00%																																								158,601	0.07%		
9	Northern Virginia District	076	Prince William County	11	Urban Principal Arterial - Interstate			              													2,726,009	4.13%	1.23%																																		2,726,009	1.23%		
9	Northern Virginia District	076	Prince William County	14	Urban Principal Arterial - Other			              							1,608,527	2.34%	0.73%																																								1,608,527	0.73%		
9	Northern Virginia District	076	Prince William County	16	Urban Minor Arterial			              	1,202,235	3.13%	0.54%				944,199	1.37%	0.43%																																								2,146,434	0.97%		
9	Northern Virginia District	076	Prince William County	17	Urban Collector			              	780,517	2.03%	0.35%				74,950	0.11%	0.03%																																								855,467	0.39%		
9	Northern Virginia District	076	Prince William County	19	Urban Local System			              	849,421	2.21%	0.38%				2,317	0.00%	0.00%																																								851,738	0.39%		
9	Northern Virginia District	076	Prince William County Total:						3,090,155	8.05%	1.40%				2,979,366	4.33%	1.35%				3,167,438	4.79%	1.43%																																		9,236,959	4.18%		
9	Northern Virginia District	100	City of Alexandria	14	Urban Principal Arterial - Other			              																									1,974	0.01%	0.00%				428,680	2.08%	0.19%																430,653	0.19%		
9	Northern Virginia District	100	City of Alexandria	16	Urban Minor Arterial			              																									321,048	1.70%	0.15%				164,107	0.80%	0.07%																485,155	0.22%		
9	Northern Virginia District	100	City of Alexandria	17	Urban Collector			              																									60,200	0.32%	0.03%																						60,200	0.03%		
9	Northern Virginia District	100	City of Alexandria	19	Urban Local System			              																									159,487	0.84%	0.07%																						159,487	0.07%		
9	Northern Virginia District	100	City of Alexandria Total:																														542,709	2.87%	0.25%				592,787	2.88%	0.27%																1,135,496	0.51%		
9	Northern Virginia District	212	Town of Dumfries	17	Urban Collector			              																									5,072	0.03%	0.00%																						5,072	0.00%		
9	Northern Virginia District	212	Town of Dumfries	19	Urban Local System			              																									1,073	0.01%	0.00%																						1,073	0.00%		
9	Northern Virginia District	212	Town of Dumfries Total:																														6,145	0.03%	0.00%																						6,145	0.00%		
9	Northern Virginia District	151	City of Fairfax	14	Urban Principal Arterial - Other			              																															345,860	1.68%	0.16%																345,860	0.16%		
