ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	Prepared	8/6/2013
1	Bristol District	038	Grayson County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              							12	0.00%	0.00%																																								12	0.00%		
1	Bristol District	038	Grayson County	6	Rural Minor Arterial	12	Six Axle Multi-Trailers	              							2	0.00%	0.00%																																								2	0.00%		
1	Bristol District	038	Grayson County	7	Rural Major Collector	01	Motorcycles	              	221	0.00%	0.00%				166	0.00%	0.00%																																								386	0.00%		
1	Bristol District	038	Grayson County	7	Rural Major Collector	02	Passenger Cars	              	30,229	0.08%	0.01%				10,212	0.01%	0.00%																																								40,441	0.02%		
1	Bristol District	038	Grayson County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	10,439	0.03%	0.00%				3,303	0.00%	0.00%																																								13,743	0.01%		
1	Bristol District	038	Grayson County	7	Rural Major Collector	04	Busses	              	303	0.00%	0.00%				133	0.00%	0.00%																																								436	0.00%		
1	Bristol District	038	Grayson County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	770	0.00%	0.00%				190	0.00%	0.00%																																								961	0.00%		
1	Bristol District	038	Grayson County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	425	0.00%	0.00%				71	0.00%	0.00%																																								496	0.00%		
1	Bristol District	038	Grayson County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	78	0.00%	0.00%				11	0.00%	0.00%																																								88	0.00%		
1	Bristol District	038	Grayson County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	95	0.00%	0.00%				50	0.00%	0.00%																																								145	0.00%		
1	Bristol District	038	Grayson County	7	Rural Major Collector	09	Five Axle Single Trailers	              	138	0.00%	0.00%				267	0.00%	0.00%																																								405	0.00%		
1	Bristol District	038	Grayson County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	6	0.00%	0.00%				19	0.00%	0.00%																																								25	0.00%		
1	Bristol District	038	Grayson County	8	Rural Minor Collector	01	Motorcycles	              	28	0.00%	0.00%																																														28	0.00%		
1	Bristol District	038	Grayson County	8	Rural Minor Collector	02	Passenger Cars	              	4,018	0.01%	0.00%																																														4,018	0.00%		
1	Bristol District	038	Grayson County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	1,584	0.00%	0.00%																																														1,584	0.00%		
1	Bristol District	038	Grayson County	8	Rural Minor Collector	04	Busses	              	45	0.00%	0.00%																																														45	0.00%		
1	Bristol District	038	Grayson County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	97	0.00%	0.00%																																														97	0.00%		
1	Bristol District	038	Grayson County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	38	0.00%	0.00%																																														38	0.00%		
1	Bristol District	038	Grayson County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%																																														0	0.00%		
1	Bristol District	038	Grayson County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	6	0.00%	0.00%																																														6	0.00%		
1	Bristol District	038	Grayson County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	5	0.00%	0.00%																																														5	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	02	Passenger Cars	              	55,145	0.14%	0.02%				971	0.00%	0.00%																																								56,116	0.03%		
1	Bristol District	038	Grayson County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	2	0.00%	0.00%				0	0.00%	0.00%																																								2	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	9	Rural Local System	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	01	Motorcycles	              							13	0.00%	0.00%																																								13	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	02	Passenger Cars	              							3,824	0.01%	0.00%																																								3,824	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							1,148	0.00%	0.00%																																								1,148	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	04	Busses	              							42	0.00%	0.00%																																								42	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							71	0.00%	0.00%																																								71	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	06	Three Axle Single Unit Trucks	              							25	0.00%	0.00%																																								25	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              							3	0.00%	0.00%																																								3	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              							21	0.00%	0.00%																																								21	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	09	Five Axle Single Trailers	              							107	0.00%	0.00%																																								107	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	10	Six or More Axle Single Trailers	              							1	0.00%	0.00%																																								1	0.00%		
1	Bristol District	038	Grayson County	14	Urban Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              							1	0.00%	0.00%																																								1	0.00%		
1	Bristol District	038	Grayson County	19	Urban Local System	02	Passenger Cars	              	31	0.00%	0.00%																																														31	0.00%		
1	Bristol District	038	Grayson County Total:						103,701	0.27%	0.05%				189,803	0.28%	0.09%																																								293,505	0.13%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	01	Motorcycles	              							161	0.00%	0.00%																																								161	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	02	Passenger Cars	              							27,193	0.04%	0.01%																																								27,193	0.01%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							8,127	0.01%	0.00%																																								8,127	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	04	Busses	              							157	0.00%	0.00%																																								157	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							288	0.00%	0.00%																																								288	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              							161	0.00%	0.00%																																								161	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              							26	0.00%	0.00%																																								26	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              							142	0.00%	0.00%																																								142	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              							1,694	0.00%	0.00%																																								1,694	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              							52	0.00%	0.00%																																								52	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              							0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              							0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	052	Lee County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              							0	0.00%	0.00%																																								0	0.00%		
1	Bristol District	052	Lee County	6	Rural Minor Arterial	01	Motorcycles	              							794	0.00%	0.00%																																								794	0.00%		
1	Bristol District	052	Lee County	6	Rural Minor Arterial	02	Passenger Cars	              							264,049	0.38%	0.12%																																								264,049	0.12%		
1	Bristol District	052	Lee County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              							84,945	0.12%	0.04%																																								84,945	0.04%		
