 ,,261,Town of Mineral,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,435,0.00%,0.00%,0.54,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,435,0.00%,0.54,0.00%
 ,,261,Town of Mineral,7,Rural Major Collector,04,Busses,              ,21,0.00%,0.00%,0.54,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,21,0.00%,0.54,0.00%
 ,,261,Town of Mineral,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,10,0.00%,0.00%,0.54,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,0.00%,0.54,0.00%
 ,,261,Town of Mineral,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,3,0.00%,0.00%,0.54,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,0.54,0.00%
 ,,261,Town of Mineral,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,1,0.00%,0.00%,0.54,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.54,0.00%
 ,,261,Town of Mineral,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,5,0.00%,0.00%,0.54,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,0.54,0.00%
 ,,261,Town of Mineral,7,Rural Major Collector,09,Five Axle Single Trailers,              ,16,0.00%,0.00%,0.54,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,16,0.00%,0.54,0.00%
 ,,261,Town of Mineral,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.54,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.54,0.00%
 ,,261,Town of Mineral,9,Rural Local System,02,Passenger Cars,              ,747,0.00%,0.00%,6.58,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,747,0.00%,6.58,0.01%
 ,,261,Town of Mineral Total:,,,,,,2,476,0.00%,0.00%,7.12,0.01%,0.01%,6,343,0.01%,0.00%,1.20,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,819,0.00%,8.32,0.01%
 ,,262,Town of Monterey,6,Rural Minor Arterial,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,1.12,0.00%
 ,,262,Town of Monterey,6,Rural Minor Arterial,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,752,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,752,0.00%,1.12,0.00%
 ,,262,Town of Monterey,6,Rural Minor Arterial,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,381,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,381,0.00%,1.12,0.00%
 ,,262,Town of Monterey,6,Rural Minor Arterial,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,6,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,0.00%,1.12,0.00%
 ,,262,Town of Monterey,6,Rural Minor Arterial,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,31,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,31,0.00%,1.12,0.00%
 ,,262,Town of Monterey,6,Rural Minor Arterial,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,23,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,23,0.00%,1.12,0.00%
 ,,262,Town of Monterey,6,Rural Minor Arterial,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,11,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,0.00%,1.12,0.00%
 ,,262,Town of Monterey,6,Rural Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,1.12,0.00%
 ,,262,Town of Monterey,6,Rural Minor Arterial,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,41,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,41,0.00%,1.12,0.00%
 ,,262,Town of Monterey,6,Rural Minor Arterial,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,1.12,0.00%
 ,,262,Town of Monterey,9,Rural Local System,01,Motorcycles,              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,02,Passenger Cars,              ,602,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,602,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,1,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,04,Busses,              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,1.91,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.91,0.00%
 ,,262,Town of Monterey Total:,,,,,,603,0.00%,0.00%,1.91,0.00%,0.00%,1,262,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,865,0.00%,3.03,0.00%
 ,,263,Town of Montross,6,Rural Minor Arterial,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,43,0.00%,0.00%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,43,0.00%,2.44,0.00%
 ,,263,Town of Montross,6,Rural Minor Arterial,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,11,743,0.01%,0.01%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,743,0.01%,2.44,0.00%
 ,,263,Town of Montross,6,Rural Minor Arterial,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,3,817,0.00%,0.00%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,817,0.00%,2.44,0.00%
 ,,263,Town of Montross,6,Rural Minor Arterial,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,168,0.00%,0.00%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,168,0.00%,2.44,0.00%
 ,,263,Town of Montross,6,Rural Minor Arterial,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,246,0.00%,0.00%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,246,0.00%,2.44,0.00%
 ,,263,Town of Montross,6,Rural Minor Arterial,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,129,0.00%,0.00%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,129,0.00%,2.44,0.00%
 ,,263,Town of Montross,6,Rural Minor Arterial,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,20,0.00%,0.00%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,20,0.00%,2.44,0.00%
 ,,263,Town of Montross,6,Rural Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,74,0.00%,0.00%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,74,0.00%,2.44,0.00%
 ,,263,Town of Montross,6,Rural Minor Arterial,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,345,0.00%,0.00%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,345,0.00%,2.44,0.00%
 ,,263,Town of Montross,6,Rural Minor Arterial,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,0.00%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,2.44,0.00%
 ,,263,Town of Montross,7,Rural Major Collector,01,Motorcycles,              ,1,0.00%,0.00%,0.43,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.43,0.00%
 ,,263,Town of Montross,7,Rural Major Collector,02,Passenger Cars,              ,235,0.00%,0.00%,0.43,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,235,0.00%,0.43,0.00%
 ,,263,Town of Montross,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,104,0.00%,0.00%,0.43,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,104,0.00%,0.43,0.00%
 ,,263,Town of Montross,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,5,0.00%,0.00%,0.43,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,0.43,0.00%
 ,,263,Town of Montross,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.43,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.43,0.00%
 ,,263,Town of Montross,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.43,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.43,0.00%
 ,,263,Town of Montross,7,Rural Major Collector,09,Five Axle Single Trailers,              ,1,0.00%,0.00%,0.43,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.43,0.00%
 ,,263,Town of Montross,9,Rural Local System,02,Passenger Cars,              ,506,0.00%,0.00%,2.53,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,506,0.00%,2.53,0.00%
 ,,263,Town of Montross Total:,,,,,,853,0.00%,0.00%,2.96,0.00%,0.00%,16,592,0.02%,0.01%,2.44,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,17,445,0.01%,5.40,0.01%
 ,,264,Town of Mount Crawford,7,Rural Major Collector,01,Motorcycles,              ,5,0.00%,0.00%,0.57,0.00%,0.00%,35,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,40,0.00%,1.69,0.00%
 ,,264,Town of Mount Crawford,7,Rural Major Collector,02,Passenger Cars,              ,280,0.00%,0.00%,0.57,0.00%,0.00%,5,849,0.01%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,129,0.00%,1.69,0.00%
 ,,264,Town of Mount Crawford,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,88,0.00%,0.00%,0.57,0.00%,0.00%,1,801,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,889,0.00%,1.69,0.00%
 ,,264,Town of Mount Crawford,7,Rural Major Collector,04,Busses,              ,2,0.00%,0.00%,0.57,0.00%,0.00%,34,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,36,0.00%,1.69,0.00%
 ,,264,Town of Mount Crawford,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,3,0.00%,0.00%,0.57,0.00%,0.00%,93,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,97,0.00%,1.69,0.00%
 ,,264,Town of Mount Crawford,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,1,0.00%,0.00%,0.57,0.00%,0.00%,83,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,84,0.00%,1.69,0.00%
 ,,264,Town of Mount Crawford,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.57,0.00%,0.00%,2,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,1.69,0.00%
 ,,264,Town of Mount Crawford,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,1,0.00%,0.00%,0.57,0.00%,0.00%,34,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,35,0.00%,1.69,0.00%
 ,,264,Town of Mount Crawford,7,Rural Major Collector,09,Five Axle Single Trailers,              ,1,0.00%,0.00%,0.57,0.00%,0.00%,141,0.00%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,142,0.00%,1.69,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,01,Motorcycles,              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,02,Passenger Cars,              ,99,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,99,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,1,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,04,Busses,              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.92,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.92,0.00%
 ,,264,Town of Mount Crawford Total:,,,,,,481,0.00%,0.00%,1.49,0.00%,0.00%,8,072,0.01%,0.00%,1.12,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,553,0.00%,2.61,0.00%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,01,Motorcycles,              ,5,0.00%,0.00%,0.48,0.00%,0.00%,191,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,195,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,02,Passenger Cars,              ,275,0.00%,0.00%,0.48,0.00%,0.00%,10,293,0.01%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,568,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,96,0.00%,0.00%,0.48,0.00%,0.00%,3,137,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,233,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,04,Busses,              ,1,0.00%,0.00%,0.48,0.00%,0.00%,64,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,65,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,3,0.00%,0.00%,0.48,0.00%,0.00%,172,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,175,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,2,0.00%,0.00%,0.48,0.00%,0.00%,111,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,113,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.48,0.00%,0.00%,12,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,12,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.48,0.00%,0.00%,37,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,37,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.48,0.00%,0.00%,633,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,633,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.48,0.00%,0.00%,4,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.48,0.00%,0.00%,38,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,38,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.48,0.00%,0.00%,8,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,7,Rural Major Collector,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.48,0.00%,0.00%,0,0.00%,0.00%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,3.80,0.01%
 ,,265,Town of Mount Jackson,8,Rural Minor Collector,01,Motorcycles,              ,1,0.00%,0.00%,0.25,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.25,0.00%
 ,,265,Town of Mount Jackson,8,Rural Minor Collector,02,Passenger Cars,              ,147,0.00%,0.00%,0.25,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,147,0.00%,0.25,0.00%
 ,,265,Town of Mount Jackson,8,Rural Minor Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,30,0.00%,0.00%,0.25,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,30,0.00%,0.25,0.00%
 ,,265,Town of Mount Jackson,8,Rural Minor Collector,04,Busses,              ,1,0.00%,0.00%,0.25,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.25,0.00%
 ,,265,Town of Mount Jackson,8,Rural Minor Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,1,0.00%,0.00%,0.25,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.25,0.00%
 ,,265,Town of Mount Jackson,8,Rural Minor Collector,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.25,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.25,0.00%
 ,,265,Town of Mount Jackson,8,Rural Minor Collector,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.25,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.25,0.00%
 ,,265,Town of Mount Jackson,8,Rural Minor Collector,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.25,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.25,0.00%
 ,,265,Town of Mount Jackson,9,Rural Local System,01,Motorcycles,              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,02,Passenger Cars,              ,1,799,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,799,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
