 ,,266,Town of Narrows,9,Rural Local System,,,              ,2,840,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,840,0.00%,,
 ,,266,Town of Narrows Total:,,,,,,2,880,0.00%,0.00%,,,,23,408,0.03%,0.01%,,,,0,0.00%,0.00%,,,,26,288,0.01%,,
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,14,165,0.02%,0.01%,,,,0,0.00%,0.00%,,,,14,165,0.01%,,
 ,,267,Town of Nassawadox,7,Rural Major Collector,,,              ,3,226,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,226,0.00%,,
 ,,267,Town of Nassawadox,8,Rural Minor Collector,,,              ,170,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,170,0.00%,,
 ,,267,Town of Nassawadox,9,Rural Local System,,,              ,539,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,539,0.00%,,
 ,,267,Town of Nassawadox Total:,,,,,,3,935,0.01%,0.00%,,,,14,165,0.02%,0.01%,,,,0,0.00%,0.00%,,,,18,100,0.01%,,
 ,,268,Town of New Castle,7,Rural Major Collector,,,              ,479,0.00%,0.00%,,,,1,280,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,759,0.00%,,
 ,,268,Town of New Castle,9,Rural Local System,,,              ,1,080,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,080,0.00%,,
 ,,268,Town of New Castle Total:,,,,,,1,559,0.00%,0.00%,,,,1,280,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,839,0.00%,,
 ,,269,Town of New Market,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,229,0.05%,0.01%,,,,31,229,0.01%,,
 ,,269,Town of New Market,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,7,949,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,949,0.00%,,
 ,,269,Town of New Market,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,2,470,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,470,0.00%,,
 ,,269,Town of New Market,7,Rural Major Collector,,,              ,2,334,0.00%,0.00%,,,,6,741,0.01%,0.00%,,,,0,0.00%,0.00%,,,,9,075,0.00%,,
 ,,269,Town of New Market,8,Rural Minor Collector,,,              ,431,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,431,0.00%,,
 ,,269,Town of New Market,9,Rural Local System,,,              ,2,081,0.00%,0.00%,,,,351,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,431,0.00%,,
 ,,269,Town of New Market Total:,,,,,,4,845,0.01%,0.00%,,,,17,511,0.02%,0.01%,,,,31,229,0.05%,0.01%,,,,53,585,0.02%,,
 ,,121,City of Newport News,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,650,269,2.50%,0.75%,,,,1,650,269,0.75%,,
 ,,121,City of Newport News,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,13,221,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,221,0.01%,,
 ,,121,City of Newport News,14,Urban Principal Arterial - Other,,,              ,10,328,0.02%,0.00%,,,,921,837,1.00%,0.42%,,,,0,0.00%,0.00%,,,,932,165,0.42%,,
 ,,121,City of Newport News,16,Urban Minor Arterial,,,              ,110,239,0.17%,0.05%,,,,680,371,0.74%,0.31%,,,,0,0.00%,0.00%,,,,790,610,0.36%,,
 ,,121,City of Newport News,17,Urban Collector,,,              ,232,584,0.37%,0.11%,,,,25,949,0.03%,0.01%,,,,0,0.00%,0.00%,,,,258,533,0.12%,,
 ,,121,City of Newport News,19,Urban Local System,,,              ,704,344,1.12%,0.32%,,,,116,0.00%,0.00%,,,,0,0.00%,0.00%,,,,704,459,0.32%,,
 ,,121,City of Newport News Total:,,,,,,1,070,716,1.70%,0.48%,,,,1,628,272,1.77%,0.74%,,,,1,650,269,2.50%,0.75%,,,,4,349,258,1.97%,,
 ,,270,Town of Newsoms,7,Rural Major Collector,,,              ,1,950,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,950,0.00%,,
 ,,270,Town of Newsoms,8,Rural Minor Collector,,,              ,629,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,629,0.00%,,
 ,,270,Town of Newsoms,9,Rural Local System,,,              ,439,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,439,0.00%,,
 ,,270,Town of Newsoms Total:,,,,,,3,017,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,017,0.00%,,
 ,,271,Town of Nickelsville,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,2,480,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,480,0.00%,,
 ,,271,Town of Nickelsville,7,Rural Major Collector,,,              ,105,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,105,0.00%,,
 ,,271,Town of Nickelsville,9,Rural Local System,,,              ,1,024,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,024,0.00%,,
 ,,271,Town of Nickelsville Total:,,,,,,1,129,0.00%,0.00%,,,,2,480,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,609,0.00%,,
 ,,122,City of Norfolk,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,544,498,3.85%,1.15%,,,,2,544,498,1.15%,,
 ,,122,City of Norfolk,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,22,306,0.02%,0.01%,,,,0,0.00%,0.00%,,,,22,306,0.01%,,
 ,,122,City of Norfolk,14,Urban Principal Arterial - Other,,,              ,9,557,0.02%,0.00%,,,,1,433,111,1.56%,0.65%,,,,0,0.00%,0.00%,,,,1,442,668,0.65%,,
 ,,122,City of Norfolk,16,Urban Minor Arterial,,,              ,338,365,0.54%,0.15%,,,,490,656,0.53%,0.22%,,,,0,0.00%,0.00%,,,,829,021,0.37%,,
 ,,122,City of Norfolk,17,Urban Collector,,,              ,179,579,0.28%,0.08%,,,,14,581,0.02%,0.01%,,,,0,0.00%,0.00%,,,,194,160,0.09%,,
 ,,122,City of Norfolk,19,Urban Local System,,,              ,498,123,0.79%,0.23%,,,,916,0.00%,0.00%,,,,0,0.00%,0.00%,,,,499,039,0.23%,,
 ,,122,City of Norfolk Total:,,,,,,1,025,624,1.62%,0.46%,,,,1,961,570,2.13%,0.89%,,,,2,544,498,3.85%,1.15%,,,,5,531,692,2.50%,,
 ,,146,City of Norton,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,52,509,0.06%,0.02%,,,,0,0.00%,0.00%,,,,52,509,0.02%,,
 ,,146,City of Norton,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,14,640,0.02%,0.01%,,,,0,0.00%,0.00%,,,,14,640,0.01%,,
 ,,146,City of Norton,16,Urban Minor Arterial,,,              ,4,348,0.01%,0.00%,,,,31,089,0.03%,0.01%,,,,0,0.00%,0.00%,,,,35,437,0.02%,,
 ,,146,City of Norton,17,Urban Collector,,,              ,8,110,0.01%,0.00%,,,,2,361,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,471,0.00%,,
 ,,146,City of Norton,19,Urban Local System,,,              ,18,057,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,18,057,0.01%,,
 ,,146,City of Norton Total:,,,,,,30,514,0.05%,0.01%,,,,100,600,0.11%,0.05%,,,,0,0.00%,0.00%,,,,131,114,0.06%,,
 ,,272,Town of Occoquan,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,16,840,0.02%,0.01%,,,,0,0.00%,0.00%,,,,16,840,0.01%,,
 ,,272,Town of Occoquan,16,Urban Minor Arterial,,,              ,765,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,765,0.00%,,
 ,,272,Town of Occoquan,17,Urban Collector,,,              ,2,884,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,884,0.00%,,
 ,,272,Town of Occoquan,19,Urban Local System,,,              ,232,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,232,0.00%,,
 ,,272,Town of Occoquan Total:,,,,,,3,881,0.01%,0.00%,,,,16,840,0.02%,0.01%,,,,0,0.00%,0.00%,,,,20,721,0.01%,,
 ,,273,Town of Onancock,7,Rural Major Collector,,,              ,2,752,0.00%,0.00%,,,,8,154,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,906,0.00%,,
 ,,273,Town of Onancock,9,Rural Local System,,,              ,2,855,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,855,0.00%,,
 ,,273,Town of Onancock Total:,,,,,,5,606,0.01%,0.00%,,,,8,154,0.01%,0.00%,,,,0,0.00%,0.00%,,,,13,761,0.01%,,
 ,,274,Town of Onley,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,24,341,0.03%,0.01%,,,,0,0.00%,0.00%,,,,24,341,0.01%,,
 ,,274,Town of Onley,7,Rural Major Collector,,,              ,1,940,0.00%,0.00%,,,,8,226,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,166,0.00%,,
 ,,274,Town of Onley,8,Rural Minor Collector,,,              ,441,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,441,0.00%,,
 ,,274,Town of Onley,9,Rural Local System,,,              ,1,292,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,292,0.00%,,
 ,,274,Town of Onley Total:,,,,,,3,673,0.01%,0.00%,,,,32,567,0.04%,0.01%,,,,0,0.00%,0.00%,,,,36,240,0.02%,,
 ,,275,Town of Orange,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,53,560,0.06%,0.02%,,,,0,0.00%,0.00%,,,,53,560,0.02%,,
 ,,275,Town of Orange,7,Rural Major Collector,,,              ,11,065,0.02%,0.01%,,,,7,083,0.01%,0.00%,,,,0,0.00%,0.00%,,,,18,148,0.01%,,
 ,,275,Town of Orange,9,Rural Local System,,,              ,8,577,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,577,0.00%,,
 ,,275,Town of Orange Total:,,,,,,19,643,0.03%,0.01%,,,,60,643,0.07%,0.03%,,,,0,0.00%,0.00%,,,,80,286,0.04%,,
 ,,276,Town of Painter,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,15,773,0.02%,0.01%,,,,0,0.00%,0.00%,,,,15,773,0.01%,,
 ,,276,Town of Painter,7,Rural Major Collector,,,              ,0,0.00%,0.00%,,,,834,0.00%,0.00%,,,,0,0.00%,0.00%,,,,834,0.00%,,
 ,,276,Town of Painter,9,Rural Local System,,,              ,1,222,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,222,0.00%,,
 ,,276,Town of Painter Total:,,,,,,1,222,0.00%,0.00%,,,,16,606,0.02%,0.01%,,,,0,0.00%,0.00%,,,,17,828,0.01%,,
 ,,277,Town of Pamplin City,7,Rural Major Collector,,,              ,0,0.00%,0.00%,,,,2,704,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,704,0.00%,,
 ,,277,Town of Pamplin City,9,Rural Local System,,,              ,243,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,243,0.00%,,
 ,,277,Town of Pamplin City Total:,,,,,,243,0.00%,0.00%,,,,2,704,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,947,0.00%,,
 ,,278,Town of Parksley,7,Rural Major Collector,,,              ,534,0.00%,0.00%,,,,3,174,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,708,0.00%,,
 ,,278,Town of Parksley,9,Rural Local System,,,              ,2,297,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,297,0.00%,,
 ,,278,Town of Parksley Total:,,,,,,2,831,0.00%,0.00%,,,,3,174,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,005,0.00%,,
 ,,279,Town of Pearisburg,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,6,830,0.01%,0.00%,,,,0,0.00%,0.00%,,,,6,830,0.00%,,
 ,,279,Town of Pearisburg,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,8,044,0.01%,0.00%,,,,0,0.00%,0.00%,,,,8,044,0.00%,,
 ,,279,Town of Pearisburg,7,Rural Major Collector,,,              ,2,120,0.00%,0.00%,,,,20,725,0.02%,0.01%,,,,0,0.00%,0.00%,,,,22,845,0.01%,,
 ,,279,Town of Pearisburg,9,Rural Local System,,,              ,12,030,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,030,0.01%,,
 ,,279,Town of Pearisburg Total:,,,,,,14,150,0.02%,0.01%,,,,35,599,0.04%,0.02%,,,,0,0.00%,0.00%,,,,49,750,0.02%,,
 ,,280,Town of Pembroke,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,18,632,0.02%,0.01%,,,,0,0.00%,0.00%,,,,18,632,0.01%,,
 ,,280,Town of Pembroke,7,Rural Major Collector,,,              ,2,351,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,351,0.00%,,
 ,,280,Town of Pembroke,9,Rural Local System,,,              ,1,853,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,853,0.00%,,
 ,,280,Town of Pembroke Total:,,,,,,4,204,0.01%,0.00%,,,,18,632,0.02%,0.01%,,,,0,0.00%,0.00%,,,,22,836,0.01%,,
 ,,281,Town of Pennington Gap,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,25,371,0.03%,0.01%,,,,0,0.00%,0.00%,,,,25,371,0.01%,,
 ,,281,Town of Pennington Gap,7,Rural Major Collector,,,              ,450,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,450,0.00%,,
 ,,281,Town of Pennington Gap,9,Rural Local System,,,              ,5,495,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,495,0.00%,,
 ,,281,Town of Pennington Gap Total:,,,,,,5,945,0.01%,0.00%,,,,25,371,0.03%,0.01%,,,,0,0.00%,0.00%,,,,31,316,0.01%,,
 ,,123,City of Petersburg,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,488,211,0.74%,0.22%,,,,488,211,0.22%,,
 ,,123,City of Petersburg,14,Urban Principal Arterial - Other,,,              ,3,639,0.01%,0.00%,,,,203,897,0.22%,0.09%,,,,0,0.00%,0.00%,,,,207,536,0.09%,,
 ,,123,City of Petersburg,16,Urban Minor Arterial,,,              ,82,115,0.13%,0.04%,,,,28,075,0.03%,0.01%,,,,0,0.00%,0.00%,,,,110,190,0.05%,,
 ,,123,City of Petersburg,17,Urban Collector,,,              ,44,053,0.07%,0.02%,,,,9,018,0.01%,0.00%,,,,0,0.00%,0.00%,,,,53,071,0.02%,,
 ,,123,City of Petersburg,19,Urban Local System,,,              ,96,543,0.15%,0.04%,,,,16,528,0.02%,0.01%,,,,0,0.00%,0.00%,,,,113,071,0.05%,,
 ,,123,City of Petersburg Total:,,,,,,226,350,0.36%,0.10%,,,,257,518,0.28%,0.12%,,,,488,211,0.74%,0.22%,,,,972,079,0.44%,,
 ,,282,Town of Phenix,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,2,125,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,125,0.00%,,
 ,,282,Town of Phenix,7,Rural Major Collector,,,              ,382,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,382,0.00%,,
 ,,282,Town of Phenix,9,Rural Local System,,,              ,538,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,538,0.00%,,
 ,,282,Town of Phenix Total:,,,,,,920,0.00%,0.00%,,,,2,125,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,045,0.00%,,
 ,,283,Town of Pocahontas,7,Rural Major Collector,,,              ,1,003,0.00%,0.00%,,,,374,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,376,0.00%,,
 ,,283,Town of Pocahontas,8,Rural Minor Collector,,,              ,301,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,301,0.00%,,
 ,,283,Town of Pocahontas,9,Rural Local System,,,              ,432,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,432,0.00%,,
 ,,283,Town of Pocahontas Total:,,,,,,1,735,0.00%,0.00%,,,,374,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,109,0.00%,,
 ,,147,City of Poquoson,16,Urban Minor Arterial,,,              ,1,295,0.00%,0.00%,,,,48,209,0.05%,0.02%,,,,0,0.00%,0.00%,,,,49,505,0.02%,,
 ,,147,City of Poquoson,17,Urban Collector,,,              ,14,738,0.02%,0.01%,,,,7,296,0.01%,0.00%,,,,0,0.00%,0.00%,,,,22,034,0.01%,,
 ,,147,City of Poquoson,19,Urban Local System,,,              ,48,260,0.08%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,260,0.02%,,
 ,,147,City of Poquoson Total:,,,,,,64,293,0.10%,0.03%,,,,55,505,0.06%,0.03%,,,,0,0.00%,0.00%,,,,119,799,0.05%,,
 ,,284,Town of Port Royal,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,5,617,0.01%,0.00%,,,,0,0.00%,0.00%,,,,5,617,0.00%,,
 ,,284,Town of Port Royal,9,Rural Local System,,,              ,133,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,133,0.00%,,
 ,,284,Town of Port Royal Total:,,,,,,133,0.00%,0.00%,,,,5,617,0.01%,0.00%,,,,0,0.00%,0.00%,,,,5,750,0.00%,,
 ,,124,City of Portsmouth,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,375,607,0.57%,0.17%,,,,375,607,0.17%,,
 ,,124,City of Portsmouth,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,325,031,0.35%,0.15%,,,,0,0.00%,0.00%,,,,325,031,0.15%,,
 ,,124,City of Portsmouth,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,298,417,0.32%,0.13%,,,,0,0.00%,0.00%,,,,298,417,0.13%,,
 ,,124,City of Portsmouth,16,Urban Minor Arterial,,,              ,171,708,0.27%,0.08%,,,,195,723,0.21%,0.09%,,,,0,0.00%,0.00%,,,,367,431,0.17%,,
 ,,124,City of Portsmouth,17,Urban Collector,,,              ,130,112,0.21%,0.06%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,130,112,0.06%,,
 ,,124,City of Portsmouth,19,Urban Local System,,,              ,184,965,0.29%,0.08%,,,,8,0.00%,0.00%,,,,0,0.00%,0.00%,,,,184,973,0.08%,,
 ,,124,City of Portsmouth Total:,,,,,,486,786,0.77%,0.22%,,,,819,178,0.89%,0.37%,,,,375,607,0.57%,0.17%,,,,1,681,572,0.76%,,
 ,,285,Town of Pound,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,8,636,0.01%,0.00%,,,,0,0.00%,0.00%,,,,8,636,0.00%,,
 ,,285,Town of Pound,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,5,514,0.01%,0.00%,,,,0,0.00%,0.00%,,,,5,514,0.00%,,
 ,,285,Town of Pound,7,Rural Major Collector,,,              ,923,0.00%,0.00%,,,,17,613,0.02%,0.01%,,,,0,0.00%,0.00%,,,,18,536,0.01%,,
 ,,285,Town of Pound,9,Rural Local System,,,              ,3,839,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,839,0.00%,,
 ,,285,Town of Pound Total:,,,,,,4,762,0.01%,0.00%,,,,31,762,0.03%,0.01%,,,,0,0.00%,0.00%,,,,36,524,0.02%,,
 ,,125,Town of Pulaski,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,54,314,0.06%,0.02%,,,,0,0.00%,0.00%,,,,54,314,0.02%,,
 ,,125,Town of Pulaski,16,Urban Minor Arterial,,,              ,28,099,0.04%,0.01%,,,,2,950,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,050,0.01%,,
 ,,125,Town of Pulaski,17,Urban Collector,,,              ,5,382,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,382,0.00%,,
 ,,125,Town of Pulaski,19,Urban Local System,,,              ,56,121,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,56,121,0.03%,,
 ,,125,Town of Pulaski Total:,,,,,,89,602,0.14%,0.04%,,,,57,265,0.06%,0.03%,,,,0,0.00%,0.00%,,,,146,867,0.07%,,
 ,,286,Town of Purcellville,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,22,795,0.02%,0.01%,,,,0,0.00%,0.00%,,,,22,795,0.01%,,
 ,,286,Town of Purcellville,16,Urban Minor Arterial,,,              ,6,251,0.01%,0.00%,,,,24,062,0.03%,0.01%,,,,0,0.00%,0.00%,,,,30,313,0.01%,,
 ,,286,Town of Purcellville,17,Urban Collector,,,              ,6,399,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,399,0.00%,,
 ,,286,Town of Purcellville,19,Urban Local System,,,              ,12,427,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,427,0.01%,,
 ,,286,Town of Purcellville Total:,,,,,,25,078,0.04%,0.01%,,,,46,858,0.05%,0.02%,,,,0,0.00%,0.00%,,,,71,935,0.03%,,
 ,,287,Town of Quantico,19,Urban Local System,,,              ,3,998,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,998,0.00%,,
 ,,287,Town of Quantico Total:,,,,,,3,998,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,998,0.00%,,
 ,,126,City of Radford,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,84,303,0.09%,0.04%,,,,0,0.00%,0.00%,,,,84,303,0.04%,,
 ,,126,City of Radford,16,Urban Minor Arterial,,,              ,33,363,0.05%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,33,363,0.02%,,
 ,,126,City of Radford,17,Urban Collector,,,              ,6,275,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,275,0.00%,,
 ,,126,City of Radford,19,Urban Local System,,,              ,79,021,0.13%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,79,021,0.04%,,
 ,,126,City of Radford Total:,,,,,,118,660,0.19%,0.05%,,,,84,303,0.09%,0.04%,,,,0,0.00%,0.00%,,,,202,963,0.09%,,
 ,,288,Town of Remington,7,Rural Major Collector,,,              ,1,461,0.00%,0.00%,,,,1,017,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,478,0.00%,,
 ,,288,Town of Remington,9,Rural Local System,,,              ,808,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,808,0.00%,,
 ,,288,Town of Remington Total:,,,,,,2,269,0.00%,0.00%,,,,1,017,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,286,0.00%,,
 ,,289,Town of Rich Creek,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,21,260,0.02%,0.01%,,,,0,0.00%,0.00%,,,,21,260,0.01%,,
 ,,289,Town of Rich Creek,9,Rural Local System,,,              ,3,572,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,572,0.00%,,
 ,,289,Town of Rich Creek Total:,,,,,,3,572,0.01%,0.00%,,,,21,260,0.02%,0.01%,,,,0,0.00%,0.00%,,,,24,833,0.01%,,
 ,,148,Town of Richlands,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,42,654,0.05%,0.02%,,,,0,0.00%,0.00%,,,,42,654,0.02%,,
 ,,148,Town of Richlands,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,22,826,0.02%,0.01%,,,,0,0.00%,0.00%,,,,22,826,0.01%,,
 ,,148,Town of Richlands,17,Urban Collector,,,              ,8,841,0.01%,0.00%,,,,1,050,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,891,0.00%,,
 ,,148,Town of Richlands,19,Urban Local System,,,              ,31,644,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,644,0.01%,,
 ,,148,Town of Richlands Total:,,,,,,40,485,0.06%,0.02%,,,,66,530,0.07%,0.03%,,,,0,0.00%,0.00%,,,,107,015,0.05%,,
 ,,127,City of Richmond,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,720,198,2.60%,0.78%,,,,1,720,198,0.78%,,
 ,,127,City of Richmond,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,474,438,0.52%,0.21%,,,,0,0.00%,0.00%,,,,474,438,0.21%,,
 ,,127,City of Richmond,14,Urban Principal Arterial - Other,,,              ,18,101,0.03%,0.01%,,,,894,446,0.97%,0.40%,,,,0,0.00%,0.00%,,,,912,547,0.41%,,
 ,,127,City of Richmond,16,Urban Minor Arterial,,,              ,573,551,0.91%,0.26%,,,,271,343,0.30%,0.12%,,,,0,0.00%,0.00%,,,,844,894,0.38%,,
 ,,127,City of Richmond,17,Urban Collector,,,              ,223,706,0.35%,0.10%,,,,1,145,0.00%,0.00%,,,,0,0.00%,0.00%,,,,224,851,0.10%,,
 ,,127,City of Richmond,19,Urban Local System,,,              ,734,812,1.16%,0.33%,,,,2,402,0.00%,0.00%,,,,0,0.00%,0.00%,,,,737,214,0.33%,,
 ,,127,City of Richmond Total:,,,,,,1,550,170,2.46%,0.70%,,,,1,643,774,1.79%,0.74%,,,,1,720,198,2.60%,0.78%,,,,4,914,142,2.22%,,
 ,,290,Town of Ridgeway,9,Rural Local System,,,              ,2,0.00%,0.00%,,,,4,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,0.00%,,
 ,,290,Town of Ridgeway,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,13,241,0.01%,0.01%,,,,0,0.00%,0.00%,,,,13,241,0.01%,,
 ,,290,Town of Ridgeway,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,7,125,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,125,0.00%,,
 ,,290,Town of Ridgeway,17,Urban Collector,,,              ,432,0.00%,0.00%,,,,3,918,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,350,0.00%,,
 ,,290,Town of Ridgeway,19,Urban Local System,,,              ,1,522,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,522,0.00%,,
