ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011	Prepared	8/22/2012
 		278	Town of Parksley	9	Rural Local System			              	2,296	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,296	0.00%		
 		278	Town of Parksley Total:						2,825	0.00%	0.00%				3,143	0.00%	0.00%				0	0.00%	0.00%				5,967	0.00%		
 		279	Town of Pearisburg	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				6,895	0.01%	0.00%				0	0.00%	0.00%				6,895	0.00%		
 		279	Town of Pearisburg	6	Rural Minor Arterial			              	0	0.00%	0.00%				8,284	0.01%	0.00%				0	0.00%	0.00%				8,284	0.00%		
 		279	Town of Pearisburg	7	Rural Major Collector			              	2,099	0.00%	0.00%				20,524	0.02%	0.01%				0	0.00%	0.00%				22,623	0.01%		
 		279	Town of Pearisburg	9	Rural Local System			              	12,023	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				12,023	0.01%		
 		279	Town of Pearisburg Total:						14,122	0.02%	0.01%				35,703	0.04%	0.02%				0	0.00%	0.00%				49,825	0.02%		
 		280	Town of Pembroke	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				18,810	0.02%	0.01%				0	0.00%	0.00%				18,810	0.01%		
 		280	Town of Pembroke	7	Rural Major Collector			              	2,328	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,328	0.00%		
 		280	Town of Pembroke	9	Rural Local System			              	1,799	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,799	0.00%		
 		280	Town of Pembroke Total:						4,127	0.01%	0.00%				18,810	0.02%	0.01%				0	0.00%	0.00%				22,937	0.01%		
 		281	Town of Pennington Gap	6	Rural Minor Arterial			              	0	0.00%	0.00%				26,759	0.03%	0.01%				0	0.00%	0.00%				26,759	0.01%		
 		281	Town of Pennington Gap	7	Rural Major Collector			              	456	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				456	0.00%		
 		281	Town of Pennington Gap	9	Rural Local System			              	5,492	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,492	0.00%		
 		281	Town of Pennington Gap Total:						5,948	0.01%	0.00%				26,759	0.03%	0.01%				0	0.00%	0.00%				32,707	0.01%		
 		123	City of Petersburg	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				472,030	0.72%	0.21%				472,030	0.21%		
 		123	City of Petersburg	14	Urban Principal Arterial - Other			              	3,778	0.01%	0.00%				211,526	0.23%	0.10%				0	0.00%	0.00%				215,303	0.10%		
 		123	City of Petersburg	16	Urban Minor Arterial			              	85,503	0.13%	0.04%				29,233	0.03%	0.01%				0	0.00%	0.00%				114,737	0.05%		
 		123	City of Petersburg	17	Urban Collector			              	46,429	0.07%	0.02%				9,505	0.01%	0.00%				0	0.00%	0.00%				55,933	0.03%		
 		123	City of Petersburg	19	Urban Local System			              	107,329	0.17%	0.05%				16,708	0.02%	0.01%				0	0.00%	0.00%				124,036	0.06%		
 		123	City of Petersburg Total:						243,039	0.37%	0.11%				266,971	0.29%	0.12%				472,030	0.72%	0.21%				982,040	0.44%		
 		282	Town of Phenix	6	Rural Minor Arterial			              	0	0.00%	0.00%				2,168	0.00%	0.00%				0	0.00%	0.00%				2,168	0.00%		
 		282	Town of Phenix	7	Rural Major Collector			              	354	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				354	0.00%		
 		282	Town of Phenix	9	Rural Local System			              	518	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				518	0.00%		
 		282	Town of Phenix Total:						872	0.00%	0.00%				2,168	0.00%	0.00%				0	0.00%	0.00%				3,041	0.00%		
 		283	Town of Pocahontas	7	Rural Major Collector			              	1,024	0.00%	0.00%				379	0.00%	0.00%				0	0.00%	0.00%				1,403	0.00%		
 		283	Town of Pocahontas	8	Rural Minor Collector			              	308	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				308	0.00%		
 		283	Town of Pocahontas	9	Rural Local System			              	431	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				431	0.00%		
 		283	Town of Pocahontas Total:						1,763	0.00%	0.00%				379	0.00%	0.00%				0	0.00%	0.00%				2,142	0.00%		
 		147	City of Poquoson	16	Urban Minor Arterial			              	1,316	0.00%	0.00%				48,996	0.05%	0.02%				0	0.00%	0.00%				50,312	0.02%		
 		147	City of Poquoson	17	Urban Collector			              	15,161	0.02%	0.01%				7,505	0.01%	0.00%				0	0.00%	0.00%				22,667	0.01%		
 		147	City of Poquoson	19	Urban Local System			              	48,397	0.07%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				48,397	0.02%		
 		147	City of Poquoson Total:						64,875	0.10%	0.03%				56,501	0.06%	0.03%				0	0.00%	0.00%				121,376	0.05%		
 		284	Town of Port Royal	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				5,771	0.01%	0.00%				0	0.00%	0.00%				5,771	0.00%		
 		284	Town of Port Royal	9	Rural Local System			              	132	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				132	0.00%		
 		284	Town of Port Royal Total:						132	0.00%	0.00%				5,771	0.01%	0.00%				0	0.00%	0.00%				5,903	0.00%		
 		124	City of Portsmouth	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				373,011	0.57%	0.17%				373,011	0.17%		
 		124	City of Portsmouth	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				322,556	0.35%	0.15%				0	0.00%	0.00%				322,556	0.15%		
 		124	City of Portsmouth	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				292,107	0.32%	0.13%				0	0.00%	0.00%				292,107	0.13%		
 		124	City of Portsmouth	16	Urban Minor Arterial			              	174,043	0.27%	0.08%				198,907	0.22%	0.09%				0	0.00%	0.00%				372,950	0.17%		
 		124	City of Portsmouth	17	Urban Collector			              	133,796	0.21%	0.06%				0	0.00%	0.00%				0	0.00%	0.00%				133,796	0.06%		
 		124	City of Portsmouth	19	Urban Local System			              	185,868	0.29%	0.08%				8	0.00%	0.00%				0	0.00%	0.00%				185,875	0.08%		
 		124	City of Portsmouth Total:						493,707	0.76%	0.22%				813,578	0.89%	0.37%				373,011	0.57%	0.17%				1,680,295	0.76%		
 		285	Town of Pound	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				8,754	0.01%	0.00%				0	0.00%	0.00%				8,754	0.00%		
 		285	Town of Pound	6	Rural Minor Arterial			              	0	0.00%	0.00%				6,162	0.01%	0.00%				0	0.00%	0.00%				6,162	0.00%		
 		285	Town of Pound	7	Rural Major Collector			              	934	0.00%	0.00%				20,302	0.02%	0.01%				0	0.00%	0.00%				21,236	0.01%		
 		285	Town of Pound	9	Rural Local System			              	3,837	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,837	0.00%		
 		285	Town of Pound Total:						4,771	0.01%	0.00%				35,217	0.04%	0.02%				0	0.00%	0.00%				39,988	0.02%		
 		125	Town of Pulaski	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				54,122	0.06%	0.02%				0	0.00%	0.00%				54,122	0.02%		
 		125	Town of Pulaski	16	Urban Minor Arterial			              	28,082	0.04%	0.01%				2,949	0.00%	0.00%				0	0.00%	0.00%				31,031	0.01%		
 		125	Town of Pulaski	17	Urban Collector			              	5,444	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,444	0.00%		
 		125	Town of Pulaski	19	Urban Local System			              	55,361	0.09%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				55,361	0.02%		
 		125	Town of Pulaski Total:						88,887	0.14%	0.04%				57,071	0.06%	0.03%				0	0.00%	0.00%				145,957	0.07%		
 		286	Town of Purcellville	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				22,600	0.02%	0.01%				0	0.00%	0.00%				22,600	0.01%		
 		286	Town of Purcellville	16	Urban Minor Arterial			              	6,247	0.01%	0.00%				23,793	0.03%	0.01%				0	0.00%	0.00%				30,039	0.01%		
 		286	Town of Purcellville	17	Urban Collector			              	6,461	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,461	0.00%		
 		286	Town of Purcellville	19	Urban Local System			              	12,189	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				12,189	0.01%		
 		286	Town of Purcellville Total:						24,897	0.04%	0.01%				46,393	0.05%	0.02%				0	0.00%	0.00%				71,289	0.03%		
 		287	Town of Quantico	19	Urban Local System			              	3,921	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,921	0.00%		
 		287	Town of Quantico Total:						3,921	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,921	0.00%		
 		126	City of Radford	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				83,901	0.09%	0.04%				0	0.00%	0.00%				83,901	0.04%		
 		126	City of Radford	16	Urban Minor Arterial			              	33,340	0.05%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				33,340	0.02%		
 		126	City of Radford	17	Urban Collector			              	6,341	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,341	0.00%		
 		126	City of Radford	19	Urban Local System			              	77,921	0.12%	0.04%				0	0.00%	0.00%				0	0.00%	0.00%				77,921	0.04%		
 		126	City of Radford Total:						117,601	0.18%	0.05%				83,901	0.09%	0.04%				0	0.00%	0.00%				201,502	0.09%		
 		288	Town of Remington	7	Rural Major Collector			              	1,453	0.00%	0.00%				1,011	0.00%	0.00%				0	0.00%	0.00%				2,464	0.00%		
 		288	Town of Remington	9	Rural Local System			              	807	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				807	0.00%		
 		288	Town of Remington Total:						2,260	0.00%	0.00%				1,011	0.00%	0.00%				0	0.00%	0.00%				3,271	0.00%		
 		289	Town of Rich Creek	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				21,463	0.02%	0.01%				0	0.00%	0.00%				21,463	0.01%		
 		289	Town of Rich Creek	9	Rural Local System			              	3,247	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,247	0.00%		
 		289	Town of Rich Creek Total:						3,247	0.00%	0.00%				21,463	0.02%	0.01%				0	0.00%	0.00%				24,711	0.01%		
 		148	Town of Richlands	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				43,679	0.05%	0.02%				0	0.00%	0.00%				43,679	0.02%		
 		148	Town of Richlands	16	Urban Minor Arterial			              	0	0.00%	0.00%				23,020	0.03%	0.01%				0	0.00%	0.00%				23,020	0.01%		
 		148	Town of Richlands	17	Urban Collector			              	9,025	0.01%	0.00%				1,072	0.00%	0.00%				0	0.00%	0.00%				10,097	0.00%		
 		148	Town of Richlands	19	Urban Local System			              	31,446	0.05%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				31,446	0.01%		
 		148	Town of Richlands Total:						40,471	0.06%	0.02%				67,771	0.07%	0.03%				0	0.00%	0.00%				108,242	0.05%		
 		127	City of Richmond	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,742,373	2.64%	0.79%				1,742,373	0.79%		
 		127	City of Richmond	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				459,557	0.51%	0.21%				0	0.00%	0.00%				459,557	0.21%		
 		127	City of Richmond	14	Urban Principal Arterial - Other			              	17,165	0.03%	0.01%				874,127	0.96%	0.39%				0	0.00%	0.00%				891,293	0.40%		
 		127	City of Richmond	16	Urban Minor Arterial			              	561,864	0.86%	0.25%				271,514	0.30%	0.12%				0	0.00%	0.00%				833,378	0.38%		
 		127	City of Richmond	17	Urban Collector			              	226,257	0.35%	0.10%				1,158	0.00%	0.00%				0	0.00%	0.00%				227,415	0.10%		
 		127	City of Richmond	19	Urban Local System			              	724,241	1.11%	0.33%				2,363	0.00%	0.00%				0	0.00%	0.00%				726,604	0.33%		
 		127	City of Richmond Total:						1,529,527	2.35%	0.69%				1,608,720	1.77%	0.73%				1,742,373	2.64%	0.79%				4,880,620	2.20%		
 		290	Town of Ridgeway	9	Rural Local System			              	2	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				6	0.00%		
 		290	Town of Ridgeway	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				14,381	0.02%	0.01%				0	0.00%	0.00%				14,381	0.01%		
 		290	Town of Ridgeway	16	Urban Minor Arterial			              	0	0.00%	0.00%				9,304	0.01%	0.00%				0	0.00%	0.00%				9,304	0.00%		
 		290	Town of Ridgeway	17	Urban Collector			              	465	0.00%	0.00%				4,503	0.00%	0.00%				0	0.00%	0.00%				4,968	0.00%		
 		290	Town of Ridgeway	19	Urban Local System			              	1,434	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,434	0.00%		
 		290	Town of Ridgeway Total:						1,900	0.00%	0.00%				28,193	0.03%	0.01%				0	0.00%	0.00%				30,093	0.01%		
 		128	City of Roanoke	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				370,745	0.56%	0.17%				370,745	0.17%		
 		128	City of Roanoke	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				161,603	0.18%	0.07%				0	0.00%	0.00%				161,603	0.07%		
 		128	City of Roanoke	14	Urban Principal Arterial - Other			              	8,745	0.01%	0.00%				548,469	0.60%	0.25%				0	0.00%	0.00%				557,214	0.25%		
 		128	City of Roanoke	16	Urban Minor Arterial			              	313,067	0.48%	0.14%				201,142	0.22%	0.09%				0	0.00%	0.00%				514,209	0.23%		
 		128	City of Roanoke	17	Urban Collector			              	132,445	0.20%	0.06%				16,071	0.02%	0.01%				0	0.00%	0.00%				148,516	0.07%		
 		128	City of Roanoke	19	Urban Local System			              	374,969	0.58%	0.17%				1,023	0.00%	0.00%				0	0.00%	0.00%				375,992	0.17%		
 		128	City of Roanoke Total:						829,227	1.28%	0.37%				928,308	1.02%	0.42%				370,745	0.56%	0.17%				2,128,279	0.96%		
 		157	Town of Rocky Mount	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				43,687	0.05%	0.02%				0	0.00%	0.00%				43,687	0.02%		
 		157	Town of Rocky Mount	6	Rural Minor Arterial			              	0	0.00%	0.00%				44,847	0.05%	0.02%				0	0.00%	0.00%				44,847	0.02%		
 		157	Town of Rocky Mount	7	Rural Major Collector			              	9,343	0.01%	0.00%				22,206	0.02%	0.01%				0	0.00%	0.00%				31,549	0.01%		
 		157	Town of Rocky Mount	8	Rural Minor Collector			              	7,275	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,275	0.00%		
 		157	Town of Rocky Mount	9	Rural Local System			              	21,078	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				21,078	0.01%		
 		157	Town of Rocky Mount Total:						37,696	0.06%	0.02%				110,740	0.12%	0.05%				0	0.00%	0.00%				148,436	0.07%		
 		291	Town of Round Hill	9	Rural Local System			              	642	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				642	0.00%		
 		291	Town of Round Hill	16	Urban Minor Arterial			              	0	0.00%	0.00%				2,040	0.00%	0.00%				0	0.00%	0.00%				2,040	0.00%		
 		291	Town of Round Hill	17	Urban Collector			              	1,441	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,441	0.00%		
 		291	Town of Round Hill Total:						2,082	0.00%	0.00%				2,040	0.00%	0.00%				0	0.00%	0.00%				4,122	0.00%		
 		292	Town of Rural Retreat	6	Rural Minor Arterial			              	0	0.00%	0.00%				3,645	0.00%	0.00%				0	0.00%	0.00%				3,645	0.00%		
 		292	Town of Rural Retreat	7	Rural Major Collector			              	3,121	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,121	0.00%		
 		292	Town of Rural Retreat	8	Rural Minor Collector			              	720	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				720	0.00%		
 		292	Town of Rural Retreat	9	Rural Local System			              	1,874	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,874	0.00%		
 		292	Town of Rural Retreat Total:						5,715	0.01%	0.00%				3,645	0.00%	0.00%				0	0.00%	0.00%				9,360	0.00%		
 		294	Town of Saint Paul	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				7,751	0.01%	0.00%				0	0.00%	0.00%				7,751	0.00%		
 		294	Town of Saint Paul	7	Rural Major Collector			              	0	0.00%	0.00%				9,181	0.01%	0.00%				0	0.00%	0.00%				9,181	0.00%		
 		294	Town of Saint Paul	9	Rural Local System			              	4,995	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,995	0.00%		
 		294	Town of Saint Paul Total:						4,995	0.01%	0.00%				16,932	0.02%	0.01%				0	0.00%	0.00%				21,927	0.01%		
 		129	City of Salem	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				22,341	0.03%	0.01%				22,341	0.01%		
 		129	City of Salem	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				194,121	0.21%	0.09%				0	0.00%	0.00%				194,121	0.09%		
 		129	City of Salem	16	Urban Minor Arterial			              	32,379	0.05%	0.01%				45,248	0.05%	0.02%				0	0.00%	0.00%				77,627	0.03%		
 		129	City of Salem	17	Urban Collector			              	31,282	0.05%	0.01%				20,409	0.02%	0.01%				0	0.00%	0.00%				51,691	0.02%		
 		129	City of Salem	19	Urban Local System			              	95,413	0.15%	0.04%				11	0.00%	0.00%				0	0.00%	0.00%				95,424	0.04%		
 		129	City of Salem Total:						159,074	0.24%	0.07%				259,789	0.29%	0.12%				22,341	0.03%	0.01%				441,204	0.20%		
 		295	Town of Saltville	7	Rural Major Collector			              	7,117	0.01%	0.00%				20,229	0.02%	0.01%				0	0.00%	0.00%				27,346	0.01%		
 		295	Town of Saltville	9	Rural Local System			              	17,180	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				17,180	0.01%		
 		295	Town of Saltville Total:						24,297	0.04%	0.01%				20,229	0.02%	0.01%				0	0.00%	0.00%				44,526	0.02%		
 		296	Town of Saxis	8	Rural Minor Collector			              	136	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				136	0.00%		
 		296	Town of Saxis	9	Rural Local System			              	205	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				205	0.00%		
 		296	Town of Saxis Total:						341	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				341	0.00%		
 		297	Town of Scottsburg	7	Rural Major Collector			              	216	0.00%	0.00%				1,103	0.00%	0.00%				0	0.00%	0.00%				1,319	0.00%		
 		297	Town of Scottsburg	9	Rural Local System			              	218	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				218	0.00%		
 		297	Town of Scottsburg Total:						434	0.00%	0.00%				1,103	0.00%	0.00%				0	0.00%	0.00%				1,537	0.00%		
 		298	Town of Scottsville	6	Rural Minor Arterial			              	0	0.00%	0.00%				4,429	0.00%	0.00%				0	0.00%	0.00%				4,429	0.00%		
 		298	Town of Scottsville	7	Rural Major Collector			              	288	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				288	0.00%		
 		298	Town of Scottsville	9	Rural Local System			              	482	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				482	0.00%		
 		298	Town of Scottsville Total:						770	0.00%	0.00%				4,429	0.00%	0.00%				0	0.00%	0.00%				5,199	0.00%		
 		299	Town of Shenandoah	6	Rural Minor Arterial			              	0	0.00%	0.00%				10,756	0.01%	0.00%				0	0.00%	0.00%				10,756	0.00%		
 		299	Town of Shenandoah	7	Rural Major Collector			              	2,809	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,809	0.00%		
 		299	Town of Shenandoah	8	Rural Minor Collector			              	498	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				498	0.00%		
 		299	Town of Shenandoah	9	Rural Local System			              	2,883	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,883	0.00%		
 		299	Town of Shenandoah Total:						6,191	0.01%	0.00%				10,756	0.01%	0.00%				0	0.00%	0.00%				16,947	0.01%		
 		300	Town of Smithfield	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				88,083	0.10%	0.04%				0	0.00%	0.00%				88,083	0.04%		
 		300	Town of Smithfield	16	Urban Minor Arterial			              	0	0.00%	0.00%				34,202	0.04%	0.02%				0	0.00%	0.00%				34,202	0.02%		
 		300	Town of Smithfield	17	Urban Collector			              	5,854	0.01%	0.00%				9,447	0.01%	0.00%				0	0.00%	0.00%				15,301	0.01%		
 		300	Town of Smithfield	19	Urban Local System			              	49,805	0.08%	0.02%				794	0.00%	0.00%				0	0.00%	0.00%				50,600	0.02%		
 		300	Town of Smithfield Total:						55,660	0.09%	0.03%				132,526	0.15%	0.06%				0	0.00%	0.00%				188,186	0.08%		
 		130	Town of South Boston	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				81,170	0.09%	0.04%				0	0.00%	0.00%				81,170	0.04%		
 		130	Town of South Boston	16	Urban Minor Arterial			              	16,460	0.03%	0.01%				19,165	0.02%	0.01%				0	0.00%	0.00%				35,625	0.02%		
 		130	Town of South Boston	17	Urban Collector			              	4,402	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,402	0.00%		
 		130	Town of South Boston	19	Urban Local System			              	19,047	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				19,047	0.01%		
 		130	Town of South Boston Total:						39,909	0.06%	0.02%				100,335	0.11%	0.05%				0	0.00%	0.00%				140,244	0.06%		
 		301	Town of South Hill	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				69,140	0.10%	0.03%				69,140	0.03%		
 		301	Town of South Hill	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				9,154	0.01%	0.00%				0	0.00%	0.00%				9,154	0.00%		
 		301	Town of South Hill	6	Rural Minor Arterial			              	0	0.00%	0.00%				35,026	0.04%	0.02%				0	0.00%	0.00%				35,026	0.02%		
 		301	Town of South Hill	7	Rural Major Collector			              	9,103	0.01%	0.00%				20,360	0.02%	0.01%				0	0.00%	0.00%				29,463	0.01%		
 		301	Town of South Hill	8	Rural Minor Collector			              	7,995	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,995	0.00%		
 		301	Town of South Hill	9	Rural Local System			              	9,979	0.02%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9,979	0.00%		
 		301	Town of South Hill Total:						27,078	0.04%	0.01%				64,539	0.07%	0.03%				69,140	0.10%	0.03%				160,756	0.07%		
 		293	Town of St. Charles	7	Rural Major Collector			              	149	0.00%	0.00%				493	0.00%	0.00%				0	0.00%	0.00%				642	0.00%		
 		293	Town of St. Charles	8	Rural Minor Collector			              	61	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				61	0.00%		
 		293	Town of St. Charles	9	Rural Local System			              	31	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				31	0.00%		
 		293	Town of St. Charles Total:						241	0.00%	0.00%				493	0.00%	0.00%				0	0.00%	0.00%				734	0.00%		
 		302	Town of Stanardsville	6	Rural Minor Arterial			              	0	0.00%	0.00%				3,440	0.00%	0.00%				0	0.00%	0.00%				3,440	0.00%		
 		302	Town of Stanardsville	7	Rural Major Collector			              	76	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				76	0.00%		
 		302	Town of Stanardsville	9	Rural Local System			              	819	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				819	0.00%		
 		302	Town of Stanardsville Total:						896	0.00%	0.00%				3,440	0.00%	0.00%				0	0.00%	0.00%				4,335	0.00%		
 		303	Town of Stanley	7	Rural Major Collector			              	2,085	0.00%	0.00%				9,093	0.01%	0.00%				0	0.00%	0.00%				11,178	0.01%		
 		303	Town of Stanley	8	Rural Minor Collector			              	2,243	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,243	0.00%		
 		303	Town of Stanley	9	Rural Local System			              	1,007	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,007	0.00%		
 		303	Town of Stanley Total:						5,335	0.01%	0.00%				9,093	0.01%	0.00%				0	0.00%	0.00%				14,428	0.01%		
 		132	City of Staunton	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				81,872	0.09%	0.04%				0	0.00%	0.00%				81,872	0.04%		
 		132	City of Staunton	16	Urban Minor Arterial			              	11,282	0.02%	0.01%				151,472	0.17%	0.07%				0	0.00%	0.00%				162,754	0.07%		
 		132	City of Staunton	17	Urban Collector			              	49,711	0.08%	0.02%				2,745	0.00%	0.00%				0	0.00%	0.00%				52,456	0.02%		
 		132	City of Staunton	19	Urban Local System			              	38,898	0.06%	0.02%				741	0.00%	0.00%				0	0.00%	0.00%				39,639	0.02%		
 		132	City of Staunton Total:						99,891	0.15%	0.05%				236,830	0.26%	0.11%				0	0.00%	0.00%				336,721	0.15%		
 		304	Town of Stephens City	9	Rural Local System			              	178	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				178	0.00%		
 		304	Town of Stephens City	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				4,457	0.01%	0.00%				4,457	0.00%		
 		304	Town of Stephens City	16	Urban Minor Arterial			              	0	0.00%	0.00%				8,747	0.01%	0.00%				0	0.00%	0.00%				8,747	0.00%		
 		304	Town of Stephens City	17	Urban Collector			              	1,542	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,542	0.00%		
 		304	Town of Stephens City	19	Urban Local System			              	1,845	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,845	0.00%		
 		304	Town of Stephens City Total:						3,565	0.01%	0.00%				8,747	0.01%	0.00%				4,457	0.01%	0.00%				16,769	0.01%		
 		305	Town of Stony Creek	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				2,962	0.00%	0.00%				2,962	0.00%		
 		305	Town of Stony Creek	7	Rural Major Collector			              	445	0.00%	0.00%				573	0.00%	0.00%				0	0.00%	0.00%				1,018	0.00%		
 		305	Town of Stony Creek	8	Rural Minor Collector			              	0	0.00%	0.00%				160	0.00%	0.00%				0	0.00%	0.00%				160	0.00%		
 		305	Town of Stony Creek	9	Rural Local System			              	651	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				651	0.00%		
 		305	Town of Stony Creek Total:						1,096	0.00%	0.00%				733	0.00%	0.00%				2,962	0.00%	0.00%				4,791	0.00%		
 		306	Town of Strasburg	7	Rural Major Collector			              	6,800	0.01%	0.00%				26,128	0.03%	0.01%				0	0.00%	0.00%				32,927	0.01%		
 		306	Town of Strasburg	8	Rural Minor Collector			              	1,581	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,581	0.00%		
 		306	Town of Strasburg	9	Rural Local System			              	3,008	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,008	0.00%		
 		306	Town of Strasburg Total:						11,389	0.02%	0.01%				26,128	0.03%	0.01%				0	0.00%	0.00%				37,516	0.02%		
 		307	Town of Stuart	6	Rural Minor Arterial			              	0	0.00%	0.00%				9,507	0.01%	0.00%				0	0.00%	0.00%				9,507	0.00%		
 		307	Town of Stuart	7	Rural Major Collector			              	4,056	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,056	0.00%		
 		307	Town of Stuart	8	Rural Minor Collector			              	915	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				915	0.00%		
