ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008	Prepared	7/13/2009
 		100	City of Alexandria	16	Urban Minor Arterial			              	418,960	0.63%	0.19%	36.13	0.06%	0.05%	202,359	0.22%	0.09%	7.94	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	621,319	0.28%	44.07	0.06%
 		100	City of Alexandria	17	Urban Collector			              	32,801	0.05%	0.01%	9.50	0.02%	0.01%	76,020	0.08%	0.03%	2.00	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	108,820	0.05%	11.50	0.02%
 		100	City of Alexandria	19	Urban Local System			              	170,327	0.25%	0.08%	142.79	0.23%	0.19%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	170,327	0.08%	142.79	0.19%
 		100	City of Alexandria Total:						622,088	0.93%	0.28%	188.42	0.30%	0.25%	791,514	0.85%	0.35%	25.87	0.26%	0.04%	755,622	1.16%	0.34%	4.54	0.41%	0.01%	2,169,224	0.96%	218.83	0.30%
 		141	City of Bedford	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	120,513	0.13%	0.05%	11.91	0.12%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	120,513	0.05%	11.91	0.02%
 		141	City of Bedford	16	Urban Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	4,380	0.00%	0.00%	1.56	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,380	0.00%	1.56	0.00%
 		141	City of Bedford	17	Urban Collector			              	12,925	0.02%	0.01%	6.99	0.01%	0.01%	2,105	0.00%	0.00%	1.35	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	15,030	0.01%	8.34	0.01%
 		141	City of Bedford	19	Urban Local System			              	11,376	0.02%	0.01%	24.46	0.04%	0.03%	12	0.00%	0.00%	0.09	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	11,388	0.01%	24.55	0.03%
 		141	City of Bedford Total:						24,302	0.04%	0.01%	31.45	0.05%	0.04%	127,009	0.14%	0.06%	14.91	0.15%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	151,311	0.07%	46.36	0.06%
 		102	City of Bristol	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	355,684	0.55%	0.16%	8.89	0.79%	0.01%	355,684	0.16%	8.89	0.01%
 		102	City of Bristol	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	82,739	0.09%	0.04%	6.77	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	82,739	0.04%	6.77	0.01%
 		102	City of Bristol	16	Urban Minor Arterial			              	60,746	0.09%	0.03%	8.32	0.01%	0.01%	57,047	0.06%	0.03%	6.03	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	117,793	0.05%	14.35	0.02%
 		102	City of Bristol	17	Urban Collector			              	39,006	0.06%	0.02%	11.29	0.02%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	39,006	0.02%	11.29	0.02%
 		102	City of Bristol	19	Urban Local System			              	31,511	0.05%	0.01%	91.91	0.15%	0.12%	112	0.00%	0.00%	0.60	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	31,623	0.01%	92.51	0.13%
 		102	City of Bristol Total:						131,263	0.20%	0.06%	111.52	0.18%	0.15%	139,898	0.15%	0.06%	13.40	0.13%	0.02%	355,684	0.55%	0.16%	8.89	0.79%	0.01%	626,845	0.28%	133.81	0.18%
 		103	City of Buena Vista	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	29,864	0.03%	0.01%	5.09	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	29,864	0.01%	5.09	0.01%
 		103	City of Buena Vista	16	Urban Minor Arterial			              	3,811	0.01%	0.00%	1.32	0.00%	0.00%	5,568	0.01%	0.00%	0.78	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,379	0.00%	2.10	0.00%
 		103	City of Buena Vista	17	Urban Collector			              	8,411	0.01%	0.00%	6.61	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	8,411	0.00%	6.61	0.01%
 		103	City of Buena Vista	19	Urban Local System			              	12,486	0.02%	0.01%	30.31	0.05%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	12,486	0.01%	30.31	0.04%
 		103	City of Buena Vista Total:						24,709	0.04%	0.01%	38.24	0.06%	0.05%	35,432	0.04%	0.02%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	60,140	0.03%	44.11	0.06%
 		104	City of Charlottesville	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	6,508	0.01%	0.00%	0.17	0.02%	0.00%	6,508	0.00%	0.17	0.00%
 		104	City of Charlottesville	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	99,838	0.11%	0.04%	2.61	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	99,838	0.04%	2.61	0.00%
 		104	City of Charlottesville	14	Urban Principal Arterial - Other			              	6,410	0.01%	0.00%	0.57	0.00%	0.00%	205,652	0.22%	0.09%	11.27	0.11%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	212,061	0.09%	11.84	0.02%
 		104	City of Charlottesville	16	Urban Minor Arterial			              	152,401	0.23%	0.07%	12.74	0.02%	0.02%	0	0.00%	0.00%	1.16	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	152,401	0.07%	13.90	0.02%
 		104	City of Charlottesville	17	Urban Collector			              	85,563	0.13%	0.04%	18.19	0.03%	0.02%	0	0.00%	0.00%	1.15	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	85,563	0.04%	19.34	0.03%
 		104	City of Charlottesville	19	Urban Local System			              	72,024	0.11%	0.03%	90.46	0.14%	0.12%	6,557	0.01%	0.00%	5.83	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	78,581	0.03%	96.29	0.13%
 		104	City of Charlottesville Total:						316,397	0.47%	0.14%	121.96	0.19%	0.17%	312,047	0.34%	0.14%	22.02	0.22%	0.03%	6,508	0.01%	0.00%	0.17	0.02%	0.00%	634,953	0.28%	144.15	0.20%
 		131	City of Chesapeake	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,759,794	2.71%	0.78%	23.69	2.12%	0.03%	1,759,794	0.78%	23.69	0.03%
 		131	City of Chesapeake	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	795,693	0.86%	0.35%	24.71	0.25%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	795,693	0.35%	24.71	0.03%
 		131	City of Chesapeake	14	Urban Principal Arterial - Other			              	569	0.00%	0.00%	0.10	0.00%	0.00%	829,519	0.89%	0.37%	48.50	0.49%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	830,088	0.37%	48.60	0.07%
 		131	City of Chesapeake	16	Urban Minor Arterial			              	547,262	0.82%	0.24%	40.04	0.06%	0.05%	633,573	0.68%	0.28%	43.18	0.43%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,180,834	0.53%	83.22	0.11%
 		131	City of Chesapeake	17	Urban Collector			              	309,218	0.46%	0.14%	106.24	0.17%	0.14%	10,440	0.01%	0.00%	5.49	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	319,658	0.14%	111.73	0.15%
 		131	City of Chesapeake	19	Urban Local System			              	867,538	1.30%	0.39%	790.79	1.26%	1.07%	1,219	0.00%	0.00%	3.86	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	868,757	0.39%	794.65	1.08%
 		131	City of Chesapeake Total:						1,724,586	2.58%	0.77%	937.17	1.49%	1.27%	2,270,444	2.45%	1.01%	125.74	1.26%	0.17%	1,759,794	2.71%	0.78%	23.69	2.12%	0.03%	5,754,825	2.56%	1,086.60	1.47%
 		106	City of Colonial Heights	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	329,088	0.51%	0.15%	3.57	0.32%	0.00%	329,088	0.15%	3.57	0.00%
 		106	City of Colonial Heights	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	113,291	0.12%	0.05%	4.54	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	113,291	0.05%	4.54	0.01%
 		106	City of Colonial Heights	16	Urban Minor Arterial			              	42,799	0.06%	0.02%	3.03	0.00%	0.00%	14,443	0.02%	0.01%	0.50	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	57,242	0.03%	3.53	0.00%
 		106	City of Colonial Heights	17	Urban Collector			              	59,888	0.09%	0.03%	8.06	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	59,888	0.03%	8.06	0.01%
 		106	City of Colonial Heights	19	Urban Local System			              	46,034	0.07%	0.02%	70.81	0.11%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	46,034	0.02%	70.81	0.10%
 		106	City of Colonial Heights Total:						148,721	0.22%	0.07%	81.90	0.13%	0.11%	127,733	0.14%	0.06%	5.04	0.05%	0.01%	329,088	0.51%	0.15%	3.57	0.32%	0.00%	605,543	0.27%	90.51	0.12%
 		107	City of Covington	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	18,322	0.03%	0.01%	1.40	0.13%	0.00%	18,322	0.01%	1.40	0.00%
 		107	City of Covington	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	26,954	0.03%	0.01%	3.05	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	26,954	0.01%	3.05	0.00%
 		107	City of Covington	16	Urban Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	10,128	0.01%	0.00%	2.32	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10,128	0.00%	2.32	0.00%
 		107	City of Covington	17	Urban Collector			              	12,506	0.02%	0.01%	4.67	0.01%	0.01%	19,213	0.02%	0.01%	2.98	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	31,720	0.01%	7.65	0.01%
 		107	City of Covington	19	Urban Local System			              	9,416	0.01%	0.00%	26.68	0.04%	0.04%	94	0.00%	0.00%	1.27	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,510	0.00%	27.95	0.04%
 		107	City of Covington Total:						21,922	0.03%	0.01%	31.35	0.05%	0.04%	56,390	0.06%	0.03%	9.62	0.10%	0.01%	18,322	0.03%	0.01%	1.40	0.13%	0.00%	96,634	0.04%	42.37	0.06%
 		108	City of Danville	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	139,666	0.15%	0.06%	9.53	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	139,666	0.06%	9.53	0.01%
 		108	City of Danville	14	Urban Principal Arterial - Other			              	7,935	0.01%	0.00%	0.92	0.00%	0.00%	512,866	0.55%	0.23%	26.90	0.27%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	520,802	0.23%	27.82	0.04%
 		108	City of Danville	16	Urban Minor Arterial			              	150,430	0.22%	0.07%	20.42	0.03%	0.03%	126,981	0.14%	0.06%	16.12	0.16%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	277,411	0.12%	36.54	0.05%
 		108	City of Danville	17	Urban Collector			              	59,561	0.09%	0.03%	30.57	0.05%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	59,561	0.03%	30.57	0.04%
 		108	City of Danville	19	Urban Local System			              	90,187	0.13%	0.04%	222.39	0.35%	0.30%	162	0.00%	0.00%	0.40	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	90,349	0.04%	222.79	0.30%
 		108	City of Danville Total:						308,113	0.46%	0.14%	274.30	0.44%	0.37%	779,674	0.84%	0.35%	52.95	0.53%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,087,787	0.48%	327.25	0.44%
 		109	City of Emporia	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	59,337	0.09%	0.03%	1.67	0.15%	0.00%	59,337	0.03%	1.67	0.00%
 		109	City of Emporia	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	57,565	0.06%	0.03%	3.64	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	57,565	0.03%	3.64	0.00%
 		109	City of Emporia	16	Urban Minor Arterial			              	6,883	0.01%	0.00%	2.30	0.00%	0.00%	38,494	0.04%	0.02%	5.08	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	45,377	0.02%	7.38	0.01%
 		109	City of Emporia	17	Urban Collector			              	10,029	0.01%	0.00%	7.29	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10,029	0.00%	7.29	0.01%
 		109	City of Emporia	19	Urban Local System			              	22,848	0.03%	0.01%	22.34	0.04%	0.03%	258	0.00%	0.00%	1.48	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	23,106	0.01%	23.82	0.03%
 		109	City of Emporia Total:						39,761	0.06%	0.02%	31.93	0.05%	0.04%	96,317	0.10%	0.04%	10.20	0.10%	0.01%	59,337	0.09%	0.03%	1.67	0.15%	0.00%	195,414	0.09%	43.80	0.06%
 		151	City of Fairfax	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	337,048	0.36%	0.15%	9.69	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	337,048	0.15%	9.69	0.01%
 		151	City of Fairfax	16	Urban Minor Arterial			              	57,512	0.09%	0.03%	4.95	0.01%	0.01%	41,974	0.05%	0.02%	1.66	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	99,486	0.04%	6.61	0.01%
 		151	City of Fairfax	17	Urban Collector			              	18,994	0.03%	0.01%	2.18	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	18,994	0.01%	2.18	0.00%
 		151	City of Fairfax	19	Urban Local System			              	27,732	0.04%	0.01%	52.18	0.08%	0.07%	50	0.00%	0.00%	0.09	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	27,782	0.01%	52.27	0.07%
 		151	City of Fairfax Total:						104,239	0.16%	0.05%	59.31	0.09%	0.08%	379,071	0.41%	0.17%	11.44	0.11%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	483,311	0.21%	70.75	0.10%
 		110	City of Falls Church	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	89,193	0.10%	0.04%	3.49	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	89,193	0.04%	3.49	0.00%
 		110	City of Falls Church	16	Urban Minor Arterial			              	23,599	0.04%	0.01%	3.73	0.01%	0.01%	9,216	0.01%	0.00%	1.02	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	32,815	0.01%	4.75	0.01%
 		110	City of Falls Church	17	Urban Collector			              	5,249	0.01%	0.00%	2.51	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,249	0.00%	2.51	0.00%
 		110	City of Falls Church	19	Urban Local System			              	43,928	0.07%	0.02%	21.29	0.03%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	43,928	0.02%	21.29	0.03%
 		110	City of Falls Church Total:						72,776	0.11%	0.03%	27.53	0.04%	0.04%	98,410	0.11%	0.04%	4.51	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	171,185	0.08%	32.04	0.04%
 		145	City of Franklin	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	10,942	0.01%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10,942	0.00%	2.99	0.00%
 		145	City of Franklin	16	Urban Minor Arterial			              	58,423	0.09%	0.03%	9.23	0.01%	0.01%	15,166	0.02%	0.01%	2.40	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	73,589	0.03%	11.63	0.02%
 		145	City of Franklin	17	Urban Collector			              	9,184	0.01%	0.00%	4.86	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,184	0.00%	4.86	0.01%
 		145	City of Franklin	19	Urban Local System			              	13,710	0.02%	0.01%	31.11	0.05%	0.04%	98	0.00%	0.00%	0.22	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,808	0.01%	31.33	0.04%
 		145	City of Franklin Total:						81,318	0.12%	0.04%	45.20	0.07%	0.06%	26,206	0.03%	0.01%	5.61	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	107,524	0.05%	50.81	0.07%
 		111	City of Fredericksburg	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	419,159	0.64%	0.19%	3.18	0.28%	0.00%	419,159	0.19%	3.18	0.00%
 		111	City of Fredericksburg	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	246,464	0.27%	0.11%	6.38	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	246,464	0.11%	6.38	0.01%
 		111	City of Fredericksburg	16	Urban Minor Arterial			              	3,473	0.01%	0.00%	0.61	0.00%	0.00%	110,549	0.12%	0.05%	9.15	0.09%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	114,021	0.05%	9.76	0.01%
 		111	City of Fredericksburg	17	Urban Collector			              	73,047	0.11%	0.03%	12.58	0.02%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	73,047	0.03%	12.58	0.02%
 		111	City of Fredericksburg	19	Urban Local System			              	90,610	0.14%	0.04%	53.53	0.09%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	90,610	0.04%	53.53	0.07%
 		111	City of Fredericksburg Total:						167,130	0.25%	0.07%	66.72	0.11%	0.09%	357,012	0.38%	0.16%	15.53	0.16%	0.02%	419,159	0.64%	0.19%	3.18	0.28%	0.00%	943,301	0.42%	85.43	0.12%
 		113	City of Galax	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	89,525	0.10%	0.04%	7.97	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	89,525	0.04%	7.97	0.01%
 		113	City of Galax	16	Urban Minor Arterial			              	25,989	0.04%	0.01%	4.83	0.01%	0.01%	264	0.00%	0.00%	0.11	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	26,253	0.01%	4.94	0.01%
 		113	City of Galax	17	Urban Collector			              	16,755	0.03%	0.01%	7.89	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,755	0.01%	7.89	0.01%
 		113	City of Galax	19	Urban Local System			              	16,404	0.02%	0.01%	39.59	0.06%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,404	0.01%	39.59	0.05%
 		113	City of Galax Total:						59,148	0.09%	0.03%	52.31	0.08%	0.07%	89,789	0.10%	0.04%	8.08	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	148,938	0.07%	60.39	0.08%
 		114	City of Hampton	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,650,632	2.54%	0.73%	15.62	1.40%	0.02%	1,650,632	0.73%	15.62	0.02%
 		114	City of Hampton	12	Urban Principal Arterial - Other Freeways or Expressways			              	110,071	0.16%	0.05%	3.53	0.01%	0.00%	16,218	0.02%	0.01%	0.52	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	126,288	0.06%	4.05	0.01%
 		114	City of Hampton	14	Urban Principal Arterial - Other			              	30,186	0.05%	0.01%	1.25	0.00%	0.00%	300,222	0.32%	0.13%	7.49	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	330,408	0.15%	8.74	0.01%
 		114	City of Hampton	16	Urban Minor Arterial			              	301,294	0.45%	0.13%	20.61	0.03%	0.03%	521,711	0.56%	0.23%	34.09	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	823,005	0.37%	54.70	0.07%
 		114	City of Hampton	17	Urban Collector			              	163,898	0.24%	0.07%	26.30	0.04%	0.04%	90,259	0.10%	0.04%	7.22	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	254,157	0.11%	33.52	0.05%
 		114	City of Hampton	19	Urban Local System			              	757,994	1.13%	0.34%	358.63	0.57%	0.49%	1,788	0.00%	0.00%	0.87	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	759,782	0.34%	359.50	0.49%
 		114	City of Hampton Total:						1,363,443	2.04%	0.61%	410.32	0.65%	0.56%	930,198	1.00%	0.41%	50.19	0.50%	0.07%	1,650,632	2.54%	0.73%	15.62	1.40%	0.02%	3,944,273	1.75%	476.13	0.64%
 		115	City of Harrisonburg	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	306,008	0.47%	0.14%	6.44	0.58%	0.01%	306,008	0.14%	6.44	0.01%
 		115	City of Harrisonburg	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	167,502	0.18%	0.07%	9.75	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	167,502	0.07%	9.75	0.01%
 		115	City of Harrisonburg	16	Urban Minor Arterial			              	59,803	0.09%	0.03%	7.96	0.01%	0.01%	134,992	0.15%	0.06%	8.85	0.09%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	194,795	0.09%	16.81	0.02%
 		115	City of Harrisonburg	17	Urban Collector			              	137,904	0.21%	0.06%	25.78	0.04%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	137,904	0.06%	25.78	0.03%
 		115	City of Harrisonburg	19	Urban Local System			              	65,059	0.10%	0.03%	83.00	0.13%	0.11%	2,378	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	67,437	0.03%	86.06	0.12%
 		115	City of Harrisonburg Total:						262,767	0.39%	0.12%	116.74	0.19%	0.16%	304,872	0.33%	0.14%	21.66	0.22%	0.03%	306,008	0.47%	0.14%	6.44	0.58%	0.01%	873,646	0.39%	144.84	0.20%
 		116	City of Hopewell	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	112,755	0.17%	0.05%	3.30	0.30%	0.00%	112,755	0.05%	3.30	0.00%
 		116	City of Hopewell	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	110,817	0.12%	0.05%	7.77	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	110,817	0.05%	7.77	0.01%
 		116	City of Hopewell	16	Urban Minor Arterial			              	52,709	0.08%	0.02%	9.75	0.02%	0.01%	17,683	0.02%	0.01%	2.80	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	70,392	0.03%	12.55	0.02%
 		116	City of Hopewell	17	Urban Collector			              	16,733	0.02%	0.01%	4.90	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,733	0.01%	4.90	0.01%
 		116	City of Hopewell	19	Urban Local System			              	48,940	0.07%	0.02%	102.99	0.16%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	48,940	0.02%	102.99	0.14%
 		116	City of Hopewell Total:						118,382	0.18%	0.05%	117.64	0.19%	0.16%	128,500	0.14%	0.06%	10.57	0.11%	0.01%	112,755	0.17%	0.05%	3.30	0.30%	0.00%	359,637	0.16%	131.51	0.18%
 		117	City of Lexington	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	33,396	0.04%	0.01%	4.87	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	33,396	0.01%	4.87	0.01%
 		117	City of Lexington	16	Urban Minor Arterial			              	945	0.00%	0.00%	0.44	0.00%	0.00%	2,609	0.00%	0.00%	0.62	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,554	0.00%	1.06	0.00%
 		117	City of Lexington	17	Urban Collector			              	9,608	0.01%	0.00%	5.11	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,608	0.00%	5.11	0.01%
 		117	City of Lexington	19	Urban Local System			              	9,321	0.01%	0.00%	13.83	0.02%	0.02%	1,987	0.00%	0.00%	2.93	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	11,308	0.01%	16.76	0.02%
 		117	City of Lexington Total:						19,875	0.03%	0.01%	19.38	0.03%	0.03%	37,992	0.04%	0.02%	8.42	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	57,866	0.03%	27.80	0.04%
 		118	City of Lynchburg	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	547,366	0.59%	0.24%	16.13	0.16%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	547,366	0.24%	16.13	0.02%
 		118	City of Lynchburg	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	362,620	0.39%	0.16%	16.10	0.16%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	362,620	0.16%	16.10	0.02%
 		118	City of Lynchburg	16	Urban Minor Arterial			              	318,164	0.48%	0.14%	37.55	0.06%	0.05%	221,132	0.24%	0.10%	17.43	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	539,296	0.24%	54.98	0.07%
